id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
778,Isis,Jarmyn,HEBT,Capital Goods,NASDAQ,"Hebron Technology Co., Ltd.",$48.64M,$22162.39
779,Bayard,Huebner,SB^C,n/a,NYSE,"Safe Bulkers, Inc",n/a,$78620.64
780,Karrah,Yarker,DRRX,Health Care,NASDAQ,DURECT Corporation,$185.98M,$53755.85
781,Gale,Grahamslaw,GALT,Health Care,NASDAQ,Galectin Therapeutics Inc.,$81.48M,$53703.79
782,Ulrikaumeko,Woodus,OMED,Health Care,NASDAQ,"OncoMed Pharmaceuticals, Inc.",$135.82M,$1704.96
783,Cad,Coxen,CLNS^G,n/a,NYSE,"Colony NorthStar, Inc.",n/a,$71844.20
784,Steffie,Firle,DFT^C,n/a,NYSE,"Dupont Fabros Technology, Inc.",n/a,$6566.45
785,Ezmeralda,Shulver,MLM,Basic Industries,NYSE,"Martin Marietta Materials, Inc.",$14.46B,$56343.62
786,Delphine,Haythorn,ENBL,Public Utilities,NYSE,"Enable Midstream Partners, LP",$6.43B,$52435.05
787,Bernie,Damant,ACET,Health Care,NASDAQ,Aceto Corporation,$437.06M,$92514.58
788,Margette,Dukesbury,CLUB,Consumer Services,NASDAQ,"Town Sports International Holdings, Inc.",$104.11M,$70878.04
789,Cathrine,Franzoli,ERIC,Technology,NASDAQ,Ericsson,$22.85B,$61072.60
790,Jarrett,Hinemoor,IESC,Capital Goods,NASDAQ,"IES Holdings, Inc.",$343.54M,$37023.10
791,Violet,Popov,XOM,Energy,NYSE,Exxon Mobil Corporation,$353.77B,$39345.93
792,Martino,Orgee,BCTF,Finance,NASDAQ,"Bancorp 34, Inc.",$47.36M,$33108.40
793,Dorey,Shellibeer,MOG.B,n/a,NYSE,Moog Inc.,n/a,$96637.83
794,Merrick,Seel,EPIX,Health Care,NASDAQ,ESSA Pharma Inc.,$19.79M,$98758.62
795,Lorie,Critchley,AGNCP,Consumer Services,NASDAQ,AGNC Investment Corp.,n/a,$35731.79
796,Raff,Shrimptone,PVBC,Finance,NASDAQ,"Provident Bancorp, Inc.",$231.87M,$36736.90
797,Brook,Winspar,NEWM,Consumer Services,NYSE,New Media Investment Group Inc.,$724.86M,$56212.10
798,Heindrick,Drogan,QSII,Technology,NASDAQ,"Quality Systems, Inc.",$1.07B,$98287.11
799,Valina,Sylvester,BQH,n/a,NYSE,Blackrock New York Municipal Bond Trust,$40.22M,$59494.67
800,Emory,Taylor,TRIP,Technology,NASDAQ,"TripAdvisor, Inc.",$5.35B,$13022.23
801,Johnny,McCrohon,HBM,Basic Industries,NYSE,Hudbay Minerals Inc.,$1.15B,$54239.94
802,Gerianne,Larmouth,FARO,Capital Goods,NASDAQ,"FARO Technologies, Inc.",$599.24M,$1469.02
803,Marlowe,Kinchington,NWHM,Capital Goods,NYSE,New Home Company Inc. (The),$238.68M,$44375.37
804,Marcia,Scandwright,UNFI,Consumer Non-Durables,NASDAQ,"United Natural Foods, Inc.",$1.79B,$32943.49
805,Vivienne,Frain,OMEX,Consumer Services,NASDAQ,"Odyssey Marine Exploration, Inc.",$25.92M,$62467.11
806,Kaela,Birchill,QDEL,Health Care,NASDAQ,Quidel Corporation,$854.72M,$22312.37
807,Tracee,Bantham,NVLN,Health Care,NASDAQ,Novelion Therapeutics Inc. ,$171.11M,$7415.11
808,Normie,Delacourt,OPP,n/a,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",$210.14M,$26952.45
809,Demetri,Putley,INVH,Finance,NYSE,Invitation Homes Inc.,$6.59B,$24575.10
810,Brittney,Francey,NUW,n/a,NYSE,Nuveen AMT-Free Municipal Value Fund,$250.05M,$44113.78
811,Henderson,Krishtopaittis,CLNE,Public Utilities,NASDAQ,Clean Energy Fuels Corp.,$380.76M,$70402.69
812,Raul,Casassa,SYNL,Basic Industries,NASDAQ,Synalloy Corporation,$96.77M,$12772.64
813,Annabell,Cayley,NNC,n/a,NYSE,Nuveen North Carolina Quality Municipal Income Fd,$220.34M,$88808.23
814,Eolanda,Snipe,DGICA,Finance,NASDAQ,"Donegal Group, Inc.",$436.92M,$71477.96
815,Cory,Tennison,UIHC,Finance,NASDAQ,United Insurance Holdings Corp.,$702.78M,$34704.82
816,Sully,Giles,BML^G,n/a,NYSE,Bank of America Corporation,n/a,$23443.31
817,Cinnamon,Bonnick,STN,Consumer Services,NYSE,Stantec Inc,$2.7B,$81157.86
818,Bamby,Kubat,HVT,Consumer Services,NYSE,"Haverty Furniture Companies, Inc.",$519.54M,$82154.23
819,Northrop,McCleod,ATLC,Finance,NASDAQ,Atlanticus Holdings Corporation,$35.52M,$67436.60
820,Teador,Deddum,CUK,Consumer Services,NYSE,Carnival Corporation,$47.9B,$60850.17
821,Tootsie,MacAlees,IMMR,Technology,NASDAQ,Immersion Corporation,$255.79M,$42546.02
822,Padraic,Wilbor,DUK,Public Utilities,NYSE,Duke Energy Corporation,$60.99B,$1678.37
823,Albina,Eltringham,SPLS,Consumer Services,NASDAQ,"Staples, Inc.",$5.75B,$18510.07
824,Elana,Soreau,JTPY,Finance,NASDAQ,JetPay Corporation,$32.74M,$92528.15
825,Marve,Sandyfirth,CRSP,Health Care,NASDAQ,CRISPR Therapeutics AG,$592.36M,$43439.84
826,Cly,Jedrzejewicz,ASB,Finance,NYSE,Associated Banc-Corp,$3.82B,$34259.92
827,Muhammad,Aherne,PRE^F,n/a,NYSE,PartnerRe Ltd.,n/a,$17389.26
828,Keir,Finan,TOO,Consumer Services,NYSE,Teekay Offshore Partners L.P.,$293.41M,$76806.22
829,Yorgos,Duesberry,DOW,Basic Industries,NYSE,Dow Chemical Company (The),$78.67B,$79886.17
830,Ced,Lorden,WFM,Consumer Services,NASDAQ,"Whole Foods Market, Inc.",$13.64B,$46993.71
831,Daniel,Stuchbury,ETM,Consumer Services,NYSE,Entercom Communications Corporation,$415.27M,$17564.71
832,Beatrisa,Mogford,WHLRD,Consumer Services,NASDAQ,"Wheeler Real Estate Investment Trust, Inc.",n/a,$16096.56
833,Chery,Ribou,VRTS,Finance,NASDAQ,"Virtus Investment Partners, Inc.",$785.49M,$3860.56
834,Win,Kytter,GBT,Health Care,NASDAQ,"Global Blood Therapeutics, Inc.",$1.16B,$51862.04
835,Jaymee,Hemms,PFGC,Consumer Non-Durables,NYSE,Performance Food Group Company,$2.93B,$28671.49
836,Krista,Reyes,GTS,Finance,NYSE,Triple-S Management Corporation,$403.79M,$83235.39
837,Erl,Childs,AHT^G,n/a,NYSE,Ashford Hospitality Trust Inc,n/a,$98085.81
838,Eugenio,Dantesia,PNC^P,n/a,NYSE,"PNC Financial Services Group, Inc. (The)",n/a,$38840.87
839,Harrison,Seydlitz,ASML,Technology,NASDAQ,ASML Holding N.V.,$55.73B,$54198.78
840,Anallese,Bartoli,BWP,Public Utilities,NYSE,Boardwalk Pipeline Partners L.P.,$4.38B,$49357.51
841,Constantine,Allewell,MUR,Energy,NYSE,Murphy Oil Corporation,$4.38B,$23221.73
842,Chadd,Graddell,IFGL,n/a,NASDAQ,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,$532.8M,$25505.32
843,Chrissy,Elsie,MKC,Consumer Non-Durables,NYSE,"McCormick & Company, Incorporated",$12.7B,$33408.33
844,Vasili,Pealing,MIN,n/a,NYSE,MFS Intermediate Income Trust,$508.61M,$70705.54
845,Kirsti,Yurshev,PFM,n/a,NASDAQ,PowerShares Dividend Achievers Portfolio,$317.19M,$64775.05
846,Etta,Pariss,NLY^C,n/a,NYSE,Annaly Capital Management Inc,n/a,$56229.30
847,Bennie,Keelin,PSB^T,n/a,NYSE,"PS Business Parks, Inc.",n/a,$59170.36
848,Kingston,Casier,BFR,Finance,NYSE,BBVA Banco Frances S.A.,$3.47B,$69646.33
849,Siusan,Digges,PGR,Finance,NYSE,Progressive Corporation (The),$26.04B,$44195.61
850,Walden,Rossetti,APPS,Miscellaneous,NASDAQ,"Digital Turbine, Inc.",$69.3M,$7702.97
851,Carlyle,Ovize,LAWS,Consumer Durables,NASDAQ,"Lawson Products, Inc.",$197.92M,$71924.17
852,Paula,Kmicicki,JQC,n/a,NYSE,Nuveen Credit Strategies Income Fund,$1.17B,$85935.15
853,Madelin,Derisly,RPAI,Consumer Services,NYSE,"Retail Properties of America, Inc.",$2.9B,$54651.30
854,Merla,Ericssen,SYF,Finance,NYSE,Synchrony Financial,$23.79B,$68714.23
855,Gilemette,Bransden,DRE,Consumer Services,NYSE,Duke Realty Corporation,$10.25B,$24954.71
856,Lorine,Thamelt,CXRX,Health Care,NASDAQ,Concordia International Corp.,$56.73M,$54076.62
857,Aeriela,Joel,BGR,n/a,NYSE,BlackRock Energy and Resources Trust,$389.82M,$37660.06
858,Raimondo,MacClinton,AIG.WS,n/a,NYSE,"American International Group, Inc.",n/a,$33709.40
859,Isac,Assante,BKT,n/a,NYSE,BlackRock Income Trust Inc. (The),$402.84M,$56864.70
860,Ludwig,Papa,BRKR,Capital Goods,NASDAQ,Bruker Corporation,$4.43B,$93329.73
861,Yolanthe,MacCawley,BANC^C,n/a,NYSE,"Banc of California, Inc.",n/a,$24384.49
862,Bobby,Cleere,BBBY,Consumer Services,NASDAQ,Bed Bath & Beyond Inc.,$5.09B,$3952.55
863,Maye,Edgin,INFI,Health Care,NASDAQ,"Infinity Pharmaceuticals, Inc.",$85.75M,$35061.82
864,Merle,Frodsham,BBG,Energy,NYSE,Bill Barrett Corporation,$252.54M,$81367.81
865,Farand,Tutchener,EVBS,Finance,NASDAQ,"Eastern Virginia Bankshares, Inc.",$142.79M,$74337.53
866,Hunter,Royle,MS^A,n/a,NYSE,Morgan Stanley,n/a,$14550.48
867,Jacquetta,Hussy,PHMD,Health Care,NASDAQ,"PhotoMedex, Inc.",$6.29M,$26104.09
868,Angelika,Shurman,DOC,Consumer Services,NYSE,Physicians Realty Trust,$3.26B,$74155.03
869,Annnora,Holliar,RPRX,Health Care,NASDAQ,Repros Therapeutics Inc.,$9.14M,$74395.33
870,Craig,Pomfrett,KMDA,Health Care,NASDAQ,Kamada Ltd.,$267.89M,$18408.81
871,Kerstin,Greene,TCO^J,n/a,NYSE,"Taubman Centers, Inc.",n/a,$36261.67
872,Darla,Spelwood,IBKC,Finance,NASDAQ,IBERIABANK Corporation,$4.16B,$50579.05
873,Linus,Duinbleton,EGO,Basic Industries,NYSE,Eldorado Gold Corporation,$1.97B,$99358.56
874,Chariot,Kelshaw,FENG,Consumer Services,NYSE,Phoenix New Media Limited,$203.15M,$94359.67
875,Ida,Pezey,AMSWA,Technology,NASDAQ,"American Software, Inc.",$326.53M,$32025.91
876,Lucio,Dawidsohn,JBLU,Transportation,NASDAQ,JetBlue Airways Corporation,$7.6B,$48053.78
877,Wye,Tybalt,GXP,Public Utilities,NYSE,Great Plains Energy Inc,$6.45B,$24803.63
878,Carlo,Ostler,UCFC,Finance,NASDAQ,United Community Financial Corp.,$433.25M,$65495.27
879,Maje,Basterfield,JBL,Technology,NYSE,Jabil Inc.,$5.19B,$48156.24
880,Rafaela,Durdy,OIA,n/a,NYSE,Invesco Municipal Income Opportunities Trust,$376.32M,$66932.81
881,Garwin,Lorman,ZTS,Health Care,NYSE,Zoetis Inc.,$30.7B,$30426.53
882,Tom,Ledington,MLCO,Consumer Services,NASDAQ,Melco Resorts & Entertainment Limited,$11.17B,$88694.95
883,Reider,Grono,SNPS,Technology,NASDAQ,"Synopsys, Inc.",$11.09B,$55052.78
884,Verna,Lindeman,STMP,Miscellaneous,NASDAQ,Stamps.com Inc.,$2.49B,$17859.30
885,Jeana,Evison,NGHCN,Finance,NASDAQ,National General Holdings Corp,n/a,$57284.90
886,Claudio,Maciak,MIE,n/a,NYSE,"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc.",$282.94M,$64789.05
887,Aviva,Baggot,HYND,n/a,NASDAQ,WisdomTree Negative Duration High Yield Bond Fund,$16.53M,$42531.13
888,Hayden,Shoebridge,OHGI,Public Utilities,NASDAQ,"One Horizon Group, Inc.",$5.79M,$14518.18
889,Valentia,Lobbe,HSNI,Consumer Services,NASDAQ,"HSN, Inc.",$1.68B,$97843.73
890,Julianne,Becke,HNI,Consumer Durables,NYSE,HNI Corporation,$1.75B,$21506.03
891,Delbert,Wannop,JBR,Finance,NYSE,Select Asset Inc.,n/a,$83750.51
892,Willy,Noonan,VKQ,n/a,NYSE,Invesco Municipal Trust,$710.31M,$37230.43
893,Bliss,Rawling,PLPM,Miscellaneous,NASDAQ,"Planet Payment, Inc.",$164.19M,$59057.98
894,Aldridge,Druery,SIEB,Finance,NASDAQ,Siebert Financial Corp.,$83.04M,$68403.15
895,Reyna,Reary,ALXN,Health Care,NASDAQ,"Alexion Pharmaceuticals, Inc.",$25.59B,$90491.26
896,Ivory,Goodboddy,QIWI,Miscellaneous,NASDAQ,QIWI plc,$1.53B,$1149.26
897,Ned,Wickmann,NSYS,Capital Goods,NASDAQ,Nortech Systems Incorporated,$9.15M,$27538.21
898,Tonnie,Ellett,SEM,Health Care,NYSE,Select Medical Holdings Corporation,$1.88B,$37142.66
899,Matt,Ransbury,ESEA,Transportation,NASDAQ,Euroseas Ltd.,$14.2M,$63238.22
900,Eulalie,Pendreigh,TNET,Miscellaneous,NYSE,"TriNet Group, Inc.",$2.17B,$20383.32
901,Pooh,Ellph,SBRA,Consumer Services,NASDAQ,"Sabra Healthcare REIT, Inc.",$1.55B,$91253.68
902,Honoria,Matussow,JASO,Technology,NASDAQ,"JA Solar Holdings, Co., Ltd.",$301.6M,$78929.72
903,Hamlen,Estevez,FPL,n/a,NYSE,First Trust New Opportunities MLP & Energy Fund,$296.28M,$9639.52
904,Ashby,Stedson,ANET,Technology,NYSE,"Arista Networks, Inc.",$10.91B,$91630.44
905,Kendell,Floyd,SYY,Consumer Non-Durables,NYSE,Sysco Corporation,$29.1B,$41179.92
906,Egbert,Gooms,EOG,Energy,NYSE,"EOG Resources, Inc.",$51.1B,$1256.68
907,Codie,Feldmus,REG,Consumer Services,NYSE,Regency Centers Corporation,$10.45B,$36685.71
908,Shea,Jovicic,KANG,Health Care,NASDAQ,"iKang Healthcare Group, Inc.",$980.68M,$84428.56
909,Daile,Livingstone,DVN,Energy,NYSE,Devon Energy Corporation,$16.7B,$44771.63
910,Salvidor,Beverley,JPM^F,n/a,NYSE,J P Morgan Chase & Co,n/a,$12675.97
911,Emylee,Matthieson,LOPE,Consumer Services,NASDAQ,"Grand Canyon Education, Inc.",$3.9B,$31841.75
912,Wolfy,Grichukhin,LLY,Health Care,NYSE,Eli Lilly and Company,$90.35B,$43278.57
913,Cherin,Girodin,NYCB,Finance,NYSE,"New York Community Bancorp, Inc.",$6.5B,$71576.92
914,Modestia,Hilldrop,RXN,Technology,NYSE,Rexnord Corporation,$2.44B,$72007.04
915,Lamar,Pien,KEX,Consumer Services,NYSE,Kirby Corporation,$3.48B,$99539.57
916,Panchito,Rallings,CBPO,Health Care,NASDAQ,"China Biologic Products, Inc.",$3B,$81059.98
917,Kacie,Guiel,JPI,n/a,NYSE,Nuveen Preferred and Income Term Fund,$560.06M,$73970.74
918,Kristian,Bleasdille,OXFD,Health Care,NASDAQ,Oxford Immunotec Global PLC,$344.13M,$71339.48
919,Munmro,Merrington,RYAM,Basic Industries,NYSE,Rayonier Advanced Materials Inc.,$705.42M,$23253.12
920,Tiffany,Duchenne,EXAC,Health Care,NASDAQ,"Exactech, Inc.",$438.67M,$17213.04
921,Jonas,Canby,ISM,Finance,NASDAQ,Navient Corporation,n/a,$7630.27
922,Jsandye,Stieger,MRDNW,Basic Industries,NASDAQ,"Meridian Waste Solutions, Inc",n/a,$30399.08
923,Ange,Cadagan,SGMS,Technology,NASDAQ,Scientific Games Corp,$2.3B,$27756.44
924,Jobina,Glowacha,NXQ,n/a,NYSE,Nuveen Select Tax Free Income Portfolio II,$246.04M,$7412.06
925,Berny,McGerr,CWAY,Finance,NASDAQ,"Coastway Bancorp, Inc.",$91.14M,$47391.07
926,Joelly,Kinastan,MMDMW,Finance,NASDAQ,Modern Media Acquisition Corp.,n/a,$30302.59
927,Astrix,Mashal,DQ,Technology,NYSE,DAQO New Energy Corp.,$208.28M,$10146.16
928,Sibyl,Cockling,AON,Finance,NYSE,Aon plc,$35.76B,$57787.69
929,Latrena,Juggings,FHY,n/a,NYSE,First Trust Strategic High Income Fund II,$112.34M,$20657.71
930,Caro,Seed,ACAD,Health Care,NASDAQ,ACADIA Pharmaceuticals Inc.,$3.31B,$55490.84
931,Giselbert,Canto,HWCC,Consumer Non-Durables,NASDAQ,Houston Wire & Cable Company,$98.16M,$5291.14
932,Faun,Copnell,IKNX,Miscellaneous,NASDAQ,Ikonics Corporation,$16.39M,$57720.05
933,Matthiew,Stilling,FNGN,Finance,NASDAQ,"Financial Engines, Inc.",$2.41B,$92373.02
934,Rodolph,Bertot,VMW,Technology,NYSE,"Vmware, Inc.",$35.98B,$25849.59
935,Glynda,Cannavan,ATVI,Technology,NASDAQ,"Activision Blizzard, Inc",$44.32B,$10418.84
936,Mendie,Wiltshear,DSKEW,Consumer Services,NASDAQ,"Daseke, Inc.",n/a,$94179.83
937,Maurizio,Blackall,OSN,Basic Industries,NASDAQ,"Ossen Innovation Co., Ltd.",$14.05M,$26739.54
938,Dag,Wichard,DATA,Technology,NYSE,"Tableau Software, Inc.",$4.84B,$14891.63
939,Maria,McCue,SOHOB,Consumer Services,NASDAQ,Sotherly Hotels Inc.,n/a,$11311.85
940,Kevina,Kreber,OACQ,Finance,NASDAQ,Origo Acquisition Corporation,$34.79M,$50817.68
941,Ossie,Barcroft,BIB,n/a,NASDAQ,ProShares Ultra Nasdaq Biotechnology,$343.37M,$38516.40
942,Ethelbert,Oxteby,MTD,Capital Goods,NYSE,"Mettler-Toledo International, Inc.",$15.17B,$35952.92
943,Farand,Venmore,CHU,Public Utilities,NYSE,China Unicom (Hong Kong) Ltd,$34.75B,$86218.53
944,Helge,Straun,ROK,Capital Goods,NYSE,"Rockwell Automation, Inc.",$21.14B,$97361.61
945,Alric,Flancinbaum,LL,Consumer Services,NYSE,"Lumber Liquidators Holdings, Inc",$707.33M,$60730.83
946,Hobie,Jeens,AMCX,Consumer Services,NASDAQ,AMC Networks Inc.,$3.72B,$7435.22
947,Wendie,Muncaster,CFCO,Finance,NASDAQ,CF Corporation,$966M,$70501.78
948,Amalie,Widdecombe,RDVY,n/a,NASDAQ,First Trust Rising Dividend Achievers ETF,$200.93M,$16334.39
949,Nikolai,Dyneley,CARS,Technology,NYSE,Cars.com Inc.,n/a,$46512.71
950,Kellina,Hagergham,PHII,Transportation,NASDAQ,"PHI, Inc.",$158.76M,$84782.51
951,Kyla,Fardell,FOE,Basic Industries,NYSE,Ferro Corporation,$1.52B,$94762.41
952,Randolf,Hellikes,LIND,Consumer Services,NASDAQ,Lindblad Expeditions Holdings Inc. ,$434.29M,$55206.52
953,Briana,Rusbridge,MEIP,Health Care,NASDAQ,"MEI Pharma, Inc.",$73.91M,$6162.03
954,Salem,Unger,MNGA,Technology,NASDAQ,MagneGas Corporation,$7.87M,$9066.57
955,Cortney,Sorro,CCN,Finance,NASDAQ,CardConnect Corp.,$472.08M,$99811.53
956,Valentia,Jecks,THO,Consumer Non-Durables,NYSE,"Thor Industries, Inc.",$5.53B,$76656.43
957,Iormina,Vidgeon,FGEN,Health Care,NASDAQ,"FibroGen, Inc",$2.08B,$56279.52
958,Olenolin,Hatry,MTDR,Energy,NYSE,Matador Resources Company,$2.17B,$83722.94
959,Talia,Blurton,MSON,Capital Goods,NASDAQ,"MISONIX, Inc.",$89.33M,$75958.88
960,Almeda,Bullon,ASIX,Basic Industries,NYSE,AdvanSix Inc.,$897.42M,$12902.49
961,Misha,Corradeschi,FNFV,Finance,NYSE,"Fidelity National Financial, Inc.",$5.09B,$59518.51
962,Myer,Manders,FGL,Finance,NYSE,Fidelity and Guaranty Life,$1.82B,$50867.47
963,Hanni,Van der Brug,AQN,Public Utilities,NYSE,Algonquin Power & Utilities Corp.,$4.08B,$70292.47
964,Gwyneth,Charopen,OCRX,Health Care,NASDAQ,"Ocera Therapeutics, Inc.",$25.45M,$42336.34
965,Katharine,Reames,ALR^B,n/a,NYSE,Alere Inc.,n/a,$28577.87
966,Artemas,Franzini,A,Capital Goods,NYSE,"Agilent Technologies, Inc.",$19.12B,$74995.16
967,Vassily,D'Hooge,UVE,Finance,NYSE,UNIVERSAL INSURANCE HOLDINGS INC,$882.08M,$15844.12
968,Lenore,Kield,ECL,Basic Industries,NYSE,Ecolab Inc.,$38.95B,$47708.16
969,Godard,Swyne,RY^S,n/a,NYSE,Royal Bank Of Canada,n/a,$26467.04
970,Bert,Domengue,FFIN,Finance,NASDAQ,"First Financial Bankshares, Inc.",$2.76B,$17078.24
971,Somerset,Wakenshaw,GJO,Finance,NYSE,STRATS Trust,n/a,$50341.32
972,Bethina,Prantl,BPOPN,Finance,NASDAQ,"Popular, Inc.",$294.48M,$86424.53
973,Babita,Toal,FET,Energy,NYSE,"Forum Energy Technologies, Inc.",$1.66B,$70920.65
974,Norris,Deboick,SNLN,n/a,NASDAQ,Highland/iBoxx Senior Loan ETF,$481.23M,$60996.55
975,Dasya,Merck,RUTH,Consumer Services,NASDAQ,"Ruth's Hospitality Group, Inc.",$708.87M,$27189.95
976,Bobbie,Cloutt,RRD,Miscellaneous,NYSE,R.R. Donnelley & Sons Company,$864.5M,$6279.90
977,Chloris,Rosenberger,PID,n/a,NASDAQ,PowerShares International Dividend Achievers Portfolio,$802.72M,$38840.16
978,Nichole,McClarence,AZO,Consumer Services,NYSE,"AutoZone, Inc.",$16.72B,$63739.71
979,Janine,Conduit,PEY,n/a,NASDAQ,PowerShares High Yield Equity Dividend Achievers Portfolio,$953.28M,$50265.54
980,Elvin,Maggi,HRB,Consumer Services,NYSE,"H&R Block, Inc.",$6.2B,$92505.20
981,Corina,Bampfield,LND,n/a,NYSE,Brasilagro Cia Brasileira De Propriedades Agricolas,$218.35M,$34207.99
982,Jeanine,De Blase,WLB,Energy,NASDAQ,Westmoreland Coal Company,$94.06M,$86929.71
983,Nickolaus,Alecock,CAMT,Capital Goods,NASDAQ,Camtek Ltd.,$197.24M,$30003.49
984,Siobhan,Muir,PPH,n/a,NASDAQ,VanEck Vectors Pharmaceutical ETF,$285.13M,$54158.42
985,Abdel,Klambt,FCPT,Consumer Services,NYSE,"Four Corners Property Trust, Inc.",$1.53B,$94300.94
986,Wenonah,Bancroft,JNJ,Health Care,NYSE,Johnson & Johnson,$361.92B,$27289.36
987,Alexandra,Dinesen,SZC,n/a,NYSE,Cushing Renaissance Fund (The),$103.28M,$35880.42
988,Horatia,Grieve,HLNE,Finance,NASDAQ,Hamilton Lane Incorporated,$956.82M,$5044.63
989,Odele,Binnall,UNH,Health Care,NYSE,UnitedHealth Group Incorporated,$175.03B,$23687.36
990,Gelya,Ivens,FV,n/a,NASDAQ,First Trust Dorsey Wright Focus 5 ETF,$2.46B,$47322.72
991,Court,Draco,BDN,Consumer Services,NYSE,Brandywine Realty Trust,$3.06B,$24112.83
992,Bobbee,Duinbleton,EPR,Consumer Services,NYSE,EPR Properties,$5.48B,$45397.87
993,Kilian,Kroon,NOVT,Miscellaneous,NASDAQ,Novanta Inc.,$1.25B,$90057.09
994,Rasla,Fardoe,TCF^C,n/a,NYSE,TCF Financial Corporation,n/a,$17831.10
995,Ben,Matuszak,ENBL,Public Utilities,NYSE,"Enable Midstream Partners, LP",$6.43B,$14609.25
996,Christel,Sarrell,CLNS^A.CL,n/a,NYSE,"Colony NorthStar, Inc.",n/a,$60683.35
997,Rivi,Rame,EMCB,n/a,NASDAQ,WisdomTree Emerging Markets Corporate Bond Fund,$50.49M,$55605.12
998,Doti,Facer,SXT,Basic Industries,NYSE,Sensient Technologies Corporation,$3.62B,$63432.98
999,Dorothy,Janauschek,KRNT,Capital Goods,NASDAQ,Kornit Digital Ltd.,$643.74M,$97859.28
1000,Lin,Rosgen,GPAC,Health Care,NASDAQ,Global Partner Acquisition Corp.,$193.67M,$73954.07
