id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
774,Arny,Pirelli,GBLI,Finance,NASDAQ,Global Indemnity Limited,$727.71M,$63187.04
775,Herbie,Verbrugge,QPACW,Miscellaneous,NASDAQ,Quinpario Acquisition Corp. 2,n/a,$8007.17
776,Godiva,Davidwitz,NSEC,Finance,NASDAQ,"National Security Group, Inc.",$37M,$88600.76
777,Gerick,Romanelli,GEOS,Capital Goods,NASDAQ,Geospace Technologies Corporation,$207.39M,$95625.97
778,Luther,Maskell,DISH,Consumer Services,NASDAQ,DISH Network Corporation,$30.05B,$38593.55
779,Yankee,Timberlake,MTB^,n/a,NYSE,M&T Bank Corporation,n/a,$51968.72
780,Lexis,Wieprecht,DTYS,Finance,NASDAQ,iPath US Treasury 10-year Bear ETN,$44.61M,$64616.35
781,Randie,Spradbrow,AIY,n/a,NYSE,Apollo Investment Corporation,n/a,$97306.10
782,Ikey,Allaway,ESLT,Capital Goods,NASDAQ,Elbit Systems Ltd.,$5.29B,$99445.93
783,Aldridge,Birdseye,RILYL,Miscellaneous,NASDAQ,"B. Riley Financial, Inc.",n/a,$23031.16
784,Griffith,Planks,HII,Capital Goods,NYSE,"Huntington Ingalls Industries, Inc.",$8.56B,$62317.47
785,Emalia,De la Eglise,SIVBO,Finance,NASDAQ,SVB Financial Group,n/a,$79016.46
786,Katerina,Cardoo,VRIG,n/a,NASDAQ,PowerShares Variable Rate Investment Grade Portfolio,$69.29M,$19838.59
787,Dorri,Stienham,WPG,Consumer Services,NYSE,Washington Prime Group Inc.,$1.51B,$94039.21
788,Maribeth,Lindsey,SNHY,Capital Goods,NASDAQ,Sun Hydraulics Corporation,$1.17B,$81222.62
789,Dido,Forsdicke,KEN,Consumer Services,NYSE,Kenon Holdings Ltd.,$752.08M,$69919.37
790,Edgardo,Rennocks,FRPH,Finance,NASDAQ,"FRP Holdings, Inc.",$457.29M,$95636.11
791,Dill,Ettritch,EDAP,Health Care,NASDAQ,EDAP TMS S.A.,$105.14M,$75193.42
792,Candide,Lockitt,TECD,Technology,NASDAQ,Tech Data Corporation,$3.67B,$49765.42
793,Web,Chamberlain,PSA^E,Consumer Services,NYSE,Public Storage,n/a,$58215.35
794,Nicolais,McKirdy,OPK,Health Care,NASDAQ,"Opko Health, Inc.",$3.65B,$13742.60
795,Mile,Spering,CMI,Energy,NYSE,Cummins Inc.,$27.14B,$71411.59
796,Rosene,Crolla,GJP,n/a,NYSE,"Synthetic Fixed-Income Securities, Inc.",n/a,$46108.70
797,Genovera,Milazzo,IVFGC,n/a,NASDAQ,Ivy NextShares,n/a,$94741.16
798,Leanora,Fawdry,MSF,n/a,NYSE,"Morgan Stanley Emerging Markets Fund, Inc.",$232.61M,$71437.17
799,Benton,Dangerfield,RE,Finance,NYSE,"Everest Re Group, Ltd.",$10.5B,$6901.22
800,Reeva,Burril,TIER,Consumer Services,NYSE,"TIER REIT, Inc.",$837.01M,$67634.63
801,Alwyn,Celli,FMCI,Finance,NASDAQ,Forum Merger Corporation,$217.09M,$49649.44
802,Gray,Durden,IVENC,n/a,NASDAQ,Ivy NextShares,n/a,$15320.41
803,Becka,Wickmann,AGTC,Health Care,NASDAQ,Applied Genetic Technologies Corporation,$91.32M,$72955.03
804,Kriste,Giller,HUNTU,Transportation,NASDAQ,Hunter Maritime Acquisition Corp.,n/a,$72054.92
805,Sadella,Klaff,EAT,Consumer Services,NYSE,"Brinker International, Inc.",$1.85B,$30877.59
806,Aveline,Kubacek,TTM,Capital Goods,NYSE,Tata Motors Ltd,$23.69B,$5138.17
807,Gayle,Vinker,TFX,Health Care,NYSE,Teleflex Incorporated,$9.03B,$43664.28
808,Clerkclaude,MacConnel,CFCOW,Finance,NASDAQ,CF Corporation,n/a,$86488.68
809,Ethelda,Brittlebank,TSS,Miscellaneous,NYSE,"Total System Services, Inc.",$10.85B,$37306.11
810,Davide,Adamovsky,MGCD,Health Care,NASDAQ,MGC Diagnostics Corporation,$34.63M,$21615.89
811,Arlen,Grinikhin,TWLO,Technology,NYSE,Twilio Inc.,$2.43B,$1849.39
812,Andros,Rassmann,CTW,Public Utilities,NYSE,Qwest Corporation,n/a,$11110.91
813,Drugi,Beckham,ITEK,Health Care,NASDAQ,Inotek Pharmaceuticals Corporation,$50.6M,$17.77
814,Norine,Mingard,TCBI,Finance,NASDAQ,"Texas Capital Bancshares, Inc.",$3.85B,$60137.14
815,Carina,di Rocca,MKL,Finance,NYSE,Markel Corporation,$13.7B,$85345.82
816,Sephira,Manifield,PTCT,Health Care,NASDAQ,"PTC Therapeutics, Inc.",$700.74M,$24810.05
817,Marilyn,Duffell,SIFY,Technology,NASDAQ,Sify Technologies Limited,$137.47M,$48782.69
818,Julina,Brien,OBAS,Finance,NASDAQ,Optibase Ltd.,$52.14M,$44257.50
819,Rustie,Benedick,BST,n/a,NYSE,BlackRock Science and Technology Trust,$503.27M,$65085.16
820,Kailey,Guile,BGCA,Finance,NYSE,"BGC Partners, Inc.",n/a,$90108.66
821,Peria,Sorbey,PLYA,Consumer Services,NASDAQ,Playa Hotels & Resorts N.V.,$1.1B,$6628.38
822,Wake,Brasier,AHL^B.CL,n/a,NYSE,Aspen Insurance Holdings Limited,n/a,$89204.74
823,Maribel,Stronghill,MHLA,n/a,NYSE,"Maiden Holdings, Ltd.",n/a,$34425.95
824,Jens,Desmond,EGRX,Health Care,NASDAQ,"Eagle Pharmaceuticals, Inc.",$1.12B,$26690.62
825,Vonni,Maryott,GS^D,n/a,NYSE,"Goldman Sachs Group, Inc. (The)",n/a,$73057.87
826,Rhett,Armand,ESS,Consumer Services,NYSE,"Essex Property Trust, Inc.",$17.47B,$25091.81
827,Maggee,Dobbinson,NVG,n/a,NYSE,Nuveen AMT-Free Municipal Credit Income Fund,$3.06B,$2090.50
828,Feodor,Kornacki,PTCT,Health Care,NASDAQ,"PTC Therapeutics, Inc.",$700.74M,$50912.64
829,Cary,Sanbroke,CIM^B,n/a,NYSE,Chimera Investment Corporation,n/a,$62061.80
830,Faina,Kaminski,MUI,n/a,NYSE,Blackrock Muni Intermediate Duration Fund Inc,$539.98M,$95107.32
831,Garth,Acland,PNFP,Finance,NASDAQ,"Pinnacle Financial Partners, Inc.",$3.27B,$60041.13
832,Patrick,Malham,STPP,Finance,NASDAQ,iPath US Treasury Steepener ETN,$3.25M,$52716.21
833,Galen,Pulford,BF.B,n/a,NYSE,Brown Forman Corporation,n/a,$90603.42
834,Cecily,Andino,PNM,Public Utilities,NYSE,"PNM Resources, Inc. (Holding Co.)",$3.17B,$82648.09
835,Tobey,Bowler,MMSI,Health Care,NASDAQ,"Merit Medical Systems, Inc.",$1.76B,$75146.71
836,Averil,Shreeve,IVENC,n/a,NASDAQ,Ivy NextShares,n/a,$4471.56
837,Vincents,Cars,NANO,Capital Goods,NASDAQ,Nanometrics Incorporated,$687.35M,$44501.80
838,Ellyn,Bartrum,FMC,Basic Industries,NYSE,FMC Corporation,$10.2B,$20518.03
839,Eilis,Carus,MCX,n/a,NYSE,Medley Capital Corporation,n/a,$97166.70
840,Modesta,Brimblecomb,GD,Capital Goods,NYSE,General Dynamics Corporation,$61.14B,$27996.39
841,Silas,Waterstone,BGCP,Finance,NASDAQ,"BGC Partners, Inc.",$3.52B,$16836.28
842,Emmit,Whordley,MKL,Finance,NYSE,Markel Corporation,$13.7B,$50866.22
843,Lay,Vinck,FISV,Technology,NASDAQ,"Fiserv, Inc.",$26.47B,$4502.43
844,Jolyn,Bedlington,TIG,Health Care,NASDAQ,TiGenix,$103.1B,$66390.82
845,Britney,Dunstone,FITB,Finance,NASDAQ,Fifth Third Bancorp,$19.11B,$35748.75
846,Libbie,Gregg,AAP,Consumer Services,NYSE,Advance Auto Parts Inc,$9.61B,$56465.80
847,Pren,Morch,BPOPN,Finance,NASDAQ,"Popular, Inc.",$294.48M,$2828.31
848,Kaitlyn,Simkins,HE^U,n/a,NYSE,"Hawaiian Electric Industries, Inc.",n/a,$67535.27
849,Rodd,Springett,ECC           ,n/a,NYSE,Eagle Point Credit Company Inc.,$369.43M,$59234.98
850,Leena,MacNeely,INTG,Consumer Services,NASDAQ,The Intergroup Corporation,$60.18M,$15993.60
851,Justino,Beste,IESC,Capital Goods,NASDAQ,"IES Holdings, Inc.",$343.54M,$21065.91
852,Germayne,Wesson,ACIW,Technology,NASDAQ,"ACI Worldwide, Inc.",$2.63B,$97967.59
853,Courtenay,Daly,ITRI,Capital Goods,NASDAQ,"Itron, Inc.",$2.68B,$71025.29
854,Lurline,Paskin,GS^C,n/a,NYSE,"Goldman Sachs Group, Inc. (The)",n/a,$3283.52
855,Odessa,Ilyushkin,LMAT,Health Care,NASDAQ,"LeMaitre Vascular, Inc.",$512.55M,$74651.76
856,Rochella,Gyngell,CCNE,Finance,NASDAQ,CNB Financial Corporation,$357.95M,$17743.76
857,Marcus,Jefferys,SGRP,Miscellaneous,NASDAQ,"SPAR Group, Inc.",$21.07M,$22969.32
858,Malia,McVeigh,CHI,n/a,NASDAQ,Calamos Convertible Opportunities and Income Fund,$786.07M,$26881.38
859,Case,Woodburne,OACQW,Finance,NASDAQ,Origo Acquisition Corporation,n/a,$24015.58
860,Cherida,O'Scully,PICO,Finance,NASDAQ,PICO Holdings Inc.,$386.6M,$63465.63
861,April,Wicks,VRSK,Technology,NASDAQ,"Verisk Analytics, Inc.",$13.75B,$37557.01
862,Pris,McCooke,BK,Finance,NYSE,Bank Of New York Mellon Corporation (The),$51.88B,$91001.58
863,Jermaine,Gowland,QUMU,Technology,NASDAQ,Qumu Corporation,$29.24M,$30786.14
864,Reggie,Josland,PAYX,Consumer Services,NASDAQ,"Paychex, Inc.",$21.95B,$61369.36
865,Susette,Rigler,NUM,n/a,NYSE,Nuveen Michigan Quality Municipal Income Fund,$286.36M,$81317.66
866,Jose,Rodear,CFR^A,n/a,NYSE,"Cullen/Frost Bankers, Inc.",n/a,$11148.25
867,Sayers,Beeching,PCQ,n/a,NYSE,PIMCO California Municipal Income Fund,$315.4M,$51187.51
868,Christos,Blaycock,RVEN,Consumer Services,NASDAQ,"Reven Housing REIT, Inc.",$61.72M,$25931.54
869,Winnah,Challin,FRC^H,n/a,NYSE,FIRST REPUBLIC BANK,n/a,$8401.49
870,Doralynne,Krzysztofiak,EPC,Consumer Non-Durables,NYSE,"Energizer Holdings, Inc.",$4.34B,$99128.12
871,Kennie,Mallord,TSI,n/a,NYSE,"TCW Strategic Income Fund, Inc.",$271.82M,$98154.00
872,Renelle,Bernolet,ARC,Consumer Services,NYSE,"ARC Document Solutions, Inc.",$196.39M,$21656.19
873,Cassie,Greer,OTTR,Public Utilities,NASDAQ,Otter Tail Corporation,$1.64B,$41420.03
874,Evey,McIlwraith,TSI,n/a,NYSE,"TCW Strategic Income Fund, Inc.",$271.82M,$28181.69
875,Dudley,Flippini,GGT,n/a,NYSE,Gabelli Multi-Media Trust Inc. (The),$212.45M,$25570.65
876,Lavinia,Lumsdall,BGT,n/a,NYSE,Blackrock Global,$334.83M,$5690.33
877,Tedra,Tofanelli,NNC,n/a,NYSE,Nuveen North Carolina Quality Municipal Income Fd,$220.34M,$23239.98
878,Devonne,Dubbin,BMLP,n/a,NASDAQ,Bank Of Montreal,n/a,$60752.43
879,Karalee,Roubert,WK,Technology,NYSE,Workiva Inc.,$788.23M,$22020.52
880,Edan,Frame,HMHC,Consumer Services,NASDAQ,Houghton Mifflin Harcourt Company,$1.63B,$71523.02
881,Gleda,Buffham,EHI,n/a,NYSE,Western Asset Global High Income Fund Inc,$462.37M,$18619.63
882,Elia,Blockwell,BWLD,Consumer Services,NASDAQ,"Buffalo Wild Wings, Inc.",$2.24B,$93277.53
883,Peggi,McTurlough,LOGI,Technology,NASDAQ,Logitech International S.A.,$6B,$52323.22
884,Pamella,Chasle,HDSN,Consumer Durables,NASDAQ,"Hudson Technologies, Inc.",$344.36M,$69339.03
885,Mallory,Baroux,IGI,n/a,NYSE,Western Asset Investment Grade Defined Opportunity Trust Inc.,$225.71M,$39323.08
886,Stephan,Wegman,ANH,Consumer Services,NYSE,Anworth Mortgage Asset  Corporation,$600.57M,$26108.38
887,Corilla,Culross,RIV,n/a,NYSE,"RiverNorth Opportunities Fund, Inc.",$74.88M,$54067.27
888,Austin,Hudleston,GNL,Consumer Services,NYSE,"Global Net Lease, Inc.",$1.51B,$43533.40
889,Celle,Gantzer,MPC,Energy,NYSE,Marathon Petroleum Corporation,$27.89B,$37541.41
890,Celine,McCullough,OLN,Basic Industries,NYSE,Olin Corporation,$4.89B,$21868.38
891,Turner,O'Neill,VLY,Finance,NYSE,Valley National Bancorp,$3.11B,$30183.20
892,Nicoli,McCudden,CRR,Capital Goods,NYSE,"Carbo Ceramics, Inc.",$178.04M,$58454.79
893,Dulcy,Brayson,VBND,n/a,NASDAQ,Vident Core U.S. Bond Strategy Fund,$428.97M,$79692.75
894,Mitzi,Scurrer,ZIOP,Health Care,NASDAQ,ZIOPHARM Oncology Inc,$763.03M,$25808.11
895,Eloisa,Humbee,HOLX,Health Care,NASDAQ,"Hologic, Inc.",$12.41B,$92071.84
896,Horatius,Belfitt,DPG,n/a,NYSE,Duff & Phelps Global Utility Income Fund Inc.,$626.98M,$10819.56
897,Kalindi,MacFaul,AJG,Finance,NYSE,Arthur J. Gallagher & Co.,$10.59B,$91538.10
898,Moreen,Stening,ANH,Consumer Services,NYSE,Anworth Mortgage Asset  Corporation,$600.57M,$11097.61
899,Corine,Ferrant,PAA,Energy,NYSE,"Plains All American Pipeline, L.P.",$17.99B,$4257.38
900,Rena,Pratt,BMLA,n/a,NASDAQ,BullMark LatAm Select Leaders ETF,n/a,$42661.05
901,Lanna,Steggals,FSFR,n/a,NASDAQ,Fifth Street Senior Floating Rate Corp.,$219.23M,$30812.23
902,Dari,Champion,SHO^E,n/a,NYSE,"Sunstone Hotel Investors, Inc.",n/a,$77853.14
903,Tove,Emmatt,GGT^B,n/a,NYSE,Gabelli Multi-Media Trust Inc. (The),n/a,$53918.77
904,Cristiano,Sibary,EAGLW,Finance,NASDAQ,Double Eagle Acquisition Corp.,n/a,$45377.18
905,Filia,Hirsch,DISCA,Consumer Services,NASDAQ,"Discovery Communications, Inc.",$10.2B,$73377.11
906,Kevyn,Pyatt,NYLD,Public Utilities,NYSE,"NRG Yield, Inc.",$3.22B,$90861.87
907,Caritta,Aguirrezabal,XEC,Energy,NYSE,Cimarex Energy Co,$8.92B,$29858.90
908,Kippy,Courson,MNOV,Health Care,NASDAQ,"MediciNova, Inc.",$188.59M,$93155.01
909,Kissee,Dolbey,LII,Capital Goods,NYSE,"Lennox International, Inc.",$8.05B,$79154.05
910,Valli,Tubritt,KED,n/a,NYSE,Kayne Anderson Energy Development Company,$184.66M,$97473.96
911,Mose,Leyden,PSA^Y,n/a,NYSE,Public Storage,n/a,$39653.78
912,Brigitte,Kearns,FCAU,Capital Goods,NYSE,Fiat Chrysler Automobiles N.V.,$20.65B,$6235.18
913,Danie,Bush,TD,Finance,NYSE,Toronto Dominion Bank (The),$91.25B,$45817.28
914,Cheryl,Dummer,GVA,Basic Industries,NYSE,Granite Construction Incorporated,$1.97B,$7601.37
915,Jillana,Matula,AHL^D,n/a,NYSE,Aspen Insurance Holdings Limited,n/a,$99498.83
916,Beniamino,Joris,HSTM,Technology,NASDAQ,"HealthStream, Inc.",$952.64M,$77283.60
917,Kaila,Doudny,NHLDW,Finance,NASDAQ,National Holdings Corporation,n/a,$28994.45
918,Faith,Clynter,SSD,Capital Goods,NYSE,"Simpson Manufacturing Company, Inc.",$2.08B,$44297.21
919,Lev,MacKeig,USDP,Transportation,NYSE,USD Partners LP,$300.48M,$41839.81
920,Donalt,McCaster,TSQ,Consumer Services,NYSE,"Townsquare Media, Inc.",$186.35M,$64135.92
921,Skip,Allix,AXR,Consumer Services,NYSE,AMREP Corporation,$56.38M,$47057.47
922,Terry,Arter,NUVA,Health Care,NASDAQ,"NuVasive, Inc.",$3.95B,$40472.14
923,Levey,Mortimer,FPT,n/a,NYSE,Federated Premier Intermediate Municipal Income Fund,$94.96M,$73712.10
924,Frannie,Darbon,VIVO,Health Care,NASDAQ,Meridian Bioscience Inc.,$654.14M,$43024.25
925,Britta,McErlaine,FCE.A,n/a,NYSE,"Forest City Realty Trust, Inc.",n/a,$77699.83
926,Alexandros,Trimby,KRO,Basic Industries,NYSE,Kronos Worldwide Inc,$2.05B,$21955.93
927,Fina,Gauden,JPM^D,n/a,NYSE,J P Morgan Chase & Co,n/a,$41297.09
928,Cassandra,Ickov,CASS,Miscellaneous,NASDAQ,"Cass Information Systems, Inc",$738.7M,$94872.43
929,Sophia,Leaney,TBI,Technology,NYSE,"TrueBlue, Inc.",$1.11B,$78747.64
930,Emelia,Paslow,GJO,Finance,NYSE,STRATS Trust,n/a,$93441.90
931,Rae,Gyford,VER,Consumer Services,NYSE,VEREIT Inc.,$8.15B,$97917.60
932,Egan,Gantzman,AGII,Finance,NASDAQ,"Argo Group International Holdings, Ltd.",$1.84B,$42672.48
933,Aldon,Dunford,DHT,Transportation,NYSE,"DHT Holdings, Inc.",$490.61M,$11748.94
934,Collette,Kyne,TTS,Consumer Services,NASDAQ,"Tile Shop Hldgs, Inc.",$1.12B,$18708.84
935,Astrid,Ridwood,FBM,Consumer Services,NYSE,"Foundation Building Materials, Inc.",$589.4M,$4147.64
936,Katrine,Arbor,TGNA,Consumer Services,NYSE,TEGNA Inc.,$3.26B,$60047.11
937,Michaelina,Caso,WTI,Energy,NYSE,"W&T Offshore, Inc.",$284.99M,$98062.44
938,Mada,Gayden,MNE,n/a,NYSE,Blackrock Muni New York Intermediate Duration Fund Inc,$58.47M,$87266.99
939,Lilas,Bony,PSDV,Capital Goods,NASDAQ,pSivida Corp.,$72.81M,$18289.93
940,Annadiana,Thornborrow,LMT,Capital Goods,NYSE,Lockheed Martin Corporation,$81.37B,$68806.50
941,Shannen,Escoffier,CNHI,Capital Goods,NYSE,CNH Industrial N.V.,$15.85B,$13685.54
942,Kevan,Tunaclift,PBI,Miscellaneous,NYSE,Pitney Bowes Inc.,$2.84B,$51552.99
943,Courtney,Blouet,PE,Energy,NYSE,"Parsley Energy, Inc.",$8.13B,$16814.35
944,Garry,Cottell,MUJ,n/a,NYSE,"Blackrock MuniHoldings New Jersey Insured Fund, Inc.",$438.74M,$12564.09
945,Cleon,Fayers,MVT,n/a,NYSE,"Blackrock MuniVest Fund II, Inc.",$337.68M,$59247.80
946,Lucille,Lechmere,CHRW,Transportation,NASDAQ,"C.H. Robinson Worldwide, Inc.",$9.87B,$59676.41
947,Maible,Crayton,OAS,Energy,NYSE,Oasis Petroleum Inc.,$1.94B,$64782.22
948,Annabell,Molines,CBMXW,Health Care,NASDAQ,CombiMatrix Corporation,n/a,$17394.60
949,Mignon,Boddice,CFMS,Health Care,NASDAQ,"ConforMIS, Inc.",$180.66M,$9371.71
950,Felipe,Guerrieri,GEVO,Basic Industries,NASDAQ,"Gevo, Inc.",$9.39M,$18409.29
951,Franciska,Zanazzi,AMWD,Basic Industries,NASDAQ,American Woodmark Corporation,$1.55B,$65547.82
952,Jen,Conkay,GIB,Consumer Services,NYSE,"CGI Group, Inc.",$13.16B,$3550.39
953,Ephrem,Iskowitz,BDGE,Finance,NASDAQ,"Bridge Bancorp, Inc.",$662.05M,$67711.60
954,Anatole,Wyse,SPLK,Technology,NASDAQ,Splunk Inc.,$7.96B,$31494.11
955,Steffane,McKeeman,GXP,Public Utilities,NYSE,Great Plains Energy Inc,$6.45B,$83844.58
956,Mata,Kelso,LMOS,Public Utilities,NASDAQ,Lumos Networks Corp.,$427.4M,$8159.53
957,Phedra,Torres,HUNTW,Transportation,NASDAQ,Hunter Maritime Acquisition Corp.,n/a,$76161.85
958,Todd,Bowlas,PSTB,Finance,NASDAQ,Park Sterling Corporation,$640.53M,$70649.19
959,Pepito,Scruton,QVCB,Consumer Services,NASDAQ,Liberty Interactive Corporation,$10.92B,$2910.58
960,Rich,McJerrow,NYMTP,Finance,NASDAQ,"New York Mortgage Trust, Inc.",n/a,$15549.94
961,Lenka,Simonson,PSCF,n/a,NASDAQ,PowerShares S&P SmallCap Financials Portfolio,$243.51M,$97410.60
962,Wally,Worsnup,MAN,Technology,NYSE,ManpowerGroup,$7.22B,$56533.46
963,Demetris,Hewkin,VIVO,Health Care,NASDAQ,Meridian Bioscience Inc.,$654.14M,$69159.71
964,Marie-ann,Fere,SHOP,Technology,NYSE,Shopify Inc.,$7.35B,$41314.73
965,Nyssa,Varnals,NM,Transportation,NYSE,Navios Maritime Holdings Inc.,$133.53M,$27984.46
966,Carey,Dumblton,SOFO,Technology,NASDAQ,"Sonic Foundry, Inc.",$17.76M,$12858.77
967,Devy,Duker,ATLC,Finance,NASDAQ,Atlanticus Holdings Corporation,$35.52M,$89476.56
968,Benjamen,Faucett,CERN,Technology,NASDAQ,Cerner Corporation,$21.82B,$16067.61
969,Petra,O' Mullan,XON,Health Care,NYSE,Intrexon Corporation,$2.7B,$90368.89
970,Kaiser,Acory,REGI,Basic Industries,NASDAQ,"Renewable Energy Group, Inc.",$477.6M,$17351.27
971,Ailene,Emblow,HI,Consumer Durables,NYSE,Hillenbrand Inc,$2.31B,$98587.30
972,Morganica,Blazek,DDD,Technology,NYSE,3D Systems Corporation,$2.39B,$59819.85
973,Christye,McGarvie,FTXL,n/a,NASDAQ,First Trust Nasdaq Semiconductor ETF,$21.58M,$47878.22
974,Etheline,Gibbings,IR,Capital Goods,NYSE,Ingersoll-Rand plc (Ireland),$23.64B,$70223.65
975,Elvira,Masse,FUND,n/a,NASDAQ,"Sprott Focus Trust, Inc.",$179.21M,$40605.32
976,Helaina,Klessmann,MEOH,Basic Industries,NASDAQ,Methanex Corporation,$3.63B,$45434.00
977,Tersina,Exelby,INFR,n/a,NASDAQ,Legg Mason Global Infrastructure ETF,n/a,$95376.15
978,Julio,Mullin,NTEST,n/a,NYSE,NASDAQ TEST STOCK,n/a,$23670.01
979,Charlene,Hedgeley,RELY,Consumer Non-Durables,NASDAQ,"Real Industry, Inc. ",$90.88M,$90987.08
980,Flossy,Wistance,FCFS,Consumer Services,NYSE,"First Cash, Inc.",$2.69B,$39921.07
981,Cello,Pauncefort,SO,Public Utilities,NYSE,Southern Company (The),$51.25B,$74715.06
982,Rubin,Stonman,QQXT,n/a,NASDAQ,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,$101.07M,$74154.09
983,Caesar,Bedborough,NLY,Consumer Services,NYSE,Annaly Capital Management Inc,$12.59B,$66200.34
984,Padraic,Assante,MTD,Capital Goods,NYSE,"Mettler-Toledo International, Inc.",$15.17B,$68601.87
985,Yehudit,Mindenhall,MTEX,Consumer Durables,NASDAQ,"Mannatech, Incorporated",$36.87M,$28585.35
986,Clare,Wyard,BWINA,Finance,NASDAQ,"Baldwin & Lyons, Inc.",$355.85M,$62811.14
987,Arte,Newbery,TEN,Capital Goods,NYSE,Tenneco Inc.,$2.95B,$11958.90
988,Rheba,McNern,SB,Transportation,NYSE,"Safe Bulkers, Inc",$236.5M,$59315.11
989,Ogdan,Audritt,LUK,Consumer Non-Durables,NYSE,Leucadia National Corporation,$9.37B,$95263.54
990,Roger,Westfalen,DSLV,Finance,NASDAQ,VelocityShares 3x Inverse Silver ETN,$23.72M,$25032.54
991,Norry,Wiz,BABY,Health Care,NASDAQ,Natus Medical Incorporated,$1.16B,$74231.26
992,Ezechiel,Leavold,L,Finance,NYSE,Loews Corporation,$16.21B,$4400.52
993,Feodor,Harragin,CPK,Public Utilities,NYSE,Chesapeake Utilities Corporation,$1.23B,$73871.46
994,Christi,Dumberell,OTIV,Technology,NASDAQ,On Track Innovations Ltd,$51.37M,$89252.36
995,Si,Burder,RAD,Health Care,NYSE,Rite Aid Corporation,$3.16B,$83663.69
996,Niven,Jozefiak,DO,Energy,NYSE,"Diamond Offshore Drilling, Inc.",$1.61B,$78757.80
997,Robbi,Loalday,NTRS,Finance,NASDAQ,Northern Trust Corporation,$21.71B,$88228.71
998,Tynan,Goodoune,NLY^C,n/a,NYSE,Annaly Capital Management Inc,n/a,$63271.60
999,Gabriela,Syvret,ATRA,Health Care,NASDAQ,"Atara Biotherapeutics, Inc.",$371.14M,$37633.38
1000,Brigid,Lesley,OBLN,Health Care,NASDAQ,"Obalon Therapeutics, Inc.",$184.04M,$24100.30
