id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
776,Deina,Probin,GNK,Transportation,NYSE,Genco Shipping & Trading Limited Warrants Expiring 12/31/2021 ,$323.86M,$29975.40
777,Lennie,Falk,FPO,Consumer Services,NYSE,First Potomac Realty Trust,$654.69M,$71452.50
778,Esta,Murty,PBBI,Finance,NASDAQ,"PB Bancorp, Inc.",$81.84M,$75149.99
779,Diarmid,Fetterplace,BXP^B,n/a,NYSE,"Boston Properties, Inc.",n/a,$11555.45
780,Goldia,Beresfore,PPSI,Consumer Durables,NASDAQ,"Pioneer Power Solutions, Inc.",$56.68M,$84949.58
781,Emilio,Harsum,UGI,Public Utilities,NYSE,UGI Corporation,$8.93B,$33157.30
782,Mildrid,Coolson,LZB,Consumer Durables,NYSE,La-Z-Boy Incorporated,$1.32B,$25595.95
783,Ariel,Wingar,FBM,Consumer Services,NYSE,"Foundation Building Materials, Inc.",$589.4M,$82243.38
784,Emlynn,Laroze,KBWD,n/a,NASDAQ,PowerShares KBW High Dividend Yield Financial Portfolio,$304.71M,$43599.67
785,Meredeth,Linnemann,CHE,Health Care,NYSE,Chemed Corp.,$3.32B,$84803.82
786,Prisca,Bartoszewicz,DRUA,Public Utilities,NYSE,"Dominion Energy, Inc.",n/a,$23362.63
787,Sutherlan,Jerdon,MMT,n/a,NYSE,MFS Multimarket Income Trust,$463.67M,$95489.86
788,Neale,Madders,LRN,Consumer Services,NYSE,K12 Inc,$748.44M,$34849.12
789,Alvin,Bennough,FNF,Finance,NYSE,"Fidelity National Financial, Inc.",$14.75B,$66579.21
790,Boniface,Keenor,GFI,Basic Industries,NYSE,Gold Fields Limited,$2.81B,$86934.36
791,Liv,Cutting,WALA,Finance,NYSE,Western Alliance Bancorporation,n/a,$52912.06
792,Caresse,Slimmon,LINU,Consumer Services,NASDAQ,LiNiu Technology Group,$40.17M,$77010.19
793,Janice,Stolz,EXR,Consumer Services,NYSE,Extra Space Storage Inc,$9.89B,$58089.95
794,Vicky,Aleksankin,CABO,Consumer Services,NYSE,"Cable One, Inc.",$4.14B,$49205.43
795,Denice,Hartburn,IONS,Health Care,NASDAQ,"Ionis Pharmaceuticals, Inc.",$6.16B,$55907.98
796,Peder,Gallally,ARRY,Health Care,NASDAQ,Array BioPharma Inc.,$1.28B,$17985.39
797,Jobyna,Aylwin,KS,Basic Industries,NYSE,KapStone Paper and Packaging Corporation,$2.09B,$96288.32
798,Den,Mayhou,TPIC,Energy,NASDAQ,"TPI Composites, Inc.",$590.4M,$45919.69
799,Gregorius,Solly,HBK,Finance,NASDAQ,"Hamilton Bancorp, Inc.",$49.8M,$73200.09
800,Norrie,Revening,PQ,Energy,NYSE,Petroquest Energy Inc,$46.9M,$68518.72
801,Sonnie,Rourke,SB,Transportation,NYSE,"Safe Bulkers, Inc",$236.5M,$9867.60
802,Griff,Gammack,AZN,Health Care,NYSE,Astrazeneca PLC,$87.46B,$84122.22
803,Rhea,Orpen,NR,Energy,NYSE,"Newpark Resources, Inc.",$648.58M,$33784.04
804,Quintus,Engley,BLK,Finance,NYSE,"BlackRock, Inc.",$67.98B,$84039.88
805,Nichole,Leveritt,LRN,Consumer Services,NYSE,K12 Inc,$748.44M,$83259.46
806,Husein,Stangoe,NOVN,Health Care,NASDAQ,"Novan, Inc.",$62.92M,$37910.37
807,Cherish,Bamlet,FSBC,Finance,NASDAQ,"FSB Bancorp, Inc.",$28.74M,$92437.91
808,Babara,Salvador,PKO,n/a,NYSE,Pimco Income Opportunity Fund,$395.5M,$47028.22
809,Malcolm,Lauga,EEFT,Finance,NASDAQ,"Euronet Worldwide, Inc.",$4.59B,$73242.53
810,Luelle,La Rosa,DGLD,Finance,NASDAQ,VelocityShares 3x Inverse Gold ETN,$18.66M,$27277.52
811,Kermie,Warbeys,MAN,Technology,NYSE,ManpowerGroup,$7.22B,$19730.13
812,Riki,Ivins,RNR,Finance,NYSE,RenaissanceRe Holdings Ltd.,$5.77B,$76785.74
813,Morgen,Barling,GAB^G,n/a,NYSE,"Gabelli Equity Trust, Inc. (The)",n/a,$76115.32
814,Gloriane,Darling,FSM,Basic Industries,NYSE,Fortuna Silver Mines Inc.,$749.94M,$83850.98
815,Kendra,Geoghegan,PVTBP,Finance,NASDAQ,"PrivateBancorp, Inc.",n/a,$40298.58
816,Sibella,Eakeley,PRPH,Health Care,NASDAQ,"ProPhase Labs, Inc.",$32.94M,$17236.10
817,Valencia,Minchell,ROYT,Energy,NYSE,Pacific Coast Oil Trust,$61.73M,$17988.97
818,Belvia,Beesey,CSBK,Finance,NASDAQ,Clifton Bancorp Inc.,$374.4M,$87782.92
819,Leanor,Eley,AXDX,Capital Goods,NASDAQ,"Accelerate Diagnostics, Inc.",$1.53B,$94887.73
820,Zelig,Remer,OTIV,Technology,NASDAQ,On Track Innovations Ltd,$51.37M,$87631.72
821,Bonnie,McKibbin,EXP,Capital Goods,NYSE,Eagle Materials Inc,$4.55B,$70115.22
822,Josselyn,Landon,HDS,Consumer Services,NASDAQ,"HD Supply Holdings, Inc.",$6.43B,$60980.38
823,Billi,Oldam,RM,Finance,NYSE,Regional Management Corp.,$258.91M,$59154.03
824,Helena,Apfel,K,Consumer Non-Durables,NYSE,Kellogg Company,$25.18B,$57244.22
825,Pandora,Kopp,ALDX,Health Care,NASDAQ,"Aldeyra Therapeutics, Inc.",$65.07M,$70280.39
826,Brigit,Santhouse,PBPB,Consumer Services,NASDAQ,Potbelly Corporation,$298.04M,$14022.49
827,Amabelle,Drains,CA,Technology,NASDAQ,CA Inc.,$13.23B,$5631.10
828,Cherilyn,Celez,MAIN,n/a,NYSE,Main Street Capital Corporation,$2.18B,$66596.99
829,Cleopatra,Braney,RICK,Consumer Services,NASDAQ,"RCI Hospitality Holdings, Inc.",$210.02M,$78673.17
830,Hashim,Koomar,WFC^V,n/a,NYSE,Wells Fargo & Company,n/a,$4189.56
831,Morley,Hoyt,FCX,Basic Industries,NYSE,"Freeport-McMoran, Inc.",$16.52B,$86276.32
832,Roxine,Andrzejewski,EEP,Energy,NYSE,"Enbridge Energy, L.P.",$6.76B,$9169.74
833,Christian,Balnaves,KOS,Energy,NYSE,Kosmos Energy Ltd.,$2.4B,$87052.93
834,Ferris,Dyer,MPC,Energy,NYSE,Marathon Petroleum Corporation,$27.89B,$22965.29
835,Brittan,Faunch,PVG,Basic Industries,NYSE,"Pretium Resources, Inc.",$1.61B,$60153.65
836,Josiah,Davidsen,AI^B,n/a,NYSE,Arlington Asset Investment Corp,n/a,$90716.54
837,Shadow,Pincked,CBPX,Capital Goods,NYSE,"Continental Building Products, Inc.",$927.58M,$27657.41
838,Vevay,Bode,WSCI,Technology,NASDAQ,WSI Industries Inc.,$8.47M,$62439.75
839,Eugenius,Brakespear,VYGR,Health Care,NASDAQ,"Voyager Therapeutics, Inc.",$263.7M,$37964.96
840,Jemimah,Corker,MQT,n/a,NYSE,"Blackrock MuniYield Quality Fund II, Inc.",$296.86M,$9752.03
841,Graeme,Pendlebury,UTSI,Consumer Durables,NASDAQ,UTStarcom Holdings Corp,$84.95M,$19071.32
842,Waylan,Tatnell,SOI,Energy,NYSE,"Solaris Oilfield Infrastructure, Inc.",$485.04M,$40918.27
843,Sianna,Masterton,LPX,Basic Industries,NYSE,Louisiana-Pacific Corporation,$3.49B,$5990.74
844,Alyce,Cumber,SRPT,Health Care,NASDAQ,"Sarepta Therapeutics, Inc.",$1.78B,$74171.80
845,Walden,Axford,RSG,Public Utilities,NYSE,"Republic Services, Inc.",$21.91B,$17939.17
846,Gale,Greenleaf,VMBS,n/a,NASDAQ,Vanguard Mortgage-Backed Securities ETF,$4.08B,$61876.04
847,Rudyard,Danev,EOT,n/a,NYSE,Eaton Vance Municipal Income Trust,$341.72M,$31769.42
848,Tiffani,Ody,FBSS,Finance,NASDAQ,"Fauquier Bankshares, Inc.",$70.55M,$21021.95
849,See,Taillant,MFG,Finance,NYSE,"Mizuho Financial Group, Inc.",$45.79B,$31103.03
850,Madelaine,Gypps,HCKT,Consumer Services,NASDAQ,"The Hackett Group, Inc.",$452.03M,$812.93
851,Wheeler,Leggett,GLPG,Health Care,NASDAQ,Galapagos NV,$4.01B,$17254.28
852,Corrie,Fitchett,CHSCM,Consumer Services,NASDAQ,CHS Inc,$542.67M,$90557.13
853,Vania,Stuckow,CENT,Consumer Durables,NASDAQ,Central Garden & Pet Company,$1.59B,$62672.74
854,Bartholomeus,Grattage,JOE,Consumer Services,NYSE,St. Joe Company (The),$1.26B,$97905.83
855,Tamqrah,Dominy,MBTF,Finance,NASDAQ,M B T Financial Corp,$229.8M,$9704.87
856,Meggie,Gillan,GSBC,Finance,NASDAQ,"Great Southern Bancorp, Inc.",$750.07M,$25991.62
857,Alyssa,Retchless,FBIZ,Finance,NASDAQ,"First Business Financial Services, Inc.",$208.63M,$11937.19
858,Christoffer,Sergeant,GLW,Basic Industries,NYSE,Corning Incorporated,$27.06B,$7222.63
859,Max,Kasper,SGMO,Health Care,NASDAQ,"Sangamo Therapeutics, Inc.",$535.95M,$98510.78
860,Patrizio,Goodson,CHS,Consumer Services,NYSE,"Chico's FAS, Inc.",$1.2B,$21335.60
861,Diannne,Colthard,NVFY,Consumer Durables,NASDAQ,"Nova Lifestyle, Inc",$37.75M,$40293.02
862,Russ,Tomala,LRGE,n/a,NASDAQ,ClearBridge Large Cap Growth ESG ETF,n/a,$54930.70
863,Fair,Riccelli,CASM,Health Care,NASDAQ,"CAS Medical Systems, Inc.",$28.79M,$46637.80
864,Siobhan,Guiden,BWP,Public Utilities,NYSE,Boardwalk Pipeline Partners L.P.,$4.38B,$97458.47
865,Kaila,Hens,SCS,Consumer Durables,NYSE,Steelcase Inc.,$1.99B,$63771.62
866,Farlie,Lardeux,LAZ,Finance,NYSE,Lazard Ltd.,$5.56B,$13647.64
867,Natassia,Going,RLH,Consumer Services,NYSE,Red Lion Hotels Corporation,$145.96M,$42399.26
868,Lorry,Middlebrook,CHCI,Capital Goods,NASDAQ,"Comstock Holding Companies, Inc.",$6.74M,$53386.44
869,Edsel,Wiffield,LUK,Consumer Non-Durables,NYSE,Leucadia National Corporation,$9.37B,$64827.32
870,Madeline,Rae,MXE,n/a,NYSE,"Mexico Equity and Income Fund, Inc. (The)",$83.2M,$77818.63
871,Chelsae,Stubbes,MOSY,Technology,NASDAQ,"MoSys, Inc.",$14.15M,$90506.07
872,Minette,Billington,OFIX,Health Care,NASDAQ,Orthofix International N.V.,$808.57M,$4058.53
873,Timmie,Gorringe,CVG,Technology,NYSE,Convergys Corporation,$2.28B,$23129.75
874,Shem,Stillmann,HVT.A,n/a,NYSE,"Haverty Furniture Companies, Inc.",n/a,$59737.95
875,Belia,Ebenezer,ACRX,Health Care,NASDAQ,"AcelRx Pharmaceuticals, Inc.",$108.91M,$24139.95
876,Rycca,Dast,LBRDK,Consumer Services,NASDAQ,Liberty Broadband Corporation,$16B,$72103.34
877,Brandy,Lethley,FTCS,n/a,NASDAQ,First Trust Capital Strength ETF,$431.69M,$92682.82
878,Abdel,Burkin,KAI,Technology,NYSE,Kadant Inc,$852.55M,$46611.92
879,Charlene,Ronan,HQCL,Technology,NASDAQ,"Hanwha Q CELLS Co., Ltd. ",$527.66M,$40233.80
880,L;urette,Boulder,ATNI,Public Utilities,NASDAQ,"ATN International, Inc.",$1.15B,$60920.16
881,Renaldo,McQuode,ATGE,Consumer Services,NYSE,Adtalem Global Education Inc.,$2.32B,$6756.04
882,Gertrudis,Darko,TXRH,Consumer Services,NASDAQ,"Texas Roadhouse, Inc.",$3.5B,$54565.54
883,Ula,Limpkin,GPRK,Energy,NYSE,Geopark Ltd,$449.75M,$97020.12
884,Aubry,Fortin,SQZZ,n/a,NASDAQ,Active Alts Contrarian ETF,n/a,$44976.49
885,Theda,Leaney,CTIB,Basic Industries,NASDAQ,CTI Industries Corporation,$21.03M,$28245.00
886,Morse,Hunte,BME,n/a,NYSE,Blackrock Health Sciences Trust,$305.71M,$9630.38
887,Candace,Blunkett,CHW,n/a,NASDAQ,Calamos Global Dynamic Income Fund,$499.2M,$97274.21
888,Karee,Gertz,R,Consumer Services,NYSE,"Ryder System, Inc.",$3.6B,$24883.59
889,Janifer,Blazej,WMGI,Health Care,NASDAQ,Wright Medical Group N.V.,$2.73B,$95844.65
890,Pat,Dmytryk,KTF,n/a,NYSE,Scudder Municiple Income Trust,$532.25M,$11179.11
891,Sandi,Snelson,SPNE,Health Care,NASDAQ,SeaSpine Holdings Corporation,$116.58M,$81610.94
892,Lolita,Whitford,PTHN,Health Care,NYSE,Patheon N.V.,$5.06B,$41312.29
893,Aubry,Steel,PIM,n/a,NYSE,Putnam Master Intermediate Income Trust,$258.12M,$41186.43
894,Irv,Mehew,CHUBK,Technology,NASDAQ,"CommerceHub, Inc.",$733.08M,$30901.78
895,Arri,Shulem,FNY,n/a,NASDAQ,First Trust Mid Cap Growth AlphaDEX Fund,$93.37M,$15877.57
896,Connor,Vequaud,FBM,Consumer Services,NYSE,"Foundation Building Materials, Inc.",$589.4M,$53169.28
897,Ethan,Harly,TNP^D,n/a,NYSE,Tsakos Energy Navigation Ltd,n/a,$52698.32
898,Gustave,Kovalski,ECYT,Health Care,NASDAQ,"Endocyte, Inc.",$64.56M,$55996.35
899,Octavia,Becom,CIVB,Finance,NASDAQ,"Civista Bancshares, Inc. ",$204.1M,$25741.39
900,Syman,Barczewski,BIP,Consumer Services,NYSE,Brookfield Infrastructure Partners LP,$10.77B,$26684.76
901,Hulda,Dysert,AIV^A,n/a,NYSE,Apartment Investment and Management Company,n/a,$63176.87
902,Mariellen,Carlick,SAN^C,n/a,NYSE,"Banco Santander, S.A.",n/a,$85310.28
903,Aubry,Hadgraft,THQ,n/a,NYSE,Tekla Healthcare Opportunies Fund,$772.41M,$41612.46
904,Glad,Walkden,EARN,Consumer Services,NYSE,Ellington Residential Mortgage REIT,$140.16M,$44333.38
905,Feliks,Balm,CSV,Consumer Services,NYSE,"Carriage Services, Inc.",$449.65M,$33754.00
906,Carly,Fermoy,PRU,Finance,NYSE,"Prudential Financial, Inc.",$46.21B,$57014.33
907,Valeda,Phibb,SYMC,Technology,NASDAQ,Symantec Corporation,$17.3B,$66883.91
908,Nichole,Michell,CYTX,Health Care,NASDAQ,Cytori Therapeutics Inc,$31.83M,$50509.57
909,Nissy,Eastman,DCUD,Public Utilities,NYSE,"Dominion Energy, Inc.",n/a,$19897.14
910,Meredeth,Haseley,CIBR,n/a,NASDAQ,First Trust NASDAQ Cybersecurity ETF,$255.47M,$59868.09
911,Eloisa,Ivakin,MED,Consumer Non-Durables,NYSE,MEDIFAST INC,$505.59M,$61007.65
912,Stanfield,Diess,WAAS,Public Utilities,NYSE,AquaVenture Holdings Limited,$410.12M,$1604.42
913,Town,Danovich,QPACU,Miscellaneous,NASDAQ,Quinpario Acquisition Corp. 2,n/a,$93714.05
914,Eolanda,Ollivierre,ELF,Consumer Non-Durables,NYSE,"e.l.f. Beauty, Inc.",$1.21B,$57722.18
915,Carole,Becaris,ANGO,Health Care,NASDAQ,"AngioDynamics, Inc.",$587.52M,$28733.11
916,Pieter,Kunzelmann,SWX,Public Utilities,NYSE,"Southwest Gas Holdings, Inc.",$3.7B,$11338.06
917,Willie,Pinchen,CBAK,Miscellaneous,NASDAQ,"CBAK Energy Technology, Inc.",$25.63M,$15488.02
918,Chan,Diche,LOB,Finance,NASDAQ,"Live Oak Bancshares, Inc.",$882.48M,$85294.01
919,Deane,Godridge,BGIO,n/a,NYSE,BlackRock 2022 Global Income Opportunity Trust,$209.97M,$82915.31
920,Estele,Galfour,CVEO,Consumer Services,NYSE,Civeo Corporation,$264.02M,$27574.33
921,Trip,Kolin,PWR,Capital Goods,NYSE,"Quanta Services, Inc.",$4.75B,$19960.21
922,Innis,Fairburne,OTEL,Public Utilities,NASDAQ,Otelco Inc.,$26.61M,$51467.90
923,Chancey,Massimo,EPR^E,n/a,NYSE,EPR Properties,n/a,$31539.91
924,Zandra,Toppin,MAT,Consumer Non-Durables,NASDAQ,"Mattel, Inc.",$7.1B,$35134.14
925,Rory,Hucker,OSUR,Health Care,NASDAQ,"OraSure Technologies, Inc.",$862.98M,$96389.95
926,Frederich,Deville,UGP,Public Utilities,NYSE,Ultrapar Participacoes S.A.,$13.07B,$41263.45
927,Stephana,Nys,WSFS,Finance,NASDAQ,WSFS Financial Corporation,$1.45B,$33694.77
928,Lory,Meeron,NWS,Consumer Services,NASDAQ,News Corporation,$8.23B,$69568.00
929,Tiffi,Hixley,LDRI,n/a,NASDAQ,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,$22.51M,$31066.86
930,Dom,Bichener,GSIT,Technology,NASDAQ,"GSI Technology, Inc.",$164.06M,$79451.08
931,Cariotta,Babber,QUMU,Technology,NASDAQ,Qumu Corporation,$29.24M,$8949.48
932,Audry,Elderfield,IRTC,Health Care,NASDAQ,"iRhythm Technologies, Inc.",$861.13M,$85405.58
933,Hildagard,Van den Dael,PAAC,Finance,NASDAQ,Pacific Special Acquisition Corp.,$73.48M,$30910.20
934,Marillin,Punt,VTL,Health Care,NASDAQ,"Vital Therapies, Inc.",$122.4M,$10359.15
935,Lacie,Euston,CHUY,Consumer Services,NASDAQ,"Chuy's Holdings, Inc.",$414.14M,$86023.55
936,Lennard,Indgs,DORM,Capital Goods,NASDAQ,"Dorman Products, Inc.",$2.71B,$25449.22
937,Gunter,Winspeare,INSW,Consumer Services,NYSE,"International Seaways, Inc.",$580.97M,$86769.51
938,Shermy,Ashman,QURE,Health Care,NASDAQ,uniQure N.V.,$127.38M,$51366.64
939,Jere,Snary,UNXL,Capital Goods,NASDAQ,"Uni-Pixel, Inc.",$22.77M,$67970.97
940,Laural,Ivanenkov,INTU,Technology,NASDAQ,Intuit Inc.,$35.74B,$5385.40
941,Cindie,Berthelet,MWA,Capital Goods,NYSE,MUELLER WATER PRODUCTS,$1.83B,$38929.39
942,Waring,Ranaghan,TPL,Energy,NYSE,Texas Pacific Land Trust,$2.41B,$95212.94
943,Selle,Bartosik,QUAD,Miscellaneous,NYSE,"Quad Graphics, Inc",$1.18B,$63364.36
944,Kip,Berthel,ISNS,Capital Goods,NASDAQ,"Image Sensing Systems, Inc.",$16.99M,$30402.37
945,Angelica,Connors,QEP,Energy,NYSE,"QEP Resources, Inc.",$2.18B,$18400.88
946,Hinda,Varndall,MER^P,n/a,NYSE,"Merrill Lynch & Co., Inc.",n/a,$79311.83
947,Nadeen,Carlo,AAN,Technology,NYSE,"Aaron's,  Inc.",$2.86B,$26357.48
948,Grove,Imlacke,CLUB,Consumer Services,NASDAQ,"Town Sports International Holdings, Inc.",$104.11M,$17092.00
949,Wallie,Peegrem,SBBC,Transportation,NYSE,Scorpio Tankers Inc.,n/a,$19102.61
950,Silvano,Di Domenico,MELI,Miscellaneous,NASDAQ,"MercadoLibre, Inc.",$11.63B,$69332.78
951,Sutton,Evenett,XPO,Consumer Services,NYSE,"XPO Logistics, Inc.",$6.87B,$59216.79
952,Libbi,Czajkowski,FCX,Basic Industries,NYSE,"Freeport-McMoran, Inc.",$16.52B,$9459.65
953,Bran,Tailour,DTUS,Finance,NASDAQ,iPath US Treasury 2-year Bear ETN,$8M,$63452.32
954,Peg,Gilder,NEOT,Health Care,NASDAQ,"Neothetics, Inc.",$26.56M,$64136.90
955,Trista,Kerins,GS,Finance,NYSE,"Goldman Sachs Group, Inc. (The)",$87.31B,$92885.69
956,Maryanna,Crocroft,PHD,n/a,NYSE,Pioneer Floating Rate Trust,$293.39M,$31511.94
957,Hobey,Buttrick,WSTG,Technology,NASDAQ,"Wayside Technology Group, Inc.",$88.91M,$30339.54
958,Reg,Janikowski,NRT,Energy,NYSE,North European Oil Royality Trust,$61.21M,$2886.87
959,Davida,Javes,FSCE,n/a,NYSE,Fifth Street Finance Corp.,n/a,$26583.55
960,Leticia,Gelletly,MUI,n/a,NYSE,Blackrock Muni Intermediate Duration Fund Inc,$539.98M,$60118.07
961,Corine,Wewell,INVH,Finance,NYSE,Invitation Homes Inc.,$6.59B,$96924.60
962,Celisse,De Bruyne,BSMX,Finance,NYSE,Grupo Financiero Santander Mexico S.A. B. de C.V.,$13.14B,$5812.40
963,Kata,Chazotte,BBY,Consumer Services,NYSE,"Best Buy Co., Inc.",$16.97B,$30916.72
964,Justinn,Clegg,ZOES,Consumer Services,NYSE,"Zoe's Kitchen, Inc.",$262.32M,$25188.69
965,Adrian,Gillon,BML^I,n/a,NYSE,Bank of America Corporation,n/a,$61576.30
966,Christoffer,Woolhouse,AGO,Finance,NYSE,Assured Guaranty Ltd.,$5.11B,$69460.14
967,Byrle,Darree,SNR,Consumer Services,NYSE,New Senior Investment Group Inc.,$810.73M,$67889.85
968,Tessi,Arrow,PPHMP,Health Care,NASDAQ,Peregrine Pharmaceuticals Inc.,$15.33M,$56624.55
969,Lynn,Eastman,ESS,Consumer Services,NYSE,"Essex Property Trust, Inc.",$17.47B,$60441.35
970,Luelle,Wyeld,AT,Energy,NYSE,Atlantic Power Corporation,$282.31M,$95978.31
971,Melony,Bolger,REVG,Capital Goods,NYSE,"REV Group, Inc.",$1.92B,$81718.55
972,Bobine,Hollerin,NYMTO,Consumer Services,NASDAQ,"New York Mortgage Trust, Inc.",n/a,$29672.49
973,Robby,Antoinet,NSM,Finance,NYSE,Nationstar Mortgage Holdings Inc.,$1.76B,$84734.66
974,Karry,Cicchinelli,CLACW,Finance,NASDAQ,Capitol Acquisition Corp. III,n/a,$84311.86
975,Alvira,Waby,RRD,Miscellaneous,NASDAQ,R.R. Donnelley & Sons Company,$864.5M,$36034.86
976,Caritta,Levins,ANGO,Health Care,NASDAQ,"AngioDynamics, Inc.",$587.52M,$21352.46
977,Adelle,Solly,POL,Basic Industries,NYSE,PolyOne Corporation,$3.08B,$31405.40
978,Bobbye,Rainer,LGF.A,n/a,NYSE,Lions Gate Entertainment Corporation,n/a,$54523.11
979,Gavra,O'Coskerry,KFFB,Finance,NASDAQ,Kentucky First Federal Bancorp,$81.49M,$26964.61
980,Augustin,Elvin,ABR^C,n/a,NYSE,Arbor Realty Trust,n/a,$87604.19
981,Ricky,Cicutto,NTRSP,Finance,NASDAQ,Northern Trust Corporation,$434.24M,$27125.98
982,Davis,Molden,SAN,Finance,NYSE,"Banco Santander, S.A.",$96.24B,$33918.01
983,Brit,Purver,BRCD,Technology,NASDAQ,"Brocade Communications Systems, Inc.",$5.18B,$71564.77
984,Ambrosio,Gelsthorpe,GNCA,Health Care,NASDAQ,"Genocea Biosciences, Inc.",$155.64M,$54595.96
985,Malynda,Kuscha,AZUL,Transportation,NYSE,Azul S.A.,$6.42B,$67599.46
986,Alick,Teal,VJET,Capital Goods,NYSE,voxeljet AG,$98.77M,$65460.75
987,Frants,Fieldgate,VKQ,n/a,NYSE,Invesco Municipal Trust,$710.31M,$57287.42
988,Elysee,Crean,GS^J,n/a,NYSE,"Goldman Sachs Group, Inc. (The)",n/a,$41361.31
989,Wylma,Randalston,HIBB,Consumer Services,NASDAQ,"Hibbett Sports, Inc.",$463.09M,$39658.35
990,Madelaine,Cassy,SPLS,Consumer Services,NASDAQ,"Staples, Inc.",$5.75B,$77251.33
991,Mal,Peebles,WLTW,Finance,NASDAQ,Willis Towers Watson Public Limited Company,$20.23B,$45591.94
992,Monique,Korneichuk,WG,Energy,NYSE,"Willbros Group, Inc.",$150.68M,$18473.93
993,Decca,Vergine,ARES,Finance,NYSE,Ares Management L.P.,$3.79B,$99597.83
994,Wallie,Talmadge,QQXT,n/a,NASDAQ,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,$101.07M,$29720.10
995,Dido,Ramel,USCR,Capital Goods,NASDAQ,"U S Concrete, Inc.",$1.14B,$64011.71
996,Kalvin,Concklin,RSO,Consumer Services,NYSE,Resource Capital Corp.,$316.71M,$30174.18
997,Ryann,Stuther,CHH,Consumer Services,NYSE,"Choice Hotels International, Inc.",$3.75B,$77149.68
998,Minne,Sleeford,RTK,Basic Industries,NASDAQ,"Rentech, Inc.",$10.31M,$95598.40
999,Lammond,Lunam,BHBK,Finance,NASDAQ,"Blue Hills Bancorp, Inc.",$476.74M,$12190.54
1000,Kennan,Bloschke,RFP,Basic Industries,NYSE,Resolute Forest Products Inc.,$413.36M,$15104.46
