id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
768,Gail,Arntzen,PTSI,Transportation,NASDAQ,"P.A.M. Transportation Services, Inc.",$129.34M,$48733.10
769,Felipa,Figgen,IGI,n/a,NYSE,Western Asset Investment Grade Defined Opportunity Trust Inc.,$225.71M,$91534.10
770,Dorry,Coplestone,CVGI,Capital Goods,NASDAQ,"Commercial Vehicle Group, Inc.",$235.35M,$68222.13
771,Vince,Sanz,MMDMR,Finance,NASDAQ,Modern Media Acquisition Corp.,n/a,$65668.78
772,Wye,Rae,UONEK,Consumer Services,NASDAQ,"Urban One, Inc. ",$103.88M,$97964.98
773,Nannette,Critch,GTYHW,Finance,NASDAQ,"GTY Technology Holdings, Inc.",n/a,$22113.10
774,Mireielle,Pass,QCRH,Finance,NASDAQ,"QCR Holdings, Inc.",$629.54M,$60766.31
775,Rochette,Boulstridge,MMS,Miscellaneous,NYSE,"Maximus, Inc.",$4.13B,$7380.10
776,Gertruda,Perico,SPLS,Consumer Services,NASDAQ,"Staples, Inc.",$5.75B,$89383.07
777,Hattie,Libero,MRDN,Basic Industries,NASDAQ,"Meridian Waste Solutions, Inc",$21.66M,$83245.48
778,Bartholomew,Davidov,DEO,Consumer Non-Durables,NYSE,Diageo plc,$76.6B,$8552.17
779,Oliy,Ravenshaw,CLX,Consumer Durables,NYSE,Clorox Company (The),$17.97B,$95753.77
780,Reinaldos,Agdahl,ADXSW,Health Care,NASDAQ,"Advaxis, Inc.",n/a,$85608.40
781,Joyce,Fardell,SOHOB,Consumer Services,NASDAQ,Sotherly Hotels Inc.,n/a,$54123.76
782,Nikolaos,Frankish,SLCA,Basic Industries,NYSE,"U.S. Silica Holdings, Inc.",$2.75B,$81034.59
783,Darrin,Normavell,IRS,Consumer Services,NYSE,IRSA Inversiones Y Representaciones S.A.,$1.38B,$20793.51
784,Katharine,Blackaby,CATB,Health Care,NASDAQ,"Catabasis Pharmaceuticals, Inc.",$29.21M,$64431.91
785,Tildie,Carbin,CBMX,Health Care,NASDAQ,CombiMatrix Corporation,$14.26M,$92208.28
786,Cary,Jefferies,SCSC,Technology,NASDAQ,"ScanSource, Inc.",$975.87M,$34565.82
787,Almeria,McGinley,KTEC,Technology,NASDAQ,"Key Technology, Inc.",$87.57M,$7839.84
788,Ave,Yon,CUBN,n/a,NASDAQ,"Commerce Union Bancshares, Inc.",$187.29M,$55861.27
789,Bax,Pulteneye,RNST,Finance,NASDAQ,Renasant Corporation,$1.94B,$32038.54
790,Donalt,Edgington,BQH,n/a,NYSE,Blackrock New York Municipal Bond Trust,$40.22M,$37730.93
791,Christoph,Moring,EVHC,Health Care,NYSE,Envision Healthcare Corporation,$6.89B,$8831.88
792,Aila,Facer,ETN,Technology,NYSE,"Eaton Corporation, PLC",$34.35B,$10688.09
793,Gherardo,De Laci,STPP,Finance,NASDAQ,iPath US Treasury Steepener ETN,$3.25M,$36062.69
794,Madelle,Rossiter,CRAI,Miscellaneous,NASDAQ,"CRA International,Inc.",$302.35M,$54315.15
795,Karney,Finnemore,LTEA,Consumer Non-Durables,NASDAQ,Long Island Iced Tea Corp.,$48.2M,$38055.94
796,Irene,Coo,PLUG,Energy,NASDAQ,"Plug Power, Inc.",$498.3M,$84748.34
797,Hunt,Danilchenko,MZOR,Health Care,NASDAQ,Mazor Robotics Ltd.,$811.57M,$63720.00
798,Tiff,Cruickshanks,CTT           ,Consumer Services,NYSE,"CatchMark Timber Trust, Inc.",$452.92M,$99520.02
799,Olimpia,Tomasoni,DCP,Public Utilities,NYSE,DCP Midstream LP,$4.55B,$26567.42
800,Blancha,Allebone,TSEM,Technology,NASDAQ,Tower Semiconductor Ltd.,$2.29B,$35284.30
801,Brendis,Ludwig,FSS,Capital Goods,NYSE,Federal Signal Corporation,$1.02B,$47862.89
802,Brad,Bernlin,ZBIO,n/a,NASDAQ,ProShares UltraPro Short NASDAQ Biotechnology,$6.58M,$86887.67
803,Asia,O'Neill,BOJA,Consumer Services,NASDAQ,"Bojangles', Inc.",$618.48M,$21282.49
804,Bobbye,Risely,VTRB,Consumer Services,NYSE,"Ventas Realty, Limited Partnership // Ventas Capital Corporati",n/a,$61126.06
805,Guillermo,Pownall,WPG^I,n/a,NYSE,Washington Prime Group Inc.,n/a,$74472.67
806,Alena,McGuiness,NFLX,Consumer Services,NASDAQ,"Netflix, Inc.",$65.68B,$18457.51
807,Holly,Grouse,MSCI,Miscellaneous,NYSE,MSCI Inc,$9.55B,$72842.44
808,Sondra,Skill,NEU,Basic Industries,NYSE,NewMarket Corporation,$5.53B,$93418.90
809,Filberto,Moyers,RIC,Basic Industries,NYSE,"Richmont Mines, Inc.",$458.83M,$73447.04
810,Montague,Evered,NNA,Transportation,NYSE,Navios Maritime Acquisition Corporation,$226.45M,$97011.62
811,Lurlene,Learoyde,GNRX,n/a,NASDAQ,VanEck Vectors Generic Drugs ETF,$3.33M,$66990.31
812,Costa,Heibel,MARK,Consumer Services,NASDAQ,"Remark Holdings, Inc.",$57.31M,$56186.88
813,Lorelei,Morin,SGBK,n/a,NASDAQ,Stonegate Bank,$667.73M,$17168.12
814,Tristan,Soppit,CLLS,Health Care,NASDAQ,Cellectis S.A.,$816.59M,$10793.30
815,Louie,Rubenovic,ES,Public Utilities,NYSE,Eversource Energy,$20.04B,$42235.60
816,Lemmy,Acland,NTRSP,Finance,NASDAQ,Northern Trust Corporation,$434.24M,$86086.62
817,Zedekiah,Josey,STDY,Health Care,NASDAQ,SteadyMed Ltd.,$174.94M,$87718.53
818,Friederike,Roskelly,AVNW,Technology,NASDAQ,"Aviat Networks, Inc.",$93.71M,$70596.71
819,Kirsteni,McIlmorow,BFS^C,n/a,NYSE,"Saul Centers, Inc.",n/a,$73584.93
820,Natalina,Elston,PLYAW,Consumer Services,NASDAQ,Playa Hotels & Resorts N.V.,n/a,$23821.64
821,Lawrence,Ollington,TEAM,Technology,NASDAQ,Atlassian Corporation Plc,$7.84B,$97245.33
822,Tasha,Giacopelo,PMD,Health Care,NASDAQ,Psychemedics Corporation,$118.92M,$62766.75
823,Tobey,Chave,AHT^A,n/a,NYSE,Ashford Hospitality Trust Inc,n/a,$98260.10
824,Bridgette,Matthiesen,MACK,Health Care,NASDAQ,"Merrimack Pharmaceuticals, Inc.",$153.62M,$22252.75
825,Giselle,Allix,CNHI,Capital Goods,NYSE,CNH Industrial N.V.,$15.85B,$99977.70
826,Donny,Emlyn,PCBK,Finance,NASDAQ,Pacific Continental Corporation (Ore),$581.41M,$63940.45
827,Nady,Walshe,ETW,n/a,NYSE,Eaton Vance Corporation,$1.22B,$72569.25
828,Ofella,Biers,IEUS,n/a,NASDAQ,iShares MSCI Europe Small-Cap ETF,$126.72M,$49564.15
829,Paolo,Gue,SVU,Consumer Non-Durables,NYSE,SuperValu Inc.,$864.67M,$36376.63
830,Delaney,Gouldstraw,SSBI,n/a,NASDAQ,Summit State Bank,$78.86M,$14021.66
831,Lucais,Mersh,CCE,Consumer Non-Durables,NYSE,Coca-Cola European Partners plc,$19.54B,$88825.42
832,Edy,MacKeig,IDT,Public Utilities,NYSE,IDT Corporation,$372.55M,$30197.08
833,Tad,Schimonek,MFC,Finance,NYSE,Manulife Financial Corp,$36.08B,$84680.37
834,Den,Lawes,FRPT,Consumer Non-Durables,NASDAQ,"Freshpet, Inc.",$542.42M,$19745.84
835,Franni,Saby,NWL,Consumer Non-Durables,NYSE,Newell Brands Inc.,$26.5B,$22765.61
836,Dacia,Bucky,SGLBW,Consumer Durables,NASDAQ,"Sigma Labs, Inc.",n/a,$26145.82
837,Anjela,Risdall,BXP,Consumer Services,NYSE,"Boston Properties, Inc.",$19.4B,$42827.55
838,Lilias,Fargie,MFV,n/a,NYSE,MFS Special Value Trust,$45.18M,$25108.42
839,Ciro,Beal,AHT^D,n/a,NYSE,Ashford Hospitality Trust Inc,n/a,$16160.44
840,Chastity,Coales,BKU,Finance,NYSE,"BankUnited, Inc.",$3.65B,$78370.21
841,Kienan,Haugeh,BGFV,Consumer Services,NASDAQ,Big 5 Sporting Goods Corporation,$316.8M,$46698.20
842,Ulberto,Almon,MTBC,Technology,NASDAQ,"Medical Transcription Billing, Corp.",$19.07M,$46529.94
843,May,Burnyate,OCIP,Basic Industries,NYSE,OCI Partners LP,$782.98M,$23499.88
844,Shanda,Cathery,ONB,Finance,NASDAQ,Old National Bancorp,$2.34B,$63619.41
845,Cliff,Yanshin,SNFCA,Finance,NASDAQ,Security National Financial Corporation,$101.28M,$5134.54
846,Walton,Markovich,TSRI,Technology,NASDAQ,"TSR, Inc.",$10.69M,$57549.87
847,Rollie,Cudihy,NSYS,Capital Goods,NASDAQ,Nortech Systems Incorporated,$9.15M,$84998.31
848,Rickard,Aitchinson,RFT,Consumer Services,NYSE,RAIT Financial Trust,n/a,$59081.64
849,Edmon,Goolding,LECO,Technology,NASDAQ,"Lincoln Electric Holdings, Inc.",$6.35B,$67981.39
850,Celinda,Binks,MIN,n/a,NYSE,MFS Intermediate Income Trust,$508.61M,$39246.82
851,Chrysler,Liffey,LTRPB,Technology,NASDAQ,"Liberty TripAdvisor Holdings, Inc.",$847.91M,$33718.48
852,Julita,Gratten,SBAC,Consumer Services,NASDAQ,SBA Communications Corporation,$16.14B,$32544.69
853,Cirstoforo,Swalteridge,CRESY,Finance,NASDAQ,Cresud S.A.C.I.F. y A.,$951.53M,$67232.45
854,Gaby,Farge,NEOT,Health Care,NASDAQ,"Neothetics, Inc.",$26.56M,$6473.85
855,Gladi,O'Nion,HSGX,Health Care,NASDAQ,Histogenics Corporation,$35.47M,$6419.44
856,Norina,Duckfield,SCHW^B,n/a,NYSE,The Charles Schwab Corporation,n/a,$47578.82
857,Clementine,Sherlock,HSC,Capital Goods,NYSE,Harsco Corporation,$1.35B,$10298.59
858,Taber,Kirrens,GS^J,n/a,NYSE,"Goldman Sachs Group, Inc. (The)",n/a,$65084.89
859,Lura,Scirman,HTH,Finance,NYSE,Hilltop Holdings Inc.,$2.6B,$7944.99
860,Odelle,Stilliard,DIN,Consumer Services,NYSE,"DineEquity, Inc",$775.3M,$5758.77
861,Lexis,Trevett,OTEX,Technology,NASDAQ,Open Text Corporation,$8.28B,$31178.09
862,Verena,Janko,GDV^D,n/a,NYSE,Gabelli Dividend,n/a,$7269.19
863,Renault,Haccleton,AEH,Finance,NYSE,Aegon NV,n/a,$10790.52
864,Ange,Dict,SPTN,Consumer Non-Durables,NASDAQ,SpartanNash Company,$1.03B,$2033.08
865,Kakalina,Andretti,CDK,Miscellaneous,NASDAQ,"CDK Global, Inc.",$8.96B,$50668.54
866,Marjorie,Spottiswoode,PKD,Energy,NYSE,Parker Drilling Company,$179.18M,$4531.62
867,Michel,Slayny,LITB,Consumer Services,NYSE,"LightInTheBox Holding Co., Ltd.",$170.21M,$8220.92
868,Theresa,Harte,PSA^X,n/a,NYSE,Public Storage,n/a,$10764.99
869,Jo,Heinreich,GUT,n/a,NYSE,Gabelli Utility Trust (The),$296.84M,$25340.33
870,Carey,Sibley,KR,Consumer Services,NYSE,Kroger Company (The),$20.34B,$98708.29
871,Lynde,Kitteman,GALT,Health Care,NASDAQ,Galectin Therapeutics Inc.,$81.48M,$17320.02
872,Maximilian,Kilby,MBCN,Finance,NASDAQ,Middlefield Banc Corp.,$168.26M,$5688.56
873,Jordain,Creech,SRUN,Finance,NASDAQ,Silver Run Acquisition Corporation II,$1.29B,$76712.14
874,Eda,Prestage,TCPC,n/a,NASDAQ,TCP Capital Corp.,$985.94M,$95357.86
875,Lura,Minihan,UNM,Finance,NYSE,Unum Group,$10.84B,$21210.70
876,Ethelda,Abelovitz,RSO^A,n/a,NYSE,Resource Capital Corp.,n/a,$68430.20
877,Niven,Arnhold,GNVC,Health Care,NASDAQ,"GenVec, Inc.",$16.35M,$30599.33
878,Anette,Anshell,OMER,Health Care,NASDAQ,Omeros Corporation,$1.04B,$88046.96
879,Kimball,Verick,FRED,Consumer Services,NASDAQ,"Fred's, Inc.",$408.67M,$34337.49
880,Iver,Sleightholm,ISSC,Technology,NASDAQ,"Innovative Solutions and Support, Inc.",$67.47M,$28597.74
881,Cari,McGahern,PESI,Basic Industries,NASDAQ,"Perma-Fix Environmental Services, Inc.",$40.94M,$10329.77
882,Shannah,Mildmott,DS^B,n/a,NYSE,Drive Shack Inc.,n/a,$2752.15
883,Udell,Llewelly,APWC,Basic Industries,NASDAQ,Asia Pacific Wire & Cable Corporation Limited,$39.39M,$53616.16
884,Guthrey,O'Connel,NFX,Energy,NYSE,Newfield Exploration Company,$5.84B,$7382.02
885,Kissie,Goane,GBLIZ,Finance,NASDAQ,Global Indemnity Limited,n/a,$6182.09
886,Marie,Cescot,PUMP,Energy,NYSE,ProPetro Holding Corp.,$1.12B,$80152.68
887,Stacie,Wordley,WTTR,Energy,NYSE,"Select Energy Services, Inc.",$834.73M,$57349.23
888,Royall,Stonner,SLP,Technology,NASDAQ,"Simulations Plus, Inc.",$206.03M,$27659.34
889,Jaymie,Tampen,I,Consumer Services,NYSE,Intelsat S.A.,$378.97M,$44570.87
890,Noelani,Ceney,BSTG,Health Care,NASDAQ,"Biostage, Inc.",$12.03M,$93245.28
891,Algernon,Ebbitt,NCS,Capital Goods,NYSE,"NCI Building Systems, Inc.",$1.21B,$13122.38
892,Nonnah,Crockatt,BK^C,n/a,NYSE,Bank Of New York Mellon Corporation (The),n/a,$28383.16
893,Clayson,Perulli,NTRS,Finance,NASDAQ,Northern Trust Corporation,$21.71B,$67848.52
894,Jaime,Damper,RILY,Miscellaneous,NASDAQ,"B. Riley Financial, Inc.",$410.14M,$37866.28
895,Tonye,Burress,EGRX,Health Care,NASDAQ,"Eagle Pharmaceuticals, Inc.",$1.12B,$90988.00
896,Becka,Clemson,ECC           ,n/a,NYSE,Eagle Point Credit Company Inc.,$369.43M,$3776.49
897,Ashly,Zarfai,HRZN,n/a,NASDAQ,Horizon Technology Finance Corporation,$129.45M,$61779.18
898,Cyndie,Martindale,SRET,n/a,NASDAQ,Global X SuperDividend REIT ETF,$3.09M,$52240.25
899,Aileen,Gyde,EGP,Consumer Services,NYSE,"EastGroup Properties, Inc.",$2.92B,$41377.14
900,Emmerich,Congrave,FOMX,Consumer Durables,NASDAQ,Foamix Pharmaceuticals Ltd.,$164.16M,$58052.93
901,Mariette,Fuggle,MIE,n/a,NYSE,"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc.",$282.94M,$25644.05
902,Gracia,Lune,WNS,Miscellaneous,NYSE,WNS (Holdings) Limited,$1.63B,$22965.18
903,Dulsea,Gritskov,KT,Public Utilities,NYSE,KT Corporation,$7.89B,$16551.00
904,Isabeau,Mandell,USB^M,n/a,NYSE,U.S. Bancorp,n/a,$32908.51
905,Orelle,Lantaph,PFO,n/a,NYSE,Flaherty & Crumrine Preferred Income Opportunity Fund Inc,$154.23M,$4901.60
906,Yorgo,Fitchen,SNAK,Consumer Non-Durables,NASDAQ,"Inventure Foods, Inc.",$83.67M,$88206.89
907,Chase,Blagburn,MCHI,n/a,NASDAQ,iShares MSCI China ETF,$2.43B,$75250.75
908,Lanie,Mullett,KSU^,Transportation,NYSE,Kansas City Southern,n/a,$1647.99
909,Gretta,Cinavas,CPAA,Finance,NASDAQ,Conyers Park Acquisition Corp.,$596.2M,$67988.13
910,Kari,Tuckett,CUBI^D,n/a,NYSE,"Customers Bancorp, Inc",n/a,$67135.94
911,Moore,Dowall,SB^B,n/a,NYSE,"Safe Bulkers, Inc",n/a,$73829.56
912,Marshal,Skeeles,EIX,Public Utilities,NYSE,Edison International,$26.78B,$35805.45
913,Arly,Turfs,CARO,Finance,NASDAQ,Carolina Financial Corporation,$522.45M,$81196.31
914,Annamarie,Offin,CNOB,Finance,NASDAQ,"ConnectOne Bancorp, Inc.",$744.13M,$38940.60
915,Toddie,Daspar,RCL,Consumer Services,NYSE,Royal Caribbean Cruises Ltd.,$24.07B,$93772.64
916,Arch,Aizikowitz,FUNC,Finance,NASDAQ,First United Corporation,$106.49M,$89313.81
917,Irina,Lowton,NBIX,Health Care,NASDAQ,"Neurocrine Biosciences, Inc.",$3.87B,$57163.03
918,Cherida,Pontin,DSE,n/a,NYSE,Duff & Phelps Select Energy MLP Fund Inc.,$171.84M,$62911.51
919,Leone,Rawlin,FEUZ,n/a,NASDAQ,First Trust Eurozone AlphaDEX ETF,$9.76M,$91118.84
920,Maddy,Butterfill,CKH,Transportation,NYSE,"SEACOR Holdings, Inc.",$600.56M,$93845.20
921,Chandler,Moneypenny,PRTS,Consumer Services,NASDAQ,"U.S. Auto Parts Network, Inc.",$107.35M,$67787.54
922,Katalin,Gregolotti,V,Miscellaneous,NYSE,Visa Inc.,$217.12B,$33472.83
923,Ellynn,Thoms,CSX,Transportation,NASDAQ,CSX Corporation,$48.66B,$9073.44
924,Larine,Burnup,MGRC,Technology,NASDAQ,McGrath RentCorp,$818.25M,$3611.28
925,Abelard,Toyer,LQDT,Miscellaneous,NASDAQ,"Liquidity Services, Inc.",$201.51M,$77314.61
926,Sigismond,Hast,SAP,Technology,NYSE,SAP SE,$126.8B,$78869.76
927,Nicolas,Corbally,MTB,Finance,NYSE,M&T Bank Corporation,$24.88B,$97285.15
928,Penelopa,Pee,AFSI^B,n/a,NYSE,"AmTrust Financial Services, Inc.",n/a,$85162.30
929,Marty,Brackley,EPAM,Technology,NYSE,"EPAM Systems, Inc.",$4.28B,$45740.84
930,Eugene,Hummerston,NTG,n/a,NYSE,"Tortoise MLP Fund, Inc.",$854.52M,$70845.72
931,Mellie,Bonhan,RTEC,Capital Goods,NYSE,"Rudolph Technologies, Inc.",$781.27M,$50709.72
932,Athene,Castanares,DXPE,Capital Goods,NASDAQ,"DXP Enterprises, Inc.",$630.7M,$75739.86
933,Dillie,Ciubutaro,EOG,Energy,NYSE,"EOG Resources, Inc.",$51.1B,$9254.95
934,Alasteir,Mattiazzi,NNDM,Technology,NASDAQ,Nano Dimension Ltd.,$60.98M,$83873.17
935,Davey,Grigg,SCHW^B,n/a,NYSE,The Charles Schwab Corporation,n/a,$54880.37
936,Kerwin,Pealing,CPRT,Consumer Durables,NASDAQ,"Copart, Inc.",$7.2B,$8944.42
937,Odie,Mollene,JPM.WS,n/a,NYSE,J P Morgan Chase & Co,n/a,$6973.42
938,Teodorico,Vescovini,AFB,n/a,NYSE,Alliance National Municipal Income Fund Inc,$392.94M,$53521.50
939,Vi,Cotter,BAC^Y,Finance,NYSE,Bank of America Corporation,n/a,$63246.26
940,Franciskus,Pippard,SNDE,Energy,NASDAQ,Sundance Energy Australia Limited,$68.96M,$52063.27
941,Laraine,Siddeley,PULM,Health Care,NASDAQ,"Pulmatrix, Inc.",$45.78M,$67481.25
942,Ranee,Yeo,LADR,Consumer Services,NYSE,Ladder Capital Corp,$1.56B,$56659.35
943,Brandais,Sterndale,DEA,Consumer Services,NYSE,"Easterly Government Properties, Inc.",$779.29M,$95088.66
944,Barney,Derby,AAOI,Technology,NASDAQ,"Applied Optoelectronics, Inc.",$1.19B,$26986.69
945,Eudora,Wissbey,T,Public Utilities,NYSE,AT&T Inc.,$239.53B,$57536.21
946,Guglielma,Beste,CSQ,n/a,NASDAQ,Calamos Strategic Total Return Fund,$1.83B,$45027.09
947,Billy,Connichie,SPEX,Miscellaneous,NASDAQ,Spherix Incorporated,$4.5M,$30068.54
948,Quintus,Schirak,BWINA,Finance,NASDAQ,"Baldwin & Lyons, Inc.",$355.85M,$95821.97
949,Danella,Bowle,CHSCL,Consumer Services,NASDAQ,CHS Inc,n/a,$57054.34
950,Dierdre,Berendsen,BTT,n/a,NYSE,BlackRock Municipal Target Term Trust Inc. (The),$1.65B,$69553.44
951,Guntar,Tolomelli,SGQI,n/a,NASDAQ,Janus Henderson SG Global Quality Income ETF,n/a,$99151.63
952,Currey,Ends,OPK,Health Care,NASDAQ,"Opko Health, Inc.",$3.65B,$60084.87
953,Caz,Foxall,GERN,Health Care,NASDAQ,Geron Corporation,$420.22M,$612.75
954,Leon,Levee,MCR,n/a,NYSE,MFS Charter Income Trust,$446M,$25470.13
955,Athene,Kingsland,ORLY,Consumer Services,NASDAQ,"O'Reilly Automotive, Inc.",$21.06B,$3564.55
956,Merrill,Marlowe,LMFAW,Finance,NASDAQ,"LM Funding America, Inc.",n/a,$85369.78
957,Frederic,Keward,CDE,Basic Industries,NYSE,"Coeur Mining, Inc.",$1.52B,$80278.83
958,Uriah,Tosdevin,LXP^C,n/a,NYSE,Lexington Realty Trust,n/a,$36934.87
959,Thomasin,Edmed,PTIE,Health Care,NASDAQ,"Pain Therapeutics, Inc.",$27.03M,$98696.95
960,Urbain,Tippin,BML^J,n/a,NYSE,Bank of America Corporation,n/a,$63996.88
961,Noelani,Semarke,EVLV,Consumer Services,NASDAQ,EVINE Live Inc.,$67.58M,$17234.29
962,Paddie,Langthorne,GFY,n/a,NYSE,Western Asset Variable Rate Strategic Fund Inc.,$79.04M,$20925.07
963,Brendon,Hughland,NEP,Public Utilities,NYSE,"NextEra Energy Partners, LP",$1.91B,$54649.60
964,Carney,Summersby,STRM,Technology,NASDAQ,"Streamline Health Solutions, Inc.",$21.44M,$40854.55
965,Nisse,Athridge,JPM^F,n/a,NYSE,J P Morgan Chase & Co,n/a,$89794.60
966,Cole,MacSkeagan,MMDMR,Finance,NASDAQ,Modern Media Acquisition Corp.,n/a,$9068.18
967,Etti,Lanmeid,JE^A,n/a,NYSE,"Just Energy Group, Inc.",n/a,$4698.09
968,Sara-ann,Skirlin,HMST,Finance,NASDAQ,"HomeStreet, Inc.",$806.79M,$45059.91
969,Aylmer,Gready,TGT,Consumer Services,NYSE,Target Corporation,$29.03B,$30418.09
970,Gearard,Swindells,XTLB,Health Care,NASDAQ,XTL Biopharmaceuticals Ltd.,$13.78M,$44545.82
971,Rebe,Cooch,AHL^C,n/a,NYSE,Aspen Insurance Holdings Limited,n/a,$78375.97
972,Zitella,Durbin,VONV,n/a,NASDAQ,Vanguard Russell 1000 Value ETF,$1.07B,$52759.54
973,Barbe,Frier,BHLB,Finance,NYSE,"Berkshire Hills Bancorp, Inc.",$1.5B,$70774.55
974,Tamma,Vashchenko,SCAC,Finance,NASDAQ,Saban Capital Acquisition Corp.,$315.63M,$38108.09
975,Nichols,Pringer,PAVMW,Health Care,NASDAQ,PAVmed Inc.,n/a,$54588.36
976,Arri,Currm,FN,Public Utilities,NYSE,Fabrinet,$1.4B,$33411.84
977,Stanley,Churm,BGCP,Finance,NASDAQ,"BGC Partners, Inc.",$3.52B,$71889.02
978,Anny,Emmatt,ENTG,Consumer Non-Durables,NASDAQ,"Entegris, Inc.",$3.41B,$80084.77
979,Buiron,Jeffs,BTE,Energy,NYSE,Baytex Energy Corp,$592.54M,$4434.10
980,Emanuel,Brinkworth,IIVI,Capital Goods,NASDAQ,II-VI Incorporated,$2.11B,$2508.80
981,Marge,Haszard,RELX,Consumer Services,NYSE,RELX PLC,$45.23B,$75374.71
982,Jerrie,Debling,TTI,Energy,NYSE,"Tetra Technologies, Inc.",$364.09M,$48925.34
983,Tadio,O'Sherin,KSS,Consumer Services,NYSE,Kohl's Corporation,$6.37B,$73847.65
984,Elbertina,Hitschke,MDLQ,Finance,NYSE,Medley LLC,n/a,$43471.92
985,Meara,Nutton,TWOU,Technology,NASDAQ,"2U, Inc.",$2.11B,$19937.95
986,Urbain,Fitchet,QPAC,Miscellaneous,NASDAQ,Quinpario Acquisition Corp. 2,$288.2M,$70400.55
987,Emmy,McBoyle,SZC,n/a,NYSE,Cushing Renaissance Fund (The),$103.28M,$70857.27
988,Emmalee,Dalli,FLXN,Health Care,NASDAQ,"Flexion Therapeutics, Inc.",$546.87M,$77188.29
989,Jared,Grayston,CSML,n/a,NASDAQ,IQ Chaikin U.S. Small Cap ETF,$74.69M,$29289.84
990,Gillan,Charlson,WBKC,Finance,NASDAQ,"Wolverine Bancorp, Inc.",$83.53M,$27065.73
991,Shelly,Lyster,TPVZ,n/a,NYSE,TriplePoint Venture Growth BDC Corp.,n/a,$85493.14
992,Mace,Cescon,CHT,Public Utilities,NYSE,"Chunghwa Telecom Co., Ltd.",$27.64B,$54967.60
993,Annabell,Mardle,NOVT,Miscellaneous,NASDAQ,Novanta Inc.,$1.25B,$17831.92
994,Nadiya,Clinton,CENTA,Consumer Durables,NASDAQ,Central Garden & Pet Company,$1.51B,$62579.49
995,Reilly,Moulds,PRIM,Basic Industries,NASDAQ,Primoris Services Corporation,$1.27B,$15657.58
996,Wallache,MacTrustam,CCZ,Consumer Services,NYSE,Comcast Corporation,n/a,$25831.98
997,Chadd,Kenforth,MBCN,Finance,NASDAQ,Middlefield Banc Corp.,$168.26M,$62388.63
998,Vittoria,Comettoi,FPF,n/a,NYSE,First Trust Intermediate Duration Preferred & Income Fund,$1.48B,$46325.42
999,Gordon,MacCallester,KTOV,Health Care,NASDAQ,Kitov Pharmaceuticals Holdings Ltd.,$13.99M,$40070.82
1000,Oren,Torresi,LEXEB,Consumer Services,NASDAQ,"Liberty Expedia Holdings, Inc.",$3.06B,$42.56
