id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
774,Danica,Lavallin,MBRX,Health Care,NASDAQ,"Moleculin Biotech, Inc.",$14.38M,$48281.66
775,Ana,O'Keeffe,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",$187.27B,$37792.97
776,Bertha,Comini,CSTR,Finance,NASDAQ,"CapStar Financial Holdings, Inc.",$196.97M,$4091.00
777,Jacky,Chesnay,MTOR,Capital Goods,NYSE,"Meritor, Inc.",$1.41B,$56047.23
778,Joey,Fyfe,WHLRW,Consumer Services,NASDAQ,"Wheeler Real Estate Investment Trust, Inc.",n/a,$10108.42
779,Ignacius,Foulsham,WCST,Consumer Services,NASDAQ,"Wecast Network, Inc.",$130.02M,$57794.17
780,Dulcie,Igonet,DLPH,Capital Goods,NYSE,Delphi Automotive plc,$22.77B,$78534.78
781,Darcy,Leahair,ICD,Energy,NYSE,"Independence Contract Drilling, Inc.",$144.44M,$75248.94
782,Janot,Scrivner,BIS,n/a,NASDAQ,ProShares UltraShort Nasdaq Biotechnology,$52.03M,$81316.48
783,Chilton,Muddiman,MFG,Finance,NYSE,"Mizuho Financial Group, Inc.",$45.79B,$80052.90
784,Ailey,Bougen,ETFC,Finance,NASDAQ,E*TRADE Financial Corporation,$10.19B,$46743.52
785,Merridie,Sykora,MCA,n/a,NYSE,"Blackrock MuniYield California Insured Fund, Inc.",$517.81M,$23827.85
786,Grove,Prinn,TI,Consumer Services,NYSE,Telecom Italia S.P.A.,$19.89B,$23699.25
787,Joanie,Heggadon,GOOGL,Technology,NASDAQ,Alphabet Inc.,$663.12B,$52801.45
788,Maren,Meys,PPL,Public Utilities,NYSE,PPL Corporation,$26.98B,$71866.09
789,Verena,Wileman,CXW,Consumer Services,NYSE,"CoreCivic, Inc.",$3.31B,$23832.09
790,Romain,Absolon,BAC^A,n/a,NYSE,Bank of America Corporation,n/a,$81930.98
791,Edsel,Fretson,HYLS,n/a,NASDAQ,First Trust High Yield Long/Short ETF,$1.23B,$30399.20
792,Virginie,Chevers,VRNA,Health Care,NASDAQ,Verona Pharma plc,$165.72M,$96749.85
793,Courtenay,Renforth,SBGI,Consumer Services,NASDAQ,"Sinclair Broadcast Group, Inc.",$3.6B,$53554.59
794,Rockey,Maud,BMI,Capital Goods,NYSE,"Badger Meter, Inc.",$1.16B,$12274.37
795,Torrey,Swine,TCBI,Finance,NASDAQ,"Texas Capital Bancshares, Inc.",$3.85B,$92995.05
796,Ranee,Slate,ALJJ,Miscellaneous,NASDAQ,"ALJ Regional Holdings, Inc.",$113.53M,$2575.26
797,Nev,Ridsdell,RTIX,Health Care,NASDAQ,"RTI Surgical, Inc.",$310.35M,$18273.67
798,Adrianne,Gobat,VVV,Basic Industries,NYSE,Valvoline Inc.,$4.84B,$42100.66
799,Goldia,Scarlan,OSBC,Finance,NASDAQ,"Old Second Bancorp, Inc.",$354.97M,$66574.51
800,Hewett,Bryning,SXI,Technology,NYSE,Standex International Corporation,$1.17B,$41438.59
801,Donavon,Rustman,DDC,Basic Industries,NYSE,Dominion Diamond Corporation,$1.03B,$81563.75
802,Randolph,Conradsen,FTC,n/a,NASDAQ,First Trust Large Cap Growth AlphaDEX Fund,$646.76M,$77310.03
803,Gretchen,Daile,CMA,Finance,NYSE,Comerica Incorporated,$13.11B,$81198.35
804,Bria,Chuck,TCO^K,n/a,NYSE,"Taubman Centers, Inc.",n/a,$44701.28
805,Lorrayne,Crasford,VTL,Health Care,NASDAQ,"Vital Therapies, Inc.",$122.4M,$7085.14
806,Joya,Brickwood,TAP.A,n/a,NYSE,Molson Coors Brewing  Company,n/a,$94798.50
807,Tiffi,Granville,HMHC,Consumer Services,NASDAQ,Houghton Mifflin Harcourt Company,$1.63B,$21203.41
808,Huntlee,Steade,IPDN,Technology,NASDAQ,"Professional Diversity Network, Inc.",$31.4M,$76279.26
809,Myrilla,Hurren,EFAS,n/a,NASDAQ,Global X MSCI SuperDividend EAFE ETF,n/a,$68789.72
810,Jill,Piercy,THS,Consumer Non-Durables,NYSE,"Treehouse Foods, Inc.",$4.61B,$94549.60
811,Ly,Yanukhin,GHC,Consumer Services,NYSE,Graham Holdings Company,$3.35B,$35452.11
812,Benedicto,Danielovitch,NEU,Basic Industries,NYSE,NewMarket Corporation,$5.53B,$98668.88
813,Claudian,Loughlin,NEV,n/a,NYSE,Nuveen Enhanced Municipal Value Fund,$358.78M,$5273.74
814,Alaster,Niesing,VICL,Health Care,NASDAQ,Vical Incorporated,$27.19M,$5778.66
815,Maxie,Robjents,ES,Public Utilities,NYSE,Eversource Energy,$20.04B,$17391.37
816,Kennith,Kiebes,FICO,Miscellaneous,NYSE,Fair Isaac Corporation,$4.19B,$60981.15
817,Vicki,Oxer,SNSR,n/a,NASDAQ,Global X Internet of Things ETF,n/a,$45289.32
818,Jayne,Guiso,SIVB,Finance,NASDAQ,SVB Financial Group,$9.39B,$36352.84
819,Reagan,Scaysbrook,FIV,n/a,NYSE,First Trust Senior Floating Rate 2022 Target Term Fund,$324.21M,$71928.12
820,Chas,Fruser,PPT,n/a,NYSE,Putnam Premier Income Trust,$581.32M,$60798.13
821,Rodina,Bazek,VRA,Consumer Non-Durables,NASDAQ,"Vera Bradley, Inc.",$311.29M,$17284.55
822,Gran,Swalteridge,TER,Capital Goods,NYSE,"Teradyne, Inc.",$6.47B,$5137.01
823,Spenser,Forrestall,EDAP,Health Care,NASDAQ,EDAP TMS S.A.,$105.14M,$42617.49
824,Joshia,Adams,HK,Energy,NYSE,Halcon Resources Corporation,$660.53M,$99073.46
825,Otis,Sadler,RF^B,n/a,NYSE,Regions Financial Corporation,n/a,$83947.57
826,Myrtice,Christal,GCVRZ,Health Care,NASDAQ,Sanofi,n/a,$44271.29
827,Florella,Reddyhoff,DTYS,Finance,NASDAQ,iPath US Treasury 10-year Bear ETN,$44.61M,$58542.80
828,Malynda,Stockport,IBP,Basic Industries,NYSE,"Installed Building Products, Inc.",$1.7B,$78538.52
829,Felisha,Shewon,AMP,Finance,NYSE,"AMERIPRISE FINANCIAL SERVICES, INC.",$19.87B,$11029.53
830,Vicky,Fannin,REG^G,n/a,NYSE,Regency Centers Corporation,n/a,$37842.36
831,Ruben,Ipwell,CATM,Miscellaneous,NASDAQ,Cardtronics plc,$1.52B,$14280.21
832,Nicola,Sleightholme,PYT,Finance,NYSE,PPlus Trust,n/a,$91802.29
833,Donaugh,Blacksland,WF,Finance,NYSE,Woori Bank,$10.29B,$92162.45
834,Lynnette,Nairy,ZAIS,Finance,NASDAQ,"ZAIS Group Holdings, Inc.",$31.27M,$82705.45
835,Merlina,Canizares,LYTS,Consumer Durables,NASDAQ,LSI Industries Inc.,$230.63M,$38182.35
836,Georas,Edinboro,PGC,Finance,NASDAQ,Peapack-Gladstone Financial Corporation,$531.92M,$57563.79
837,Nellie,Whitelock,JHG,Finance,NYSE,Janus Henderson Group plc,$367.06M,$49000.83
838,Carolyne,Rojas,ASX,Technology,NYSE,"Advanced Semiconductor Engineering, Inc.",$10.06B,$43281.05
839,Eadith,Nehlsen,QTNA,Technology,NASDAQ,"Quantenna Communications, Inc.",$650.38M,$76112.45
840,Sherman,Piaggia,MCK,Health Care,NYSE,McKesson Corporation,$33.71B,$7671.44
841,Carver,Renoden,RXII,Health Care,NASDAQ,RXi Pharmaceuticals Corporation,$12.79M,$85103.59
842,Mischa,Fairholm,BAS,Energy,NYSE,"Basic Energy Services, Inc.",$595.41M,$43007.49
843,Zonda,Warstall,RXIIW,Health Care,NASDAQ,RXi Pharmaceuticals Corporation,n/a,$76203.64
844,Fernande,Gumbley,CHEKW,Health Care,NASDAQ,Check-Cap Ltd.,n/a,$14416.55
845,Adriena,Grandison,CERCW,Health Care,NASDAQ,Cerecor Inc.,n/a,$57594.91
846,Nonie,Finn,PGZ,n/a,NYSE,Principal Real Estate Income Fund,$126.34M,$81083.10
847,Aurore,Murton,PSA^V,Consumer Services,NYSE,Public Storage,n/a,$68991.35
848,Grantley,Galbraith,AIF,n/a,NYSE,Apollo Tactical Income Fund Inc.,$236.63M,$82410.53
849,Carly,Bellanger,FTI,Energy,NYSE,TechnipFMC plc,$12.87B,$44110.63
850,Deonne,Edrich,PLAB,Technology,NASDAQ,"Photronics, Inc.",$685.28M,$67594.48
851,Willabella,Greenhowe,CFA,n/a,NASDAQ,VictoryShares US 500 Volatility Wtd ETF,$8.83M,$19053.39
852,Taber,Allcorn,IMI,Technology,NASDAQ,"Intermolecular, Inc.",$47.58M,$129.55
853,Colver,Leander,ICB,n/a,NYSE,"MS Income Securities, Inc.",$163.76M,$52783.80
854,Jamison,Buckler,HIO,n/a,NYSE,"Western Asset High Income Opportunity Fund, Inc.",$666.84M,$10452.11
855,August,Balsdone,OREX,Health Care,NASDAQ,"Orexigen Therapeutics, Inc.",$42.49M,$52396.90
856,Marwin,Denmead,FNB,Finance,NYSE,F.N.B. Corporation,$4.57B,$76534.71
857,Eileen,Yarrall,ATNI,Public Utilities,NASDAQ,"ATN International, Inc.",$1.15B,$96345.08
858,Celeste,Bone,LITE,Consumer Durables,NASDAQ,Lumentum Holdings Inc.,$3.86B,$53687.41
859,Maurice,McGrey,ERF,Energy,NYSE,Enerplus Corporation,$1.95B,$52124.29
860,Karlen,Naul,HOPE,Finance,NASDAQ,"Hope Bancorp, Inc.",$2.6B,$16002.96
861,Haily,Andreas,MMM,Health Care,NYSE,3M Company,$127.36B,$53387.28
862,Mersey,Shillaber,UCP,Capital Goods,NYSE,"UCP, Inc.",$89.13M,$93073.14
863,Eleanora,Gibard,SCHW^B,n/a,NYSE,The Charles Schwab Corporation,n/a,$83720.68
864,Gav,Carle,RL,Consumer Non-Durables,NYSE,Ralph Lauren Corporation,$5.84B,$605.69
865,Thoma,Bresland,PWE,Energy,NYSE,Penn West Petroleum Ltd,$645.41M,$76869.34
866,Javier,Truitt,LGCYP,Energy,NASDAQ,Legacy Reserves LP,$13.08M,$80853.30
867,Aryn,Godon,UMC,Technology,NYSE,United Microelectronics Corporation,$4.95B,$97813.25
868,Eben,Davidovicz,KNSL,Finance,NASDAQ,"Kinsale Capital Group, Inc.",$780.46M,$67677.22
869,Darrin,Bagguley,JMLP,n/a,NYSE,Nuveen All Cap Energy MLP Opportunities Fund,$113.19M,$31485.67
870,Vi,Rosier,NICE,Technology,NASDAQ,NICE Ltd,$4.69B,$33788.30
871,Ronni,Claypole,XELB,Miscellaneous,NASDAQ,"Xcel Brands, Inc",$51.65M,$18488.20
872,Quinta,Harback,ARH^C,n/a,NYSE,Arch Capital Group Ltd.,n/a,$4646.59
873,Elke,Letchmore,BAX,Health Care,NYSE,Baxter International Inc.,$31.49B,$96031.99
874,Franklin,Shoosmith,PPSI,Consumer Durables,NASDAQ,"Pioneer Power Solutions, Inc.",$56.68M,$67168.20
875,Bendite,Oldman,CBOE,Finance,NASDAQ,"CBOE Holdings, Inc.",$9.92B,$71797.44
876,Hilary,Batter,OFG^A,Finance,NYSE,OFG Bancorp,n/a,$2859.83
877,Graig,Berthome,NEE^C,n/a,NYSE,"NextEra Energy, Inc.",n/a,$96383.64
878,Ortensia,Tooze,APOP,n/a,NASDAQ,Cellect Biotechnology Ltd.,$43.5M,$66227.94
879,Bryn,Abbatini,MRC,Capital Goods,NYSE,MRC Global Inc.,$1.63B,$24936.74
880,Laurianne,Gallaccio,MTW,Capital Goods,NYSE,"Manitowoc Company, Inc. (The)",$836.2M,$58118.15
881,Cort,Powys,THQ,n/a,NYSE,Tekla Healthcare Opportunies Fund,$772.41M,$22978.77
882,Oralie,Pignon,FMK,n/a,NASDAQ,First Trust Mega Cap AlphaDEX Fund,$14.95M,$26612.61
883,Teresa,Halloran,CLI,Consumer Services,NYSE,Mack-Cali Realty Corporation,$2.54B,$88878.15
884,Theodora,Phayre,ALLY^A,n/a,NYSE,Ally Financial Inc.,n/a,$31545.65
885,Orelie,Blenkhorn,CIM^A,n/a,NYSE,Chimera Investment Corporation,n/a,$671.07
886,Irvin,Crenshaw,UVSP,Finance,NASDAQ,Univest Corporation of Pennsylvania,$793.18M,$48848.94
887,Jolie,Ruprechter,MFA,Consumer Services,NYSE,"MFA Financial, Inc.",$3.2B,$24664.50
888,Elaina,Tolliday,SPSC,Technology,NASDAQ,"SPS Commerce, Inc.",$1.04B,$20429.00
889,Charlie,Christie,VBTX,Finance,NASDAQ,"Veritex Holdings, Inc.",$425.82M,$27535.75
890,Sherri,Morrow,DF,Consumer Non-Durables,NYSE,Dean Foods Company,$1.64B,$42598.95
891,Lindsay,Sentance,VR,Finance,NYSE,"Validus Holdings, Ltd.",$4.21B,$79428.74
892,Sanders,Featherstonhalgh,HRL,Consumer Non-Durables,NYSE,Hormel Foods Corporation,$17.94B,$47303.68
893,Jannelle,De Brett,CASC,Health Care,NASDAQ,"Cascadian Therapeutics, Inc.",$168.88M,$44701.80
894,Shawn,Tidbald,GLUU,Technology,NASDAQ,Glu Mobile Inc.,$332.81M,$5087.16
895,Justinian,Ridgedell,AXON          ,Health Care,NYSE,Axovant Sciences Ltd.,$2.26B,$46369.14
896,Cesare,Olivella,LYB,Basic Industries,NYSE,LyondellBasell Industries NV,$32.58B,$96466.27
897,Preston,Ollerearnshaw,GWW,Consumer Services,NYSE,"W.W. Grainger, Inc.",$10.53B,$23464.52
898,Guendolen,Mulcock,KGC,Basic Industries,NYSE,Kinross Gold Corporation,$5.1B,$5570.83
899,Gus,Faulkner,QNST,Miscellaneous,NASDAQ,"QuinStreet, Inc.",$181.85M,$89212.43
900,Wes,Archibould,JMF,n/a,NYSE,Nuveen Energy MLP Total Return Fund,$491.02M,$10997.82
901,Christie,Simkins,LNCE,Consumer Non-Durables,NASDAQ,"Snyder's-Lance, Inc.",$3.44B,$23492.48
902,Garrek,Luxmoore,EVA,Basic Industries,NYSE,"Enviva Partners, LP",$742.14M,$52006.98
903,Gene,Bohling,ROSEU,Energy,NASDAQ,Rosehill Resources Inc.,n/a,$13953.63
904,Tawsha,Amorts,CLNS^I,n/a,NYSE,"Colony NorthStar, Inc.",n/a,$55775.74
905,Forrester,Gounot,NAO,Transportation,NYSE,Nordic American Offshore Ltd,$73.14M,$78076.99
906,Lizette,Poppleton,LDR,Capital Goods,NYSE,"Landauer, Inc.",$513.32M,$99523.50
907,Darrick,Hunn,CNI,Transportation,NYSE,Canadian National Railway Company,$61.92B,$32770.20
908,Lula,Inns,PTHN,Health Care,NYSE,Patheon N.V.,$5.06B,$10.99
909,Cathi,Heitz,NDRAW,n/a,NASDAQ,ENDRA Life Sciences Inc.,n/a,$43822.31
910,Karlens,Slobom,GKOS,Health Care,NYSE,Glaukos Corporation,$1.39B,$66851.56
911,Zelma,Gotling,AVIR,Health Care,NASDAQ,"Aviragen Therapeutics, Inc.",$20.87M,$2388.35
912,Michelina,Monk,PPHMP,Health Care,NASDAQ,Peregrine Pharmaceuticals Inc.,$15.33M,$36588.28
913,Keefe,Qualtro,BKS,Consumer Services,NYSE,"Barnes & Noble, Inc.",$492.78M,$60441.18
914,Dian,Durward,HYT,n/a,NYSE,"Blackrock Corporate High Yield Fund, Inc.",$1.39B,$55679.84
915,Gauthier,Franz,SCYX,Health Care,NASDAQ,"SCYNEXIS, Inc.",$42.31M,$4789.17
916,Raviv,Novello,RFI,n/a,NYSE,"Cohen & Steers Total Return Realty Fund, Inc.",$337.67M,$90866.29
917,Marion,MacKeeg,MTB,Finance,NYSE,M&T Bank Corporation,$24.88B,$8431.51
918,Tyne,Hawes,SCL,Basic Industries,NYSE,Stepan Company,$1.97B,$67738.25
919,Mirabel,Easbie,GOGL,Consumer Services,NASDAQ,Golden Ocean Group Limited,$715.78M,$11230.02
920,Alric,Fairclough,CEE,n/a,NYSE,"Central Europe, Russia and Turkey Fund, Inc. (The)",$164.46M,$80576.89
921,Lian,Dybald,MMDMW,Finance,NASDAQ,Modern Media Acquisition Corp.,n/a,$29092.23
922,Rachele,Wickey,SIMO,Technology,NASDAQ,Silicon Motion Technology Corporation,$1.82B,$96458.10
923,Solomon,Bowlands,SMLP,Public Utilities,NYSE,"Summit Midstream Partners, LP",$1.7B,$82813.46
924,Christy,Halburton,GOV,Finance,NASDAQ,Government Properties Income Trust,$1.61B,$4137.48
925,Maurizio,Whimpenny,PFMT,Consumer Services,NASDAQ,Performant Financial Corporation,$127.26M,$56684.42
926,Crissy,Seawright,MBVX,Health Care,NASDAQ,"MabVax Therapeutics Holdings, Inc.",$12.19M,$3000.89
927,Ingrim,Bednall,AHL^B.CL,n/a,NYSE,Aspen Insurance Holdings Limited,n/a,$19917.52
928,Jessalin,Sherrock,CPHC,Consumer Services,NASDAQ,Canterbury Park Holding Corporation,$47.65M,$85481.35
929,Isadora,Nice,DELTW,Basic Industries,NASDAQ,Delta Technology Holdings Limited,n/a,$48339.43
930,Terese,Pauleau,HQCL,Technology,NASDAQ,"Hanwha Q CELLS Co., Ltd. ",$527.66M,$18350.28
931,Karie,Stolberger,STAA,Health Care,NASDAQ,STAAR Surgical Company,$392.95M,$56275.90
932,Odell,McCallion,PJT,Finance,NYSE,PJT Partners Inc.,$718.32M,$29576.07
933,Henry,McCrohon,DXJS,n/a,NASDAQ,WisdomTree Japan Hedged SmallCap Equity Fund,$134.47M,$81323.74
934,Mayor,Worsnop,HURN,Consumer Services,NASDAQ,Huron Consulting Group Inc.,$935.95M,$9686.00
935,Susana,Kochs,ATEC,Health Care,NASDAQ,"Alphatec Holdings, Inc.",$19.65M,$77142.11
936,Ewell,Risen,AGO^F,n/a,NYSE,Assured Guaranty Ltd.,n/a,$347.03
937,Eveleen,Pitsall,LAMR,Consumer Services,NASDAQ,Lamar Advertising Company,$7.22B,$8878.10
938,Son,Acton,PSA^Y,n/a,NYSE,Public Storage,n/a,$48317.20
939,Odelinda,Keeffe,FSNN,Technology,NASDAQ,"Fusion Telecommunications International, Inc.",$30.7M,$96708.00
940,Persis,Wimsett,MPAA,Capital Goods,NASDAQ,"Motorcar Parts of America, Inc.",$506.02M,$71974.60
941,Maxim,Omand,CACC,Finance,NASDAQ,Credit Acceptance Corporation,$4.64B,$26862.08
942,Ora,Snufflebottom,WRK,Consumer Durables,NYSE,Westrock Company,$14.44B,$7454.32
943,Ketty,Eles,AVIR,Health Care,NASDAQ,"Aviragen Therapeutics, Inc.",$20.87M,$9193.64
944,Cristin,Perri,PDM,Consumer Services,NYSE,"Piedmont Office Realty Trust, Inc.",$3.1B,$64012.40
945,Roxane,Grayshan,JWN,Consumer Services,NYSE,"Nordstrom, Inc.",$7.89B,$69825.72
946,Salomo,Faithfull,RPT,Consumer Services,NYSE,Ramco-Gershenson Properties Trust,$1.01B,$73453.40
947,Keefer,Scholl,RNR^E,n/a,NYSE,RenaissanceRe Holdings Ltd.,n/a,$60980.57
948,Greta,Brownsworth,GIL,Consumer Non-Durables,NYSE,"Gildan Activewear, Inc.",$6.88B,$79305.71
949,Beale,Mogford,PRIM,Basic Industries,NASDAQ,Primoris Services Corporation,$1.27B,$92647.43
950,Chase,Balam,SHG,Finance,NYSE,Shinhan Financial Group Co Ltd,$21.39B,$36016.64
951,Aimil,Jerzyk,HRTX,Health Care,NASDAQ,"Heron Therapeutics, Inc.  ",$757.13M,$75804.50
952,Loise,Proby,MTFB,Health Care,NASDAQ,Motif Bio plc,$73.46M,$42562.77
953,Jacinthe,Ferneley,CC,Basic Industries,NYSE,Chemours Company (The),$6.77B,$58898.05
954,Shalna,End,SITO,Miscellaneous,NASDAQ,"SITO Mobile, Ltd.",$71.56M,$74604.41
955,Cris,Berzon,WAGE,Miscellaneous,NYSE,"WageWorks, Inc.",$2.67B,$59930.98
956,Godwin,Trayhorn,GG,Basic Industries,NYSE,Goldcorp Inc.,$11.22B,$54093.23
957,Grannie,Macbeth,HFWA,Finance,NASDAQ,Heritage Financial Corporation,$781.49M,$27271.92
958,Gregory,Errigo,BPT,Energy,NYSE,BP Prudhoe Bay Royalty Trust,$445.12M,$31412.95
959,Currey,McCrystal,FEIM,Capital Goods,NASDAQ,"Frequency Electronics, Inc.",$81.19M,$43125.84
960,Carolina,Alvares,IMMU,Health Care,NASDAQ,"Immunomedics, Inc.",$825.03M,$67934.68
961,Van,Rozenbaum,CRMT,Consumer Durables,NASDAQ,"America's Car-Mart, Inc.",$286.11M,$11416.47
962,Gabie,Spare,OIBR.C,n/a,NYSE,Oi S.A.,n/a,$70688.17
963,Cilka,Fenby,NM,Transportation,NYSE,Navios Maritime Holdings Inc.,$133.53M,$96413.21
964,Gunter,Guppie,MQT,n/a,NYSE,"Blackrock MuniYield Quality Fund II, Inc.",$296.86M,$1777.30
965,Ariela,Borit,WASH,Finance,NASDAQ,"Washington Trust Bancorp, Inc.",$872.35M,$6148.07
966,Iseabal,Hallatt,CCLP,Energy,NASDAQ,CSI Compressco LP,$162.82M,$91356.42
967,Quentin,Sweatman,BF.A,n/a,NYSE,Brown Forman Corporation,n/a,$22488.55
968,Stafani,Dumelow,RDUS,Health Care,NASDAQ,"Radius Health, Inc.",$1.77B,$81506.92
969,Justine,Bradshaw,HBM,Basic Industries,NYSE,Hudbay Minerals Inc.,$1.15B,$55024.98
970,Cosimo,Gaydon,AOSL,Technology,NASDAQ,Alpha and Omega Semiconductor Limited,$420.14M,$32971.82
971,Ervin,Nortcliffe,SEV,Energy,NASDAQ,"Sevcon, Inc.",$89.69M,$28260.98
972,Aleda,Beadnall,C^P,n/a,NYSE,Citigroup Inc.,n/a,$75107.08
973,Pail,Colqueran,NYRT,Consumer Services,NYSE,"New York REIT, Inc.",$1.45B,$5077.45
974,Trefor,Capelin,FLDM,Capital Goods,NASDAQ,Fluidigm Corporation,$107.22M,$65967.15
975,Irvine,Fluger,FDUS,n/a,NASDAQ,Fidus Investment Corporation,$383.58M,$70386.99
976,Alon,Glen,SJT,Energy,NYSE,San Juan Basin Royalty Trust,$324.86M,$82564.87
977,Denni,Curgenuer,MBVX,Health Care,NASDAQ,"MabVax Therapeutics Holdings, Inc.",$12.19M,$13972.39
978,Willow,Ivey,TITN,Consumer Services,NASDAQ,Titan Machinery Inc.,$403.05M,$86524.51
979,Mendie,Ivushkin,OLP,Consumer Services,NYSE,"One Liberty Properties, Inc.",$446.72M,$38164.15
980,Fidela,Lionel,PSA^Y,n/a,NYSE,Public Storage,n/a,$74496.48
981,Charla,Jahan,CELGZ,Health Care,NASDAQ,Celgene Corporation,n/a,$98654.40
982,Portie,Vargas,RA,n/a,NYSE,Brookfield Real Assets Income Fund Inc.,$858.04M,$15247.49
983,Temple,Milliken,RDC,Energy,NYSE,Rowan Companies plc,$1.52B,$52770.72
984,Cyril,Trebilcock,EMCF,Finance,NASDAQ,Emclaire Financial Corp,$59.2M,$14792.02
985,Isabelle,Mattschas,CRD.A,n/a,NYSE,Crawford & Company,n/a,$61147.73
986,Fidole,Leuty,CMC,Basic Industries,NYSE,Commercial Metals Company,$2.17B,$44935.31
987,Rayner,Burnep,ESGE,n/a,NASDAQ,iShares MSCI EM ESG Optimized ETF,$54.38M,$27514.94
988,Sander,Degoe,YTEN,Basic Industries,NASDAQ,"Yield10 Bioscience, Inc.",$1.44M,$46925.56
989,Wynnie,Sket,GAINM,n/a,NASDAQ,Gladstone Investment Corporation,n/a,$97483.31
990,Devinne,Everal,SGLBW,Consumer Durables,NASDAQ,"Sigma Labs, Inc.",n/a,$63585.95
991,Letitia,Fraanchyonok,DEL,Basic Industries,NYSE,Deltic Timber Corporation,$883.38M,$63134.60
992,Priscella,Curran,ANH^C,n/a,NYSE,Anworth Mortgage Asset  Corporation,n/a,$12612.47
993,Belva,Rosenbusch,OSIS,Technology,NASDAQ,"OSI Systems, Inc.",$1.4B,$40390.52
994,Katheryn,Bottlestone,RXN,Technology,NYSE,Rexnord Corporation,$2.44B,$92146.15
995,Brenna,Lammerich,BGY,n/a,NYSE,"BLACKROCK INTERNATIONAL, LTD.",$696.23M,$28194.57
996,Karissa,Ferriman,FNV,Basic Industries,NYSE,Franco-Nevada Corporation,$12.86B,$90797.13
997,Angel,Sisse,PRQR,Health Care,NASDAQ,ProQR Therapeutics N.V.,$118.13M,$10199.10
998,Nerti,Huitt,BXE,Energy,NYSE,Bellatrix Exploration Ltd,$152.93M,$93024.65
999,Wenona,Glencross,CDOR,Consumer Services,NASDAQ,"Condor Hospitality Trust, Inc.",$121.9M,$71870.15
1000,Drusi,Barneville,BKD,Health Care,NYSE,Brookdale Senior Living Inc.,$2.76B,$63714.43
