id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
774,Elyse,Licence,AGM^C,n/a,NYSE,Federal Agricultural Mortgage Corporation,n/a,$25885.78
775,Lilian,Grinikhinov,PPG,Basic Industries,NYSE,"PPG Industries, Inc.",$28.48B,$50348.68
776,Jamill,Eadmead,CSOD,Technology,NASDAQ,"Cornerstone OnDemand, Inc.",$2.09B,$13093.80
777,Gates,Stiven,CLIR,Capital Goods,NASDAQ,ClearSign Combustion Corporation,$58.51M,$270.60
778,Harrison,Parminter,TLLP,Energy,NYSE,Tesoro Logistics LP,$5.26B,$95528.50
779,Barry,Maffulli,BGNE,Health Care,NASDAQ,"BeiGene, Ltd.",$1.66B,$91960.06
780,Bevon,Roote,PFN,n/a,NYSE,PIMCO Income Strategy Fund II,$620.13M,$34468.64
781,Ludvig,Shird,IID,n/a,NYSE,Voya International High Dividend Equity Income Fund,$61.57M,$68622.67
782,Alexis,Gentle,KEM,Capital Goods,NYSE,Kemet Corporation,$651.31M,$94721.39
783,Brunhilda,Wrout,PCLN,Miscellaneous,NASDAQ,The Priceline Group Inc. ,$88.58B,$11447.70
784,Clint,de Guise,STOR,Consumer Services,NYSE,STORE Capital Corporation,$3.62B,$52264.68
785,Josephine,Cough,RNR^E,n/a,NYSE,RenaissanceRe Holdings Ltd.,n/a,$28606.25
786,Berte,Prall,ALL,Finance,NYSE,Allstate Corporation (The),$32.74B,$95332.92
787,Gage,Paling,TROW,Finance,NASDAQ,"T. Rowe Price Group, Inc.",$17.7B,$84381.65
788,Dianna,Hellwich,KN,Consumer Non-Durables,NYSE,Knowles Corporation,$1.54B,$69433.22
789,Aila,Nassey,AFAM,Health Care,NASDAQ,Almost Family Inc,$844.04M,$81643.92
790,Rachele,Cavill,NS^A,n/a,NYSE,Nustar Energy L.P.,n/a,$4790.08
791,Ash,Grewe,RP,Technology,NASDAQ,"RealPage, Inc.",$2.92B,$14593.58
792,Evered,Ascraft,COLM,Consumer Non-Durables,NASDAQ,Columbia Sportswear Company,$3.94B,$15734.79
793,Ursuline,Tippett,KONE,Technology,NASDAQ,Kingtone Wirelessinfo Solution Holding Ltd,$5.16M,$6438.96
794,Karna,Inkster,BGT,n/a,NYSE,Blackrock Global,$334.83M,$31543.94
795,Devinne,Rantoull,NCTY,Miscellaneous,NASDAQ,The9 Limited,$28.19M,$13093.27
796,Dorie,Hultberg,MVCB,n/a,NYSE,"MVC Capital, Inc.",n/a,$19742.49
797,Tania,Breawood,ESNT,Finance,NYSE,Essent Group Ltd.,$3.4B,$1827.47
798,Eustace,Gudge,NEE^H,n/a,NYSE,"NextEra Energy, Inc.",n/a,$70341.74
799,Fletcher,Tiffney,PWOD,Finance,NASDAQ,"Penns Woods Bancorp, Inc.",$195.66M,$46469.80
800,Natale,Golding,CSII,Health Care,NASDAQ,"Cardiovascular Systems, Inc.",$1.02B,$57151.63
801,Jeremiah,Craxford,ALGN,Health Care,NASDAQ,"Align Technology, Inc.",$11.67B,$36627.28
802,Margalo,Tottie,RAS^B,n/a,NYSE,RAIT Financial Trust,n/a,$75275.73
803,Lilian,Ferraresi,LEDS,Technology,NASDAQ,SemiLEDS Corporation,$9.54M,$63594.64
804,Chen,Proske,LSXMA,Consumer Services,NASDAQ,Liberty Media Corporation,n/a,$77211.05
805,Louisette,Mynett,HLNE,Finance,NASDAQ,Hamilton Lane Incorporated,$956.82M,$51869.76
806,Redd,Boyton,CVCY,Finance,NASDAQ,Central Valley Community Bancorp,$277.95M,$83076.52
807,Jayme,Deegin,CTL,Public Utilities,NYSE,"CenturyLink, Inc.",$14.12B,$87812.63
808,Glennis,Wase,JMEI,Consumer Services,NYSE,Jumei International Holding Limited,$374.27M,$64279.28
809,Jerald,Kob,COF^C,Finance,NYSE,Capital One Financial Corporation,n/a,$81928.56
810,Thaxter,Burges,FHCO,Basic Industries,NASDAQ,Female Health Company (The),$36.35M,$37492.97
811,Ced,Simmell,ACN,Miscellaneous,NYSE,Accenture plc,$81.78B,$66720.83
812,Conroy,Bramley,CCM,Health Care,NYSE,Concord Medical Services Holdings Limited,$153.07M,$99535.36
813,Corey,Dockreay,IFON,Consumer Non-Durables,NASDAQ,InfoSonics Corp,$6.33M,$25258.41
814,Zelma,Strathe,BSBR,Finance,NYSE,Banco Santander Brasil SA,$56.18B,$38918.15
815,Nickie,Tague,BRKS,Technology,NASDAQ,"Brooks Automation, Inc.",$1.73B,$50107.92
816,Samantha,Crummy,EOS,n/a,NYSE,Eaton Vance Enhanced Equity Income Fund II,$701.96M,$3503.27
817,Cosetta,Burd,PHH,Finance,NYSE,PHH Corp,$743.07M,$24410.07
818,Abbye,Rawstorn,TRQ,Basic Industries,NYSE,Turquoise Hill Resources Ltd.,$4.99B,$44738.29
819,Foster,Formoy,TCBK,Finance,NASDAQ,TriCo Bancshares,$821.61M,$82081.39
820,Greta,Pau,TPC,Basic Industries,NYSE,Tutor Perini Corporation,$1.32B,$80280.40
821,Linet,Riste,FEI           ,n/a,NYSE,First Trust MLP and Energy Income Fund,$690.47M,$69863.62
822,Averil,Tollit,BELFA,Capital Goods,NASDAQ,Bel Fuse Inc.,$252.29M,$27336.90
823,Cindee,Breeder,HRI,n/a,NYSE,Herc Holdings Inc.,$1.06B,$84726.66
824,Carver,Mularkey,SMBK,Finance,NASDAQ,"SmartFinancial, Inc.",$201.19M,$20373.23
825,Mathe,Hearley,UFPT,Capital Goods,NASDAQ,"UFP Technologies, Inc.",$200.32M,$593.26
826,Shir,Hunsworth,RAS^B,n/a,NYSE,RAIT Financial Trust,n/a,$20623.45
827,Ernesta,McGahey,CLGX,Technology,NYSE,"CoreLogic, Inc.",$3.61B,$56666.70
828,Holden,Bilovus,ASYS,Technology,NASDAQ,"Amtech Systems, Inc.",$106.79M,$97617.59
829,Ardith,Delgardillo,AMP,Finance,NYSE,"AMERIPRISE FINANCIAL SERVICES, INC.",$19.87B,$5468.97
830,Janie,Meeke,BPOPN,Finance,NASDAQ,"Popular, Inc.",$294.48M,$6938.82
831,Ailene,Hargreaves,SONC,Consumer Services,NASDAQ,Sonic Corp.,$1.2B,$50520.98
832,Zsazsa,Masser,CUBI^F,n/a,NYSE,"Customers Bancorp, Inc",n/a,$99470.61
833,Stefano,Savin,SAIA,Transportation,NASDAQ,"Saia, Inc.",$1.27B,$29346.87
834,Gerardo,Girod,AF^C,n/a,NYSE,Astoria Financial Corporation,n/a,$70441.56
835,Vick,Breeds,AF,Finance,NYSE,Astoria Financial Corporation,$2.06B,$27034.56
836,Ferguson,Binder,CETXW,Capital Goods,NASDAQ,Cemtrex Inc.,n/a,$95258.65
837,Hali,Jaffra,NEE,Public Utilities,NYSE,"NextEra Energy, Inc.",$66.87B,$65744.55
838,Vick,Samart,NCIT,Technology,NASDAQ,"NCI, Inc.",$276.46M,$8060.07
839,Marabel,Hovell,NSM,Finance,NYSE,Nationstar Mortgage Holdings Inc.,$1.76B,$51066.00
840,Burt,Loraine,SPE,n/a,NYSE,Special Opportunities Fund Inc.,$128.56M,$70494.92
841,Vanny,Lofts,DVCR,Health Care,NASDAQ,Diversicare Healthcare Services Inc.,$62M,$79691.60
842,Inge,Bennie,ZYME,Health Care,NYSE,Zymeworks Inc.,$240.93M,$25898.79
843,Abeu,Boylan,CHY,n/a,NASDAQ,Calamos Convertible and High Income Fund,$858.11M,$14371.54
844,Walther,Baison,TAPR,Finance,NASDAQ,Barclays Inverse US Treasury Composite ETN,$14.79M,$61761.13
845,Perkin,Good,AGRO,Consumer Non-Durables,NYSE,Adecoagro S.A.,$1.21B,$75444.90
846,Darill,Edson,ARCH,Energy,NYSE,"Arch Coal, Inc.",$1.59B,$32377.11
847,Heinrick,Mercy,LXFT,Technology,NYSE,"Luxoft Holding, Inc.",$2.05B,$84125.63
848,Lindon,Golden of Ireland,LAYN,Basic Industries,NASDAQ,Layne Christensen Company,$173.34M,$11224.23
849,Sibby,Osipov,BAP,Finance,NYSE,Credicorp Ltd.,$16.85B,$91000.77
850,Nessy,Auston,JRVR,Finance,NASDAQ,"James River Group Holdings, Ltd.",$1.18B,$74618.92
851,Ruy,Pickrell,RCON,Energy,NASDAQ,"Recon Technology, Ltd.",$10.99M,$4958.70
852,Missie,Patient,MFIN,Finance,NASDAQ,Medallion Financial Corp.,$55.6M,$6790.53
853,Goldina,Thunderchief,VCRA,Consumer Durables,NYSE,"Vocera Communications, Inc.",$763.42M,$99808.72
854,Jamesy,Pitfield,BOH,Finance,NYSE,Bank of Hawaii Corporation,$3.51B,$81085.38
855,Nick,Kroger,FISV,Technology,NASDAQ,"Fiserv, Inc.",$26.47B,$65732.71
856,Courtnay,Yarham,TCO^J,n/a,NYSE,"Taubman Centers, Inc.",n/a,$57519.58
857,Linea,Tegler,BCR,Health Care,NYSE,"C.R. Bard, Inc.",$22.71B,$84773.02
858,Nehemiah,Fayter,FCT,n/a,NYSE,First Trust Senior Floating Rate Income Fund II,$359.34M,$16606.45
859,Fanni,Smithson,ARR^B,n/a,NYSE,"ARMOUR Residential REIT, Inc.",n/a,$66979.71
860,Clark,Boog,RCS,n/a,NYSE,"PIMCO Strategic Income Fund, Inc.",$421.64M,$12746.61
861,Miller,Aggett,SR,Public Utilities,NYSE,Spire Inc.,$3.49B,$8302.51
862,Idaline,Burberry,JCOM,Technology,NASDAQ,"j2 Global, Inc.",$4.23B,$12307.85
863,Peyter,Pridden,AHL,Finance,NYSE,Aspen Insurance Holdings Limited,$3.07B,$19216.24
864,Ibrahim,Hucknall,CRAY,Technology,NASDAQ,Cray Inc,$737.25M,$46286.26
865,Toni,Billiard,MORN,Finance,NASDAQ,"Morningstar, Inc.",$3.34B,$50409.69
866,Jacinthe,Keyzor,ANDE,Consumer Services,NASDAQ,"The Andersons, Inc.",$1.01B,$55753.31
867,Kata,Filpi,OPOF,Finance,NASDAQ,Old Point Financial Corporation,$150.3M,$87561.65
868,Rip,Laxon,DRNA,Health Care,NASDAQ,"Dicerna Pharmaceuticals, Inc.",$124.4M,$53765.43
869,Fritz,Scase,MDC,Capital Goods,NYSE,"M.D.C. Holdings, Inc.",$1.77B,$14681.93
870,Cara,Strauss,ADXSW,Health Care,NASDAQ,"Advaxis, Inc.",n/a,$98707.72
871,Chryste,Mapes,PFSW,Miscellaneous,NASDAQ,"PFSweb, Inc.",$136.89M,$28385.49
872,Esteban,MacCague,FGBI,Finance,NASDAQ,"First Guaranty Bancshares, Inc.",$203.62M,$84407.05
873,Sly,Gutch,AMCN,Technology,NASDAQ,AirMedia Group Inc,$95.78M,$58935.59
874,Arron,Ginni,NHTC,Consumer Durables,NASDAQ,Natural Health Trends Corp.,$322.34M,$56122.06
875,Delly,Champ,INTX,Technology,NASDAQ,"Intersections, Inc.",$103.85M,$80071.79
876,Daile,Desborough,EACQU,Capital Goods,NASDAQ,Easterly Acquisition Corp.,n/a,$25083.54
877,Dedra,Vannucci,AR,Energy,NYSE,Antero Resources Corporation,$7.13B,$89299.64
878,Rey,Gratten,DFNL,n/a,NASDAQ,Davis Select Financial ETF,n/a,$61019.45
879,Talyah,Bullcock,DWLV,n/a,NASDAQ,PowerShares DWA Momentum & Low Volatility Rotation Portfolio,$4.2M,$22142.47
880,Kathryne,Kilsby,CMD,Health Care,NYSE,Cantel Medical Corp.,$3.17B,$84475.24
881,Shell,Langfield,PIE,n/a,NASDAQ,PowerShares DWA Emerging Markets Momentum Portfolio,$176.16M,$46379.44
882,Clerkclaude,Reymers,MGLN,Health Care,NASDAQ,"Magellan Health, Inc.",$1.71B,$27008.14
883,Lissa,Welford,WVVI,Consumer Non-Durables,NASDAQ,"Willamette Valley Vineyards, Inc.",$40.16M,$88742.93
884,Zacharias,Purdy,GUT^A,n/a,NYSE,Gabelli Utility Trust (The),n/a,$71194.09
885,Dionysus,Gillham,FRME,Finance,NASDAQ,First Merchants Corporation,$1.67B,$64470.19
886,Erv,Cluse,PJT,Finance,NYSE,PJT Partners Inc.,$718.32M,$44857.04
887,Cullie,D'Onisi,IBOC,Finance,NASDAQ,International Bancshares Corporation,$2.36B,$20732.67
888,Alleen,Tancock,LUV,Transportation,NYSE,Southwest Airlines Company,$36.46B,$17310.06
889,Donovan,Dyzart,ARH^C,n/a,NYSE,Arch Capital Group Ltd.,n/a,$21339.34
890,Pammy,Cuckson,CLF,Basic Industries,NYSE,Cliffs Natural Resources Inc.,$1.77B,$26399.59
891,Philomena,Capelle,KMPR,Finance,NYSE,Kemper Corporation,$2.05B,$4085.61
892,Antonella,Bony,ALK,Transportation,NYSE,"Alaska Air Group, Inc.",$10.97B,$46631.33
893,Mira,Birrell,CYRN,Technology,NASDAQ,CYREN Ltd.,$80.33M,$3964.48
894,Marta,Surgener,CBAK,Miscellaneous,NASDAQ,"CBAK Energy Technology, Inc.",$25.63M,$66802.72
895,Danny,Danilov,FORTY,Technology,NASDAQ,Formula Systems (1985) Ltd.,$575.9M,$45417.39
896,Filberto,De Rye Barrett,SU,Energy,NYSE,Suncor Energy  Inc.,$49.63B,$71424.71
897,Kev,Itzkovsky,PK,Consumer Services,NYSE,Park Hotels & Resorts Inc.,$5.97B,$19754.75
898,Nickolas,Propper,WFC.WS,n/a,NYSE,Wells Fargo & Company,n/a,$74582.32
899,Julian,Sliney,EIGR,Health Care,NASDAQ,"Eiger BioPharmaceuticals, Inc.",$54.39M,$61133.89
900,Alphard,Liley,ADOM,n/a,NASDAQ,"ADOMANI, Inc.",n/a,$99276.22
901,Raeann,Ungaretti,GSOL,Consumer Services,NASDAQ,Global Sources Ltd.,$488.08M,$89282.82
902,Tamqrah,Bulle,NKE,Consumer Non-Durables,NYSE,"Nike, Inc.",$84.35B,$36721.08
903,Rachel,Sprigin,CYD,Energy,NYSE,China Yuchai International Limited,$753.17M,$5595.12
904,Velma,O'Dunniom,GPACU,Health Care,NASDAQ,Global Partner Acquisition Corp.,n/a,$13107.97
905,Meghan,Dalziell,CHEK,Health Care,NASDAQ,Check-Cap Ltd.,$29.39M,$38329.13
906,Maura,Malsher,PATK,Basic Industries,NASDAQ,"Patrick Industries, Inc.",$1.27B,$28702.10
907,Florinda,Arney,WBB,Finance,NASDAQ,"Westbury Bancorp, Inc.",$82.77M,$83468.61
908,Collette,McGloughlin,AGM^C,n/a,NYSE,Federal Agricultural Mortgage Corporation,n/a,$12622.92
909,Mick,Spawell,ATHM,Technology,NYSE,Autohome Inc.,$5.07B,$60578.22
910,Clayson,Devonish,FTSL,n/a,NASDAQ,First Trust Senior Loan Fund ETF,$1.28B,$86431.48
911,Melinda,Joppich,SALM,Consumer Services,NASDAQ,"Salem Media Group, Inc.",$187.36M,$80557.46
912,Kendra,Blaycock,FTHI,n/a,NASDAQ,First Trust High Income ETF,$48.31M,$30221.27
913,Belia,Zollner,RTRX,Health Care,NASDAQ,"Retrophin, Inc.",$690.93M,$76773.19
914,Bellanca,Amott,MDVXW,Health Care,NASDAQ,Medovex Corp.,n/a,$22377.71
915,Sydelle,Porker,PJH,Finance,NYSE,"Prudential Financial, Inc.",n/a,$37962.96
916,Eleanore,Hryncewicz,BK^C,n/a,NYSE,Bank Of New York Mellon Corporation (The),n/a,$18709.98
917,Adrianna,Eldredge,AVK,n/a,NYSE,Advent Claymore Convertible Securities and Income Fund,$378.24M,$89158.78
918,Vickie,Witard,BIT,n/a,NYSE,BlackRock Multi-Sector Income Trust,$685.06M,$83603.26
919,Franny,Berni,ENBL,Public Utilities,NYSE,"Enable Midstream Partners, LP",$6.43B,$61046.43
920,Turner,Cristoferi,CUBI^F,n/a,NYSE,"Customers Bancorp, Inc",n/a,$72201.77
921,Normand,Jerok,CMO^E,n/a,NYSE,Capstead Mortgage Corporation,n/a,$14125.65
922,Karina,Ryley,DISH,Consumer Services,NASDAQ,DISH Network Corporation,$30.05B,$46772.68
923,Siouxie,Uden,SOHU,Technology,NASDAQ,Sohu.com Inc.,$1.77B,$79510.86
924,Powell,Fobidge,PVTB,Finance,NASDAQ,"PrivateBancorp, Inc.",$4.87B,$82711.35
925,Shoshanna,Greated,GDI,Technology,NYSE,"Gardner Denver Holdings, Inc.",$4.54B,$1096.87
926,Zeb,Millgate,STPP,Finance,NASDAQ,iPath US Treasury Steepener ETN,$3.25M,$98186.87
927,Devan,Woolland,ENZY          ,Consumer Durables,NASDAQ,Enzymotec Ltd.,$183.56M,$20040.24
928,Nathan,Junes,LOPE,Consumer Services,NASDAQ,"Grand Canyon Education, Inc.",$3.9B,$1581.58
929,Clemente,Parysowna,FMN,n/a,NYSE,Federated Premier Municipal Income Fund,$89.57M,$13412.59
930,Gratia,Vollam,FWRD,Transportation,NASDAQ,Forward Air Corporation,$1.6B,$36734.48
931,Dagmar,Goodge,LBRDA,Consumer Services,NASDAQ,Liberty Broadband Corporation,$15.85B,$31437.23
932,Eartha,Oldfield-Cherry,TSNU,Consumer Non-Durables,NYSE,"Tyson Foods, Inc.",n/a,$56150.44
933,Philomena,Jameson,NMS,n/a,NYSE,Nuveen Minnesota Quality Municipal Income Fund,$90.06M,$57439.21
934,Artur,Gilhespy,NL,Basic Industries,NYSE,"NL Industries, Inc.",$362.86M,$81859.82
935,Erhart,Holme,URI,Technology,NYSE,"United Rentals, Inc.",$8.89B,$62689.98
936,Cori,Petrovsky,ATNX,n/a,NASDAQ,"Athenex, Inc.",$767.4M,$84977.03
937,Maury,Huguenet,CPN,Public Utilities,NYSE,Calpine Corporation,$4.86B,$56182.80
938,Sapphire,Glide,MOD,Capital Goods,NYSE,Modine Manufacturing Company,$833.83M,$47632.36
939,Devora,Lansbury,TWN,n/a,NYSE,"Taiwan Fund, Inc. (The)",$157.25M,$26708.89
940,Carleen,McKinlay,HON,Capital Goods,NYSE,Honeywell International Inc.,$102.63B,$32373.73
941,David,Giraudel,SSD,Capital Goods,NYSE,"Simpson Manufacturing Company, Inc.",$2.08B,$50271.68
942,Drew,Mudd,AHPAU,Finance,NASDAQ,Avista Healthcare Public Acquisition Corp.,n/a,$69230.33
943,Gilly,Sweetman,DWLV,n/a,NASDAQ,PowerShares DWA Momentum & Low Volatility Rotation Portfolio,$4.2M,$29307.03
944,Emmaline,McRamsey,DWLV,n/a,NASDAQ,PowerShares DWA Momentum & Low Volatility Rotation Portfolio,$4.2M,$10955.85
945,Payton,Darco,SGBX,n/a,NASDAQ,"SG Blocks, Inc.",$87854.2,$42935.88
946,Cathie,Maskelyne,NVR,Capital Goods,NYSE,"NVR, Inc.",$9.16B,$34421.31
947,Egbert,Spacy,SCE^G,n/a,NYSE,Southern California Edison Company,n/a,$85549.19
948,Ginnifer,Sheldrick,NCZ,n/a,NYSE,AllianzGI Convertible & Income Fund II,$463.93M,$10955.54
949,Delila,Tampling,TLRD,Consumer Services,NYSE,"Tailored Brands, Inc.",$552.77M,$32104.64
950,Elga,Blancowe,LIVE,Technology,NASDAQ,Live Ventures Incorporated,$19.84M,$28898.62
951,Dyan,Adaway,CDNS,Technology,NASDAQ,"Cadence Design Systems, Inc.",$9.56B,$51221.56
952,Rocky,Bamsey,PCK,n/a,NYSE,Pimco California Municipal Income Fund II,$324.29M,$85125.00
953,Alec,Blackden,SNBC,Finance,NASDAQ,"Sun Bancorp, Inc.",$483.16M,$39379.26
954,Ursa,Mervyn,SGRY,Health Care,NASDAQ,"Surgery Partners, Inc.",$1.1B,$67467.07
955,Frankie,Coalbran,MS,Finance,NYSE,Morgan Stanley,$82.28B,$52371.25
956,Hayward,Ors,NEOG,Health Care,NASDAQ,Neogen Corporation,$2.6B,$22372.85
957,Nalani,Priditt,COF.WS,n/a,NYSE,Capital One Financial Corporation,n/a,$84704.46
958,Elonore,Legendre,SLB,Energy,NYSE,Schlumberger N.V.,$95.29B,$6824.25
959,Sammy,LLelweln,WIW,n/a,NYSE,Western Asset/Claymore U.S Treasury Inflation Prot Secs Fd 2,$675.47M,$27281.02
960,Paloma,Zumbusch,MXE,n/a,NYSE,"Mexico Equity and Income Fund, Inc. (The)",$83.2M,$54137.49
961,Glendon,Arstall,TWN,n/a,NYSE,"Taiwan Fund, Inc. (The)",$157.25M,$87159.98
962,Eden,Mannix,TACOW,Consumer Services,NASDAQ,"Del Taco Restaurants, Inc.",n/a,$67523.79
963,Olympie,Muckley,BOKF,Finance,NASDAQ,BOK Financial Corporation,$5.54B,$78704.96
964,Cheston,Hyrons,KYE,n/a,NYSE,"Kayne Anderson Energy Total Return Fund, Inc.",$378.01M,$1455.93
965,Lynelle,Jamrowicz,ACTA,Technology,NASDAQ,Actua Corporation,$468.65M,$81621.09
966,Denney,Manvell,IDE,n/a,NYSE,"Voya Infrastructure, Industrials and Materials Fund",$296.89M,$24036.38
967,Ailyn,Corke,ODFL,Transportation,NASDAQ,"Old Dominion Freight Line, Inc.",$7.81B,$54238.48
968,Cecilio,Itzkowicz,BSM,Energy,NYSE,"Black Stone Minerals, L.P.",$3B,$24381.90
969,Kipper,Cuseick,HFWA,Finance,NASDAQ,Heritage Financial Corporation,$781.49M,$55959.37
970,Winston,Edison,GEF,n/a,NYSE,Greif Bros. Corporation,$3.29B,$42358.48
971,Alidia,Algie,TRUP,Health Care,NASDAQ,"Trupanion, Inc.",$609.5M,$35364.50
972,Rudiger,Mann,MDGS,Health Care,NASDAQ,Medigus Ltd.,$4.76M,$33261.89
973,Carry,Buff,ONCE,Health Care,NASDAQ,"Spark Therapeutics, Inc.",$1.82B,$98247.23
974,Babs,Surcombe,IDRA,Health Care,NASDAQ,"Idera Pharmaceuticals, Inc.",$237.15M,$72016.13
975,Susan,Handlin,SRRA,Health Care,NASDAQ,"Sierra Oncology, Inc.",$59.59M,$75092.29
976,Cal,Musto,AFC,n/a,NYSE,Ares Capital Corporation,$206.36M,$44614.87
977,Salaidh,Cawthery,JMT,n/a,NYSE,Nuven Mortgage Opportunity Term Fund 2,$118.37M,$30609.65
978,Tabbitha,O'Cuddie,JPM^A,Finance,NYSE,J P Morgan Chase & Co,n/a,$31711.94
979,Basilius,Goodson,KWEB,n/a,NASDAQ,KraneShares CSI China Internet ETF,$160.58M,$28258.41
980,Rutter,Lethley,CY,Technology,NASDAQ,Cypress Semiconductor Corporation,$4.33B,$87037.48
981,Jeanine,Destouche,CBPX,Capital Goods,NYSE,"Continental Building Products, Inc.",$927.58M,$98460.60
982,Ennis,Shackleton,MIXT,Technology,NYSE,MiX Telematics Limited,$180.82M,$61338.25
983,Madelena,Freschi,KTCC,Technology,NASDAQ,Key Tronic Corporation,$73.17M,$40688.91
984,Belicia,Coneybeer,MLHR,Consumer Durables,NASDAQ,"Herman Miller, Inc.",$1.85B,$73681.84
985,Dorolisa,Walkden,BXP^B,n/a,NYSE,"Boston Properties, Inc.",n/a,$3436.85
986,Lin,Fluger,GIMO,Technology,NYSE,Gigamon Inc.,$1.46B,$30442.50
987,Calhoun,Bernadot,FII,Finance,NYSE,"Federated Investors, Inc.",$2.81B,$11934.43
988,Alta,Sidnall,SCLN,Health Care,NASDAQ,"SciClone Pharmaceuticals, Inc.",$567.1M,$70828.30
989,Ora,Berard,SEP,Public Utilities,NYSE,"Spectra Energy Partners, LP",$13.13B,$24372.21
990,Devland,Bantock,VCLT,n/a,NASDAQ,Vanguard Long-Term Corporate Bond ETF,$1.91B,$37407.72
991,Reba,Lebourn,NXR,n/a,NYSE,Nuveen Select Tax Free Income Portfolio III,$193.2M,$38287.84
992,Stacie,Arbon,MON,Basic Industries,NYSE,Monsanto Company,$51.73B,$96495.06
993,Mallissa,Hamberstone,ALL^A,n/a,NYSE,Allstate Corporation (The),n/a,$83416.55
994,Sasha,Aynscombe,CMI,Energy,NYSE,Cummins Inc.,$27.14B,$18856.13
995,Riva,Wheater,NUVA,Health Care,NASDAQ,"NuVasive, Inc.",$3.95B,$34394.65
996,Brant,Schwartz,BCBP,Finance,NASDAQ,"BCB Bancorp, Inc. (NJ)",$174.42M,$94153.43
997,Terry,Leindecker,XIN,Basic Industries,NYSE,Xinyuan Real Estate Co Ltd,$317.4M,$21159.77
998,Zaccaria,Slatcher,ADBE,Technology,NASDAQ,Adobe Systems Incorporated,$68.19B,$28113.08
999,Gayelord,Blenkhorn,AOI,Consumer Services,NYSE,"Alliance One International, Inc.",$134.83M,$84451.49
1000,Ced,Desbrow,CBM,Health Care,NYSE,Cambrex Corporation,$1.87B,$95679.27
