id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
772,Christan,Allard,ONCS,Health Care,NASDAQ,OncoSec Medical Incorporated,$21.8M,$98784.35
773,Deny,Stonehewer,NFLX,Consumer Services,NASDAQ,"Netflix, Inc.",$65.68B,$9945.86
774,Corilla,Woolhouse,SBGI,Consumer Services,NASDAQ,"Sinclair Broadcast Group, Inc.",$3.6B,$55337.57
775,Orlando,Clapperton,PVTD,Finance,NYSE,"PrivateBancorp, Inc.",n/a,$23053.41
776,Eldredge,Patsall,USG,Capital Goods,NYSE,USG Corporation,$4.17B,$54308.39
777,Bendicty,Torre,CLB,Energy,NYSE,Core Laboratories N.V.,$4.72B,$42407.97
778,Dare,Shory,AIY,n/a,NYSE,Apollo Investment Corporation,n/a,$50968.06
779,Gilli,Hudel,NXJ,n/a,NYSE,Nuveen New Jersey Quality Municipal Income Fund,$589.8M,$81981.41
780,Kessiah,Rolles,BIO,Capital Goods,NYSE,"Bio-Rad Laboratories, Inc.",$6.53B,$90686.62
781,Sancho,Agnew,SFST,Finance,NASDAQ,"Southern First Bancshares, Inc.",$261.9M,$41660.44
782,Rahal,Cabrara,CPAAW,Finance,NASDAQ,Conyers Park Acquisition Corp.,n/a,$8750.60
783,Imelda,Rous,LUNA,Health Care,NASDAQ,Luna Innovations Incorporated,$42.26M,$32917.54
784,Gerta,Preedy,UCP,Capital Goods,NYSE,"UCP, Inc.",$89.13M,$20865.69
785,Keefer,Beneze,BA,Capital Goods,NYSE,Boeing Company (The),$118.57B,$67164.75
786,Sapphira,Cleever,TRCH,Energy,NASDAQ,"Torchlight Energy Resources, Inc.",$93.58M,$66093.83
787,Derick,Altofts,CO,Finance,NYSE,China Cord Blood Corporation,$666.52M,$56609.41
788,Ros,Ferraraccio,KED,n/a,NYSE,Kayne Anderson Energy Development Company,$184.66M,$17968.04
789,Rahel,Dahlen,HBNC,Finance,NASDAQ,Horizon Bancorp (IN),$580.2M,$71851.69
790,Eadith,Duetschens,ZBIO,n/a,NASDAQ,ProShares UltraPro Short NASDAQ Biotechnology,$6.58M,$5148.30
791,Mildrid,Velti,AGO^F,n/a,NYSE,Assured Guaranty Ltd.,n/a,$16748.42
792,Carmela,Ducarne,DUSA,n/a,NASDAQ,Davis Select U.S. Equity ETF,n/a,$7331.22
793,Mordecai,Gibben,EGP,Consumer Services,NYSE,"EastGroup Properties, Inc.",$2.92B,$30505.71
794,Tory,Crichley,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,$108.87B,$78750.16
795,Larissa,Wraggs,NLNK,Health Care,NASDAQ,NewLink Genetics Corporation,$178.86M,$80428.24
796,Woodman,Tubbs,MSG,Consumer Services,NASDAQ,MSG Networks Inc.,$4.6B,$36768.87
797,Shayna,Loddy,AGFSW,Finance,NASDAQ,"AgroFresh Solutions, Inc.",n/a,$13786.20
798,Jacqui,Crossan,INFY,Technology,NYSE,Infosys Limited,$33.53B,$37319.66
799,Gabie,Kildale,G,Consumer Services,NYSE,Genpact Limited,$5.21B,$82459.06
800,Sibylle,Oxnam,AMRS,Basic Industries,NASDAQ,"Amyris, Inc.",$60.84M,$84429.05
801,Cyndia,Worboy,BNJ,n/a,NYSE,BlackRock New Jersey Municipal Income Trust,$117.7M,$52214.00
802,Patten,Nemchinov,SHO^E,n/a,NYSE,"Sunstone Hotel Investors, Inc.",n/a,$69997.33
803,Trista,Prescot,OBCI,Consumer Durables,NASDAQ,"Ocean Bio-Chem, Inc.",$37.26M,$96194.37
804,Kippie,Massow,FTEO,n/a,NASDAQ,"FRONTEO, Inc.",$254.84M,$73963.06
805,Udall,Shilleto,INST,Technology,NYSE,"Instructure, Inc.",$751.86M,$42505.34
806,Jilly,Burnet,JUNO,Health Care,NASDAQ,"Juno Therapeutics, Inc.",$2.47B,$73434.46
807,Nedda,Stallion,EVTC,Technology,NYSE,"Evertec, Inc.",$1.21B,$34977.96
808,Fitzgerald,Comiam,PERF,Consumer Services,NASDAQ,"Perfumania Holdings, Inc",$22.51M,$37611.97
809,Cissy,Gres,VST,Public Utilities,NYSE,Vistra Energy Corp.,$7.14B,$63180.99
810,Coletta,Benck,ORN,Basic Industries,NYSE,"Orion Group Holdings, Inc.",$198.43M,$284.40
811,Ulysses,Miliffe,BURL,Consumer Services,NYSE,"Burlington Stores, Inc.",$6.72B,$69886.07
812,Kassie,Camplin,PSA^U,Consumer Services,NYSE,Public Storage,n/a,$82202.10
813,Diann,Pedder,FOXF,Consumer Non-Durables,NASDAQ,Fox Factory Holding Corp.,$1.22B,$81555.15
814,Faina,Grogono,WALA,Finance,NYSE,Western Alliance Bancorporation,n/a,$70390.27
815,Enid,Druhan,CEA,Transportation,NYSE,China Eastern Airlines Corporation Ltd.,$8.42B,$66256.93
816,Stephana,Casely,PSA^F,Consumer Services,NYSE,Public Storage,n/a,$21678.88
817,Waylon,Van Leeuwen,CDOR,Consumer Services,NASDAQ,"Condor Hospitality Trust, Inc.",$121.9M,$22033.92
818,Hali,Krol,SQQQ,n/a,NASDAQ,ProShares UltraPro Short QQQ,$524.17M,$55393.22
819,Jeanelle,Passe,CHSCL,Consumer Services,NASDAQ,CHS Inc,n/a,$27955.72
820,Rene,Pawley,APF,n/a,NYSE,"Morgan Stanley Asia-Pacific Fund, Inc.",$224.53M,$63227.29
821,Aprilette,Lettson,DSU,n/a,NYSE,"Blackrock Debt Strategies Fund, Inc.",$717.08M,$23019.73
822,Julienne,Tocque,STT^C,n/a,NYSE,State Street Corporation,n/a,$89374.05
823,Missie,Monck,CFRX,Health Care,NASDAQ,ContraFect Corporation,$47.9M,$43847.52
824,Antoine,Gwinnel,GNMX,Health Care,NASDAQ,"Aevi Genomic Medicine, Inc.",$46.76M,$42260.15
825,Orlando,Lello,FDIV,n/a,NASDAQ,First Trust Strategic Income ETF,$101.86M,$15522.59
826,Lorine,Summerbell,CEE,n/a,NYSE,"Central Europe, Russia and Turkey Fund, Inc. (The)",$164.46M,$69945.66
827,Preston,Loisi,BKHU,Public Utilities,NYSE,Black Hills Corporation,n/a,$70060.96
828,Augy,Cousin,FTXN,n/a,NASDAQ,First Trust Nasdaq Oil & Gas ETF,$1.8M,$21028.10
829,Ilene,Novotne,FORR,Consumer Services,NASDAQ,"Forrester Research, Inc.",$700.65M,$44692.82
830,Napoleon,Sinncock,FSV,Finance,NASDAQ,FirstService Corporation,$2.15B,$26708.79
831,Morganica,Muat,POWI,Technology,NASDAQ,"Power Integrations, Inc.",$1.89B,$97603.57
832,Stacy,Darrel,ARNC^B,n/a,NYSE,Arconic Inc.,n/a,$23196.55
833,Madonna,Brockway,SSW^D,n/a,NYSE,Seaspan Corporation,n/a,$33535.60
834,Carmelina,Leaver,MOV,Consumer Non-Durables,NYSE,Movado Group Inc.,$512.47M,$3266.94
835,Madelle,Tiernan,NEE,Public Utilities,NYSE,"NextEra Energy, Inc.",$66.87B,$85769.29
836,Phineas,Tysall,ARGX,Health Care,NASDAQ,argenx SE,$420.47M,$62359.08
837,Tessy,Whifen,JHD,n/a,NYSE,Nuveen High Income December 2019 Target Term Fund,$277.1M,$99770.29
838,Mathilda,Monahan,USM,Public Utilities,NYSE,United States Cellular Corporation,$3.3B,$47013.08
839,Jayme,Weblin,EVC,Consumer Services,NYSE,Entravision Communications Corporation,$569.15M,$75417.28
840,Marilee,Frostick,LMFAW,Finance,NASDAQ,"LM Funding America, Inc.",n/a,$71214.54
841,Lulita,Dumingo,TV,Consumer Services,NYSE,Grupo Televisa S.A.,$14.27B,$20809.81
842,Karita,Everleigh,PSA^E,Consumer Services,NYSE,Public Storage,n/a,$53106.67
843,Aleece,Drivers,HOTR,Consumer Services,NASDAQ,"Chanticleer Holdings, Inc.",$6.31M,$80649.21
844,Gerard,Davidovitch,EZT,Public Utilities,NYSE,Entergy Texas Inc,n/a,$50317.23
845,Odille,Imlen,SHLM,Basic Industries,NASDAQ,"A. Schulman, Inc.",$855.12M,$46250.21
846,Jemie,MacGinney,SJR,Consumer Services,NYSE,Shaw Communications Inc.,$10.72B,$90539.85
847,Gisele,Dorwood,VIDI,n/a,NASDAQ,Vident International Equity Fund,n/a,$11432.63
848,Cristal,Francescotti,TECD,Technology,NASDAQ,Tech Data Corporation,$3.67B,$15326.47
849,Etheline,Gansbuhler,IHC,Finance,NYSE,Independence Holding Company,$330.01M,$10347.09
850,Alfreda,Earley,CPE,Energy,NYSE,Callon Petroleum Company,$2.02B,$91839.25
851,Adah,Ludwikiewicz,CLNS,Consumer Services,NYSE,"Colony NorthStar, Inc.",$7.93B,$79988.84
852,Franklyn,Lubeck,III,Consumer Services,NASDAQ,"Information Services Group, Inc.",$167.89M,$82299.49
853,Bogey,Leasor,GSOL,Consumer Services,NASDAQ,Global Sources Ltd.,$488.08M,$20809.96
854,Andeee,Hirsthouse,JYNT,Miscellaneous,NASDAQ,The Joint Corp.,$48.27M,$97883.17
855,Regina,Moubray,MUX,Basic Industries,NYSE,McEwen Mining Inc.,$804.63M,$30485.85
856,Clayborn,Fosdike,PHMD,Health Care,NASDAQ,"PhotoMedex, Inc.",$6.29M,$72358.09
857,Sharl,Palumbo,CTHR,Consumer Durables,NASDAQ,Charles & Colvard Ltd,$19.68M,$44870.44
858,Perren,Cohrs,EXTR,Technology,NASDAQ,"Extreme Networks, Inc.",$1.06B,$39719.30
859,Elita,Alliot,SEED,Consumer Non-Durables,NASDAQ,Origin Agritech Limited,$32.45M,$2376.37
860,Bert,Goreway,GUT,n/a,NYSE,Gabelli Utility Trust (The),$296.84M,$95039.20
861,Ferdinanda,McCurtain,CMA.WS,n/a,NYSE,Comerica Incorporated,n/a,$8779.18
862,Corina,Roust,NYMT,Consumer Services,NASDAQ,"New York Mortgage Trust, Inc.",$737.05M,$68701.21
863,Kay,Schowenburg,SCHW^B,n/a,NYSE,The Charles Schwab Corporation,n/a,$62693.54
864,Matilda,Lucas,IVFGC,n/a,NASDAQ,Ivy NextShares,n/a,$87875.30
865,Gifford,Fazackerley,SWNC,Energy,NYSE,Southwestern Energy Company,n/a,$27025.50
866,Yank,Pritchett,DS^B,n/a,NYSE,Drive Shack Inc.,n/a,$51542.89
867,Lamont,Garvie,PPH,n/a,NASDAQ,VanEck Vectors Pharmaceutical ETF,$285.13M,$66735.10
868,Wilie,Peatheyjohns,BOCH,Finance,NASDAQ,Bank of Commerce Holdings (CA),$182.92M,$23319.44
869,Adriana,Grinyer,JNP,Health Care,NASDAQ,"Juniper Pharmaceuticals, Inc.",$55.3M,$86536.07
870,Stacey,Passman,MGYR,Finance,NASDAQ,"Magyar Bancorp, Inc.",$71.3M,$93146.70
871,Olympie,Braunter,BRKR,Capital Goods,NASDAQ,Bruker Corporation,$4.43B,$64825.37
872,Lea,McGirr,EFII,Technology,NASDAQ,"Electronics for Imaging, Inc.",$2.3B,$73756.89
873,Yoshiko,Peachment,PID,n/a,NASDAQ,PowerShares International Dividend Achievers Portfolio,$802.72M,$21693.52
874,Rochette,Shattock,LCI,Health Care,NYSE,Lannett Co Inc,$688.77M,$76723.62
875,Ezra,Scuse,AFSI^F,n/a,NYSE,"AmTrust Financial Services, Inc.",n/a,$58549.97
876,Kelila,Jiricka,PEP,Consumer Non-Durables,NYSE,"Pepsico, Inc.",$166.93B,$63465.25
877,Tades,Goodburn,NEWR,Technology,NYSE,"New Relic, Inc.",$2.2B,$64660.99
878,Sheridan,Hartwell,SEM,Health Care,NYSE,Select Medical Holdings Corporation,$1.88B,$8808.24
879,Suzette,Kumaar,EBR.B,n/a,NYSE,Centrais Electricas Brasileiras S.A.- Eletrobras,n/a,$57102.04
880,Chane,Bowdidge,OGS,Public Utilities,NYSE,"ONE Gas, Inc.",$3.79B,$77656.46
881,Rob,Carus,JAX,Consumer Services,NYSE,"J. Alexander's Holdings, Inc.",$172.67M,$88543.67
882,Pacorro,Hesey,FLY,n/a,NYSE,Fly Leasing Limited,$430.9M,$32114.60
883,Ezekiel,Renols,QPAC,Miscellaneous,NASDAQ,Quinpario Acquisition Corp. 2,$288.2M,$61903.93
884,Nicolea,Melly,TCF.WS,n/a,NYSE,TCF Financial Corporation,n/a,$57168.10
885,Perkin,Noyce,ANFI,Consumer Non-Durables,NYSE,Amira Nature Foods Ltd,$141.43M,$36783.48
886,Sabina,Stobart,INB,n/a,NYSE,"Cohen & Steers Global Income Builder, Inc.",$220.31M,$3331.58
887,Dominique,Senyard,CNSL,Public Utilities,NASDAQ,"Consolidated Communications Holdings, Inc.",$1.09B,$83525.96
888,Boniface,Cornely,XTLB,Health Care,NASDAQ,XTL Biopharmaceuticals Ltd.,$13.78M,$78217.93
889,Vanya,Fehners,NDAQ,Finance,NASDAQ,"Nasdaq, Inc.",$11.75B,$2043.96
890,Ashby,Gruby,BKK,n/a,NYSE,Blackrock Municipal 2020 Term Trust,$320.35M,$81777.17
891,Lilia,Hawkeridge,HSKA,Health Care,NASDAQ,Heska Corporation,$658.44M,$4591.01
892,Forster,Millson,NMRX,Consumer Durables,NASDAQ,Numerex Corp.,$89.88M,$39550.95
893,Meridith,Gaiter,MGF,n/a,NYSE,MFS Government Markets Income Trust,$162.35M,$81592.18
894,Joellen,Pietron,PBI,Miscellaneous,NYSE,Pitney Bowes Inc.,$2.84B,$86919.14
895,Melodie,Jamson,NGHC,Finance,NASDAQ,National General Holdings Corp,$2.36B,$29080.19
896,Gino,Staynes,XELB,Miscellaneous,NASDAQ,"Xcel Brands, Inc",$51.65M,$4391.22
897,Kristopher,Jedrzejczak,SAGE,Health Care,NASDAQ,"Sage Therapeutics, Inc.",$2.98B,$76280.79
898,Barnaby,Betke,CRT,Energy,NYSE,Cross Timbers Royalty Trust,$92.4M,$29379.28
899,Godart,Loukes,SLD,Consumer Services,NYSE,Sutherland Asset Management Corporation,$471.62M,$88520.33
900,Sandy,Baumadier,TSBK,Finance,NASDAQ,"Timberland Bancorp, Inc.",$177.78M,$86399.74
901,Ardelis,Huddy,NEE^J,n/a,NYSE,"NextEra Energy, Inc.",n/a,$14689.54
902,Dom,Rollin,SRUNW,Finance,NASDAQ,Silver Run Acquisition Corporation II,n/a,$37168.89
903,Gottfried,Ingles,GS^K,n/a,NYSE,"Goldman Sachs Group, Inc. (The)",n/a,$65593.24
904,Walther,Boorer,BBT^H,n/a,NYSE,BB&T Corporation,n/a,$7252.57
905,Cacilia,Scone,KYN,n/a,NYSE,Kayne Anderson MLP Investment Company,$2.08B,$65183.04
906,Lev,Coughan,DGLD,Finance,NASDAQ,VelocityShares 3x Inverse Gold ETN,$18.66M,$83618.89
907,Roma,Jarrad,TWIN,Technology,NASDAQ,"Twin Disc, Incorporated",$194.79M,$30396.17
908,Crista,Saldler,ATAX,Finance,NASDAQ,"America First Multifamily Investors, L.P.",$358.5M,$24639.19
909,Henderson,Rowcastle,AIRG,Technology,NASDAQ,"Airgain, Inc.",$136.04M,$64940.38
910,Hilary,Liddard,VNDA,Health Care,NASDAQ,Vanda Pharmaceuticals Inc.,$612.59M,$62284.68
911,Torr,Thurley,EYEG,Health Care,NASDAQ,"Eyegate Pharmaceuticals, Inc.",$14.33M,$97386.89
912,Melli,Spear,DG,Consumer Services,NYSE,Dollar General Corporation,$19.23B,$64604.96
913,Paola,Reiglar,ALEX,Finance,NYSE,"Alexander & Baldwin Holdings, Inc.",$2.05B,$66046.44
914,Bertine,Beardall,IEUS,n/a,NASDAQ,iShares MSCI Europe Small-Cap ETF,$126.72M,$36637.78
915,Gonzales,Laven,BBSI,Technology,NASDAQ,"Barrett Business Services, Inc.",$417.92M,$25515.88
916,Delbert,Callingham,APPS,Miscellaneous,NASDAQ,"Digital Turbine, Inc.",$69.3M,$26537.41
917,Jorry,Chazette,HUNT,Transportation,NASDAQ,Hunter Maritime Acquisition Corp.,$42.18M,$44582.41
918,Malena,Crighton,FFIN,Finance,NASDAQ,"First Financial Bankshares, Inc.",$2.76B,$70103.32
919,Jacklyn,Montfort,STOR,Consumer Services,NYSE,STORE Capital Corporation,$3.62B,$57558.88
920,Jilleen,Alves,LALT,n/a,NASDAQ,PowerShares Multi-Strategy Alternative Portfolio,$4.46M,$9481.32
921,Vita,Breach,PBH,Health Care,NYSE,"Prestige Brand Holdings, Inc.",$2.79B,$48440.71
922,Jillayne,Normanvill,GRX^A,n/a,NYSE,The Gabelli Healthcare & Wellness Trust,n/a,$23071.18
923,Rochella,Clinton,AQB,n/a,NASDAQ,"AquaBounty Technologies, Inc.",$69.92M,$86576.14
924,Toddy,Ramsier,TYG,n/a,NYSE,Tortoise Energy Infrastructure Corporation,$1.41B,$28325.45
925,Orelle,Pascho,ADES,Basic Industries,NASDAQ,"Advanced Emissions Solutions, Inc.",$215.37M,$34074.82
926,Livia,Zum Felde,RESN,Technology,NASDAQ,Resonant Inc.,$57.73M,$95508.69
927,Karlene,Cayford,GWGH,Finance,NASDAQ,"GWG Holdings, Inc",$60.75M,$17919.39
928,Laurice,Bye,TCAP,n/a,NYSE,Triangle Capital Corporation,$842.05M,$81420.90
929,Francesca,Purvis,WAB,Capital Goods,NYSE,Westinghouse Air Brake Technologies Corporation,$8.53B,$11331.05
930,Addy,Guittet,QLC,n/a,NASDAQ,FlexShares US Quality Large Cap Index Fund,$23.84M,$44200.97
931,Antonin,Hercock,NMR,Finance,NYSE,Nomura Holdings Inc ADR,$21.91B,$4758.86
932,Krysta,Mussetti,SMIT,Capital Goods,NASDAQ,"Schmitt Industries, Inc.",$5.69M,$19592.35
933,Mireielle,Locke,WD,Finance,NYSE,"Walker & Dunlop, Inc.",$1.5B,$55210.96
934,Clo,Rapps,ENOC,Technology,NASDAQ,"EnerNOC, Inc.",$179.44M,$46032.26
935,Dacey,Hawse,AROW,Finance,NASDAQ,Arrow Financial Corporation,$442.96M,$58028.00
936,Vally,Pawlata,NSIT,Consumer Services,NASDAQ,"Insight Enterprises, Inc.",$1.49B,$97477.78
937,Kare,Jellings,PMD,Health Care,NASDAQ,Psychemedics Corporation,$118.92M,$30309.49
938,Vanya,Marriott,CLWT,Consumer Durables,NASDAQ,Euro Tech Holdings Company Limited,$6.08M,$91097.74
939,Phaedra,Garmon,INDB,Finance,NASDAQ,Independent Bank Corp.,$1.79B,$56005.98
940,Brina,Ruggiero,DNOW,Energy,NYSE,NOW Inc.,$1.86B,$48889.77
941,Karina,Buzin,EWZS,n/a,NASDAQ,iShares MSCI Brazil Small-Cap ETF,$58.46M,$4297.28
942,Cal,Rocks,EML,Capital Goods,NASDAQ,Eastern Company (The),$190.88M,$60685.25
943,Vevay,Campsall,JEC,Basic Industries,NYSE,Jacobs Engineering Group Inc.,$6.48B,$10936.65
944,Simonette,Everleigh,EMES,Basic Industries,NYSE,Emerge Energy Services LP,$264.33M,$80543.77
945,Sibelle,Kubach,SSFN,Finance,NASDAQ,Stewardship Financial Corp,$83.39M,$74424.70
946,Blinni,Mellish,HIFR,Consumer Services,NYSE,"InfraREIT, Inc.",$873.82M,$9024.92
947,Tybie,Cianelli,WHLRW,Consumer Services,NASDAQ,"Wheeler Real Estate Investment Trust, Inc.",n/a,$85187.37
948,Klemens,Joscelyne,RYAM,Basic Industries,NYSE,Rayonier Advanced Materials Inc.,$705.42M,$23054.90
949,Horatius,Esh,LAKE,Health Care,NASDAQ,"Lakeland Industries, Inc.",$92.98M,$90986.14
950,Callie,Losbie,RTRX,Health Care,NASDAQ,"Retrophin, Inc.",$690.93M,$39454.26
951,Octavius,Davids,SRTS,Health Care,NASDAQ,"Sensus Healthcare, Inc.",$52.75M,$40292.15
952,Roda,Biggerdike,CDW,Consumer Services,NASDAQ,CDW Corporation,$9.73B,$10477.14
953,Davin,Foulcher,ATH,Finance,NYSE,Athene Holding Ltd.,$9.79B,$70192.70
954,Boris,Docharty,DLTH,Consumer Services,NASDAQ,Duluth Holdings Inc.,$558.54M,$48944.21
955,Jon,Malicki,YEXT,Technology,NYSE,"Yext, Inc.",$1.2B,$99229.80
956,Shandee,Morland,CUDA,Technology,NYSE,"Barracuda Networks, Inc.",$1.17B,$23435.80
957,Dyan,Neeves,ESRT,Consumer Services,NYSE,"Empire State Realty Trust, Inc.",$6.7B,$82564.90
958,Ikey,Crinion,GAB^H,n/a,NYSE,"Gabelli Equity Trust, Inc. (The)",n/a,$98615.11
959,Tedman,Bricknall,PBCTP,Finance,NASDAQ,"People's United Financial, Inc.",n/a,$37216.35
960,Colman,Bentick,MTFBW,Health Care,NASDAQ,Motif Bio plc,n/a,$98628.73
961,Yoshi,Kimmince,PRTK,Health Care,NASDAQ,"Paratek Pharmaceuticals, Inc. ",$618.42M,$33337.06
962,Erminie,Bolin,THST,Consumer Non-Durables,NASDAQ,"Truett-Hurst, Inc.",$9.12M,$92583.82
963,Lowrance,Scrivener,ZNH,Transportation,NYSE,China Southern Airlines Company Limited,$8.07B,$98412.73
964,Cletus,MacKinnon,RDHL,Health Care,NASDAQ,Redhill Biopharma Ltd.,$146.7M,$62278.02
965,Lion,Dorey,PQ,Energy,NYSE,Petroquest Energy Inc,$46.9M,$73110.06
966,Hazel,Warkup,TREC,Energy,NYSE,Trecora Resources,$276.48M,$90041.20
967,Fanni,Clementi,ZAIS,Finance,NASDAQ,"ZAIS Group Holdings, Inc.",$31.27M,$95532.70
968,Jarid,Lumsdon,HOTRW,Consumer Services,NASDAQ,"Chanticleer Holdings, Inc.",n/a,$12144.97
969,Jedidiah,MacAne,HBAN,Finance,NASDAQ,Huntington Bancshares Incorporated,$14.37B,$11477.16
970,Anet,Lyard,FKO,n/a,NASDAQ,First Trust South Korea AlphaDEX Fund,$5.41M,$45330.21
971,Nedda,Neathway,SNDE,Energy,NASDAQ,Sundance Energy Australia Limited,$68.96M,$12783.78
972,Silvio,Brito,WRB^B,n/a,NYSE,W.R. Berkley Corporation,n/a,$9056.15
973,Garreth,McNaughton,CBO,n/a,NYSE,CBO (Listing Market - NYSE - Networks A/E),n/a,$11509.10
974,Mervin,Saw,FRAC,Energy,NYSE,"Keane Group, Inc.",$1.56B,$47351.67
975,Rosene,McRobbie,GENC,Capital Goods,NASDAQ,Gencor Industries Inc.,$234.63M,$88806.14
976,Lorna,Dorrity,SOHOM,Consumer Services,NASDAQ,Sotherly Hotels LP,n/a,$62160.89
977,Almira,Knock,HBI,Consumer Services,NYSE,Hanesbrands Inc.,$8.23B,$19489.61
978,Dana,Pesic,CEO,Energy,NYSE,CNOOC Limited,$1.11B,$42085.40
979,Garvy,Ozanne,UTF,n/a,NYSE,"Cohen & Steers Infrastructure Fund, Inc",$2.03B,$47176.60
980,Cassandra,Crompton,AGIIL,Finance,NASDAQ,"Argo Group International Holdings, Ltd.",n/a,$62368.70
981,Nanci,Code,ZPIN,Technology,NYSE,Zhaopin Limited,$1.02B,$36772.93
982,Beverley,Meekin,KORS,Consumer Non-Durables,NYSE,Michael Kors Holdings Limited,$5.39B,$30478.85
983,Claus,Safhill,LEE,Consumer Services,NYSE,"Lee Enterprises, Incorporated",$113.3M,$76848.55
984,Reinold,Arnowitz,WR,Public Utilities,NYSE,"Westar Energy, Inc.",$7.62B,$61353.01
985,Amos,Meek,FOF,n/a,NYSE,"Cohen & Steers Closed-End Opportunity Fund, Inc.",$351M,$96261.32
986,Jerry,Penberthy,MATX,Consumer Services,NYSE,"Matson, Inc.",$1.3B,$13305.44
987,Kristoffer,Proudlove,FNWB,Finance,NASDAQ,First Northwest Bancorp,$204.36M,$20121.54
988,Pavla,Thunderman,KIM^K,n/a,NYSE,Kimco Realty Corporation,n/a,$62103.86
989,Elmore,Wegenen,MHN,n/a,NYSE,"Blackrock MuniHoldings New York Quality Fund, Inc.",$431.8M,$65372.83
990,Josee,Valentinuzzi,MXE,n/a,NYSE,"Mexico Equity and Income Fund, Inc. (The)",$83.2M,$87359.32
991,Mohammed,Tween,MASI,Health Care,NASDAQ,Masimo Corporation,$4.69B,$57341.66
992,Kassey,Habershaw,CPG,Energy,NYSE,Crescent Point Energy Corporation,$4.63B,$27006.96
993,Andy,Lacroutz,CPRT,Consumer Durables,NASDAQ,"Copart, Inc.",$7.2B,$74248.21
994,Adham,Mayman,AES^C.CL,n/a,NYSE,The AES Corporation,n/a,$21974.05
995,Dennis,Dounbare,SPGI,Finance,NYSE,S&P Global Inc.,$38.28B,$90078.23
996,Mirelle,Wodham,AIV^A,n/a,NYSE,Apartment Investment and Management Company,n/a,$78403.43
997,Lay,McBryde,WASH,Finance,NASDAQ,"Washington Trust Bancorp, Inc.",$872.35M,$4217.59
998,Melania,Anstead,MEI,Capital Goods,NYSE,"Methode Electronics, Inc.",$1.5B,$12447.51
999,Baxy,Matiashvili,LEA,Capital Goods,NYSE,Lear Corporation,$9.54B,$81977.75
1000,Fayre,Gwalter,VRNS,Technology,NASDAQ,"Varonis Systems, Inc.",$975.72M,$38802.75
