id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
771,Edna,Buckie,MDVX,Health Care,NASDAQ,Medovex Corp.,$18.22M,$58280.49
772,Archer,Alpin,NEE^I,n/a,NYSE,"NextEra Energy, Inc.",n/a,$28718.46
773,Delilah,Steptowe,HLT,Consumer Services,NYSE,Hilton Worldwide Holdings Inc.,$21.7B,$67118.59
774,Candida,Deam,CMRE^C,n/a,NYSE,Costamare Inc.,n/a,$72796.03
775,Lindy,Bartel,TREX,Basic Industries,NYSE,"Trex Company, Inc.",$1.99B,$84862.34
776,Amelie,Carlisle,PMX,n/a,NYSE,PIMCO Municipal Income Fund III,$383.96M,$15553.40
777,Dyan,Tothacot,BTZ,n/a,NYSE,BlackRock Credit Allocation Income Trust,$1.45B,$83603.05
778,Krishna,Dalling,GPP,Basic Industries,NASDAQ,Green Plains Partners LP,$591.49M,$61200.18
779,Consuelo,Dhillon,AQMS,Basic Industries,NASDAQ,"Aqua Metals, Inc.",$251.77M,$16678.73
780,Clo,Le Friec,MXE,n/a,NYSE,"Mexico Equity and Income Fund, Inc. (The)",$83.2M,$79853.27
781,Kelli,Dagless,YUME,Technology,NYSE,"YuMe, Inc.",$163.2M,$67333.94
782,Jordon,Skase,PAVM,Health Care,NASDAQ,PAVmed Inc.,$63.59M,$21173.26
783,Quinlan,Karlmann,THR,Energy,NYSE,"Thermon Group Holdings, Inc.",$608.57M,$68811.99
784,Babette,Gethings,APH,Capital Goods,NYSE,Amphenol Corporation,$23.11B,$71689.97
785,Jemima,Pallis,CUBN,n/a,NASDAQ,"Commerce Union Bancshares, Inc.",$187.29M,$59761.60
786,Donnie,Spier,PBCTP,Finance,NASDAQ,"People's United Financial, Inc.",n/a,$88368.39
787,Erskine,Boutell,STRL,Basic Industries,NASDAQ,Sterling Construction Company Inc,$286.77M,$96699.60
788,Kane,Tither,PSA^W,n/a,NYSE,Public Storage,n/a,$13369.17
789,Romola,Ladbrook,AXS^E,n/a,NYSE,Axis Capital Holdings Limited,n/a,$3505.26
790,Julietta,Antonelli,DRWI,Public Utilities,NASDAQ,DragonWave Inc,$7.23M,$47714.79
791,Ingamar,Biglin,ARLP,Energy,NASDAQ,"Alliance Resource Partners, L.P.",$1.45B,$73954.38
792,Law,Lehmann,PSCT,n/a,NASDAQ,PowerShares S&P SmallCap Information Technology Portfolio,$534.38M,$36655.31
793,Marius,Tigwell,VOXX,Consumer Non-Durables,NASDAQ,VOXX International Corporation,$169.12M,$79703.16
794,Aldis,Birtles,GILD,Health Care,NASDAQ,"Gilead Sciences, Inc.",$83.79B,$58293.99
795,Karon,Avramovitz,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,$108.87B,$70939.69
796,Suzann,Coxwell,KRA,Basic Industries,NYSE,Kraton Corporation,$979.78M,$17279.22
797,Calvin,Pinwill,MYD,n/a,NYSE,"Blackrock MuniYield Fund, Inc.",$703.23M,$2905.76
798,Kerr,Patey,ADOM,n/a,NASDAQ,"ADOMANI, Inc.",n/a,$23999.86
799,Geraldine,Dimmne,SJR,Consumer Services,NYSE,Shaw Communications Inc.,$10.72B,$55892.81
800,Sasha,Truckett,EQC^D,n/a,NYSE,Equity Commonwealth,n/a,$53997.30
801,Jayme,Pavy,AZRX,n/a,NASDAQ,"AzurRx BioPharma, Inc.",$38.27M,$4608.73
802,Morse,Vinecombe,ENS,Consumer Non-Durables,NYSE,Enersys,$3.35B,$99299.19
803,Giuditta,Roscamp,SM,Energy,NYSE,SM Energy Company,$1.74B,$50304.52
804,Kinnie,Ewert,MPX,Capital Goods,NYSE,Marine Products Corporation,$484.51M,$18842.26
805,Aidan,Wiburn,RLJE,Consumer Services,NASDAQ,"RLJ Entertainment, Inc.",$14.73M,$57428.85
806,Mendie,Woodstock,CORE,Consumer Non-Durables,NASDAQ,"Core-Mark Holding Company, Inc.",$1.59B,$99979.04
807,Patton,Basilotta,DDR^K,n/a,NYSE,DDR Corp.,n/a,$13470.88
808,Inga,Jehaes,CMO^E,n/a,NYSE,Capstead Mortgage Corporation,n/a,$82156.52
809,Steward,Bison,VBF,n/a,NYSE,Invesco Bond Fund,$221.63M,$97980.64
810,Stewart,Fritchly,HRMNU,Public Utilities,NASDAQ,Harmony Merger Corp.,n/a,$45480.64
811,Benito,Macklin,BCE,Public Utilities,NYSE,"BCE, Inc.",$40.47B,$79904.86
812,Danyelle,Spellworth,PTC,Technology,NASDAQ,PTC Inc.,$6.6B,$43578.59
813,Andrei,Ghidini,MCHP,Technology,NASDAQ,Microchip Technology Incorporated,$18.63B,$11329.55
814,Stefania,Gleeton,ZTS,Health Care,NYSE,Zoetis Inc.,$30.7B,$73074.86
815,Curcio,Sutherby,QLYS,Technology,NASDAQ,"Qualys, Inc.",$1.54B,$27532.51
816,Reynard,Davenell,MTSL,Public Utilities,NASDAQ,MER Telemanagement Solutions Ltd.,$5.27M,$47620.91
817,Carol-jean,Oakey,WHLRP,Consumer Services,NASDAQ,"Wheeler Real Estate Investment Trust, Inc.",$16.13M,$19663.33
818,Clemmy,Pischoff,EMCB,n/a,NASDAQ,WisdomTree Emerging Markets Corporate Bond Fund,$50.49M,$2234.63
819,Guglielma,Milberry,PBI,Miscellaneous,NYSE,Pitney Bowes Inc.,$2.84B,$97824.72
820,Ottilie,Helling,AET,Health Care,NYSE,Aetna Inc.,$49.95B,$73692.88
821,Devy,Quakley,ETN,Technology,NYSE,"Eaton Corporation, PLC",$34.35B,$16354.78
822,Kial,Khrishtafovich,EYESW,Health Care,NASDAQ,"Second Sight Medical Products, Inc.",n/a,$65093.40
823,Mallissa,Emmot,PRU,Finance,NYSE,"Prudential Financial, Inc.",$46.21B,$16922.93
824,Janaya,Mothersdale,GRID,n/a,NASDAQ,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ,$21.91M,$74505.88
825,Onfre,Folland,PN,Finance,NYSE,"Patriot National, Inc.",$64.46M,$15268.02
826,Ervin,Mussen,ACHN,Health Care,NASDAQ,"Achillion Pharmaceuticals, Inc.",$578.34M,$81927.37
827,Erie,Radnage,BNCL,Finance,NASDAQ,"Beneficial Bancorp, Inc.",$1.18B,$70337.24
828,Darci,Writtle,NMZ,n/a,NYSE,Nuveen Municipal High Income Opportunity Fund,$794.98M,$61753.28
829,Reginauld,Swannie,PFS,Finance,NYSE,"Provident Financial Services, Inc",$1.64B,$33973.08
830,Keriann,Kliche,NNDM,Technology,NASDAQ,Nano Dimension Ltd.,$60.98M,$63835.35
831,Deonne,Podbury,AKER,Health Care,NASDAQ,Akers Biosciences Inc,$11.12M,$49686.26
832,Adrea,Backman,EWBC,Finance,NASDAQ,"East West Bancorp, Inc.",$8.55B,$87936.44
833,Jennette,Monni,QHC,Health Care,NYSE,Quorum Health Corporation,$119.09M,$17484.78
834,Judie,Avery,WLB,Energy,NASDAQ,Westmoreland Coal Company,$94.06M,$22683.43
835,Kellyann,Banfill,GBDC,n/a,NASDAQ,"Golub Capital BDC, Inc.",$1.11B,$39793.65
836,Mariann,Fidal,SF^A,Finance,NYSE,Stifel Financial Corporation,n/a,$34656.96
837,Joey,Nelligan,SYNL,Basic Industries,NASDAQ,Synalloy Corporation,$96.77M,$75751.98
838,Jacinthe,Wroe,MCHI,n/a,NASDAQ,iShares MSCI China ETF,$2.43B,$20759.55
839,Ulberto,Rubega,DORM,Capital Goods,NASDAQ,"Dorman Products, Inc.",$2.71B,$14092.02
840,Dorelle,Coates,TCI,Consumer Services,NYSE,"Transcontinental Realty Investors, Inc.",$230.24M,$25914.29
841,Lari,Laboune,CHKE,Consumer Non-Durables,NASDAQ,Cherokee Inc.,$94.54M,$38207.53
842,Cyndie,Chessman,HYND,n/a,NASDAQ,WisdomTree Negative Duration High Yield Bond Fund,$16.53M,$23121.43
843,Stephenie,Semaine,PSA^C,Consumer Services,NYSE,Public Storage,n/a,$44911.07
844,Leanora,Bachmann,AQMS,Basic Industries,NASDAQ,"Aqua Metals, Inc.",$251.77M,$64639.55
845,Deane,Mellonby,FSIC,n/a,NYSE,FS Investment Corporation,$2.28B,$27054.66
846,Ginger,Baselli,ARE,Consumer Services,NYSE,"Alexandria Real Estate Equities, Inc.",$10.74B,$34921.08
847,Felizio,Olanda,FSZ,n/a,NASDAQ,First Trust Switzerland AlphaDEX Fund,$192.43M,$1899.54
848,Jordana,Bridgen,CASM,Health Care,NASDAQ,"CAS Medical Systems, Inc.",$28.79M,$89269.73
849,Rosemaria,Rains,TCX,Technology,NASDAQ,Tucows Inc.,$600.46M,$42718.27
850,Merv,Rishbrook,MMS,Miscellaneous,NYSE,"Maximus, Inc.",$4.13B,$30115.43
851,Kort,Obal,JTA,n/a,NYSE,Nuveen Tax-Advantaged Total Return Strategy Fund,$174.98M,$17643.20
852,Adeline,Whittall,MMC,Finance,NYSE,"Marsh & McLennan Companies, Inc.",$41.27B,$95663.13
853,Theresina,Gibbe,BML^I,n/a,NYSE,Bank of America Corporation,n/a,$7064.32
854,Debbie,Able,EYESW,Health Care,NASDAQ,"Second Sight Medical Products, Inc.",n/a,$53133.11
855,Mariya,Stanett,BANC^E,n/a,NYSE,"Banc of California, Inc.",n/a,$55298.06
856,Annemarie,Jakoub,SNAK,Consumer Non-Durables,NASDAQ,"Inventure Foods, Inc.",$83.67M,$41298.25
857,Allix,Sheringham,PMT,Consumer Services,NYSE,PennyMac Mortgage Investment Trust,$1.19B,$17349.23
858,Field,Cuttelar,CERU,Health Care,NASDAQ,Cerulean Pharma Inc.,$9.89M,$87763.91
859,Roseanne,McGeady,PDM,Consumer Services,NYSE,"Piedmont Office Realty Trust, Inc.",$3.1B,$70459.04
860,Theda,Shirley,ABC,Health Care,NYSE,AmerisourceBergen Corporation (Holding Co),$20.2B,$87427.91
861,Maritsa,Farre,PB,Finance,NYSE,"Prosperity Bancshares, Inc.",$4.59B,$45710.01
862,Benita,Blakiston,LYG,Finance,NYSE,Lloyds Banking Group Plc,$63.77B,$79093.93
863,Burke,Ropcke,MTBCP,Technology,NASDAQ,"Medical Transcription Billing, Corp.",$7.52M,$86983.57
864,Isidora,Klambt,WRLD,Finance,NASDAQ,World Acceptance Corporation,$648.9M,$60132.94
865,Eliot,Catterell,PSB^U,n/a,NYSE,"PS Business Parks, Inc.",n/a,$78080.96
866,Devland,Coleson,MDXG,Health Care,NASDAQ,"MiMedx Group, Inc",$1.67B,$71658.37
867,Harrietta,Gross,PYPL,Miscellaneous,NASDAQ,"PayPal Holdings, Inc.",$62.27B,$93748.34
868,Iggy,Serjeantson,CSS,Consumer Services,NYSE,"CSS Industries, Inc.",$242.37M,$8625.74
869,Lizzy,Wiszniewski,EBIO,Health Care,NASDAQ,"Eleven Biotherapeutics, Inc.",$34.58M,$54406.63
870,Loutitia,Caruth,SLAB,Technology,NASDAQ,"Silicon Laboratories, Inc.",$3B,$29203.27
871,Geordie,Sellack,MHLA,n/a,NYSE,"Maiden Holdings, Ltd.",n/a,$49836.67
872,Loraine,Kellet,ARCO,Consumer Services,NYSE,Arcos Dorados Holdings Inc.,$1.64B,$4311.01
873,Angelle,Dyhouse,UIHC,Finance,NASDAQ,United Insurance Holdings Corp.,$702.78M,$39934.87
874,Amye,Hawke,TCMD,Health Care,NASDAQ,"Tactile Systems Technology, Inc.",$445.86M,$82998.30
875,Caryn,Kisbee,CRVS,Health Care,NASDAQ,"Corvus Pharmaceuticals, Inc.",$230.28M,$81914.67
876,Allison,Pash,STLR,Finance,NASDAQ,Stellar Acquisition III Inc.,$90.19M,$99129.78
877,Angela,Ferronel,DGRW,n/a,NASDAQ,WisdomTree U.S. Quality Dividend Growth Fund,$1.45B,$24085.27
878,Arabel,Treker,SRUNW,Finance,NASDAQ,Silver Run Acquisition Corporation II,n/a,$26757.60
879,Lizabeth,Carhart,DVMT,Technology,NYSE,Dell Technologies Inc.,$12.62B,$82494.52
880,Arney,Wythe,TCX,Technology,NASDAQ,Tucows Inc.,$600.46M,$45744.06
881,Genevieve,Lurner,NQP,n/a,NYSE,Nuveen Pennsylvania Quality Municipal Income Fund,$507.8M,$33590.02
882,Bibi,Carlick,AZZ,Consumer Durables,NYSE,AZZ Inc.,$1.47B,$57711.38
883,Lavina,Stratten,DCUC,Public Utilities,NYSE,"Dominion Energy, Inc.",$32.02B,$33888.57
884,Zandra,Fearnley,MTB^,n/a,NYSE,M&T Bank Corporation,n/a,$97823.97
885,Shepard,Hiers,FNY,n/a,NASDAQ,First Trust Mid Cap Growth AlphaDEX Fund,$93.37M,$45143.77
886,Karlene,Fieldgate,FBNC,Finance,NASDAQ,First Bancorp,$768.07M,$59651.08
887,Dyna,Simpkin,SF^A,Finance,NYSE,Stifel Financial Corporation,n/a,$26826.24
888,Brooke,Scollick,OSTK,Consumer Services,NASDAQ,"Overstock.com, Inc.",$393.68M,$52035.64
889,Cathlene,Leynham,SSYS,Technology,NASDAQ,"Stratasys, Ltd.",$1.39B,$41187.61
890,Tara,Auld,LANC,Consumer Non-Durables,NASDAQ,Lancaster Colony Corporation,$3.43B,$13350.17
891,Marcello,Chetter,PEGI,Public Utilities,NASDAQ,Pattern Energy Group Inc.,$2.08B,$82267.38
892,Iorgos,Garlick,C^L,n/a,NYSE,Citigroup Inc.,n/a,$24659.72
893,Florenza,Pales,IAG,Basic Industries,NYSE,Iamgold Corporation,$2.35B,$87181.14
894,Alex,Slader,ROIC,Consumer Services,NASDAQ,Retail Opportunity Investments Corp.,$2.15B,$73741.53
895,Cleve,Casseldine,PYDS,Finance,NASDAQ,"Payment Data Systems, Inc.",$15.38M,$85858.51
896,Jae,Sinkin,AIMT,Health Care,NASDAQ,"Aimmune Therapeutics, Inc.",$829.14M,$67656.83
897,Bealle,Coare,ASFI,Finance,NASDAQ,"Asta Funding, Inc.",$56.44M,$72561.29
898,Eb,Sunners,MET,Finance,NYSE,"MetLife, Inc.",$57.58B,$24515.47
899,Ollie,Droogan,HK.WS,n/a,NYSE,Halcon Resources Corporation,n/a,$30958.16
900,Ivette,Frear,FYC,n/a,NASDAQ,First Trust Small Cap Growth AlphaDEX Fund,$104.39M,$44508.36
901,Chloette,Checketts,RJF,Finance,NYSE,"Raymond James Financial, Inc.",$11.3B,$63076.50
902,Wrennie,Guiu,AGRX,Health Care,NASDAQ,"Agile Therapeutics, Inc.",$105.72M,$41317.81
903,Moina,Layus,FPO,Consumer Services,NYSE,First Potomac Realty Trust,$654.69M,$98183.79
904,Mitzi,Dyball,VTL,Health Care,NASDAQ,"Vital Therapies, Inc.",$122.4M,$87738.70
905,Roz,Godfrey,LPG,Transportation,NYSE,Dorian LPG Ltd.,$410.61M,$97071.32
906,Benedikta,Drohan,HYGS,Basic Industries,NASDAQ,Hydrogenics Corporation,$126.08M,$15530.06
907,Levi,Trinder,SGMA,Technology,NASDAQ,"SigmaTron International, Inc.",$27.63M,$84728.32
908,Shawn,Palin,OMNT,Miscellaneous,NASDAQ,"Ominto, Inc.",$151.54M,$73396.07
909,Alvin,Berkelay,CPLA,Consumer Services,NASDAQ,Capella Education Company,$1.04B,$1008.14
910,Aldo,Peinton,TIER,Consumer Services,NYSE,"TIER REIT, Inc.",$837.01M,$10245.08
911,Jenda,Bosden,ANDE,Consumer Services,NASDAQ,"The Andersons, Inc.",$1.01B,$69873.32
912,Elissa,Chese,HPE,Technology,NYSE,Hewlett Packard Enterprise Company,$27.09B,$84960.59
913,Dominick,Borne,DIN,Consumer Services,NYSE,"DineEquity, Inc",$775.3M,$17592.28
914,Bessie,Gautrey,VVUS,Health Care,NASDAQ,"VIVUS, Inc.",$121.54M,$45993.62
915,Gloria,Gregolin,NSC,Transportation,NYSE,Norfolk Souther Corporation,$34.52B,$65219.43
916,Cristine,Rookes,SSB,Finance,NASDAQ,South State Corporation,$2.55B,$11569.01
917,Agathe,Hoble,SORL,Capital Goods,NASDAQ,"SORL Auto Parts, Inc.",$134.75M,$9692.69
918,Clara,Stoffers,SWFT,Transportation,NYSE,Swift Transportation Company,$3.4B,$10723.02
919,Scotty,Megany,PMM,n/a,NYSE,Putnam Managed Municipal Income Trust,$406.45M,$27237.77
920,Pet,Antoshin,GIB,Consumer Services,NYSE,"CGI Group, Inc.",$13.16B,$34619.66
921,Jamal,Buchan,MOTAW,n/a,NASDAQ,"Mota Group, Inc.",n/a,$86846.81
922,Ellerey,Athow,FENG,Consumer Services,NYSE,Phoenix New Media Limited,$203.15M,$49434.62
923,Row,Longrigg,EGN,Energy,NYSE,Energen Corporation,$5.04B,$36842.04
924,Leila,Gilchrist,V,Miscellaneous,NYSE,Visa Inc.,$217.12B,$34556.47
925,Fonzie,Huggett,EVHC,Health Care,NYSE,Envision Healthcare Corporation,$6.89B,$74347.83
926,Reuben,Dunbobin,WEX,Miscellaneous,NYSE,WEX Inc.,$4.5B,$38960.36
927,Patrizio,McQuilliam,AGYS,Technology,NASDAQ,"Agilysys, Inc.",$223.07M,$2261.71
928,Hogan,Spores,CSTE,Capital Goods,NASDAQ,Caesarstone Ltd.,$1.17B,$8662.36
929,Daria,Tonn,GDDY,Technology,NYSE,GoDaddy Inc.,$7.15B,$88014.17
930,Cordie,Wardlaw,STT^E,n/a,NYSE,State Street Corporation,n/a,$95553.47
931,Selby,Cridlan,CHY,n/a,NASDAQ,Calamos Convertible and High Income Fund,$858.11M,$64888.86
932,Min,Yashin,GLDI,Finance,NASDAQ,X-Links Gold Shares Covered Call ETN,$126.29M,$85837.04
933,Jacynth,Mansel,COUP,Technology,NASDAQ,Coupa Software Incorporated,$1.65B,$87313.42
934,Monah,Shevlin,FENX,Consumer Services,NASDAQ,"Fenix Parts, Inc.",$29.61M,$40404.22
935,Edyth,Ivens,DRA,n/a,NYSE,Diversified Real Asset Income Fund,$311.58M,$43650.67
936,Imogene,Shrawley,CLIR,Capital Goods,NASDAQ,ClearSign Combustion Corporation,$58.51M,$2999.64
937,Hanny,Henke,PPHM,Health Care,NASDAQ,Peregrine Pharmaceuticals Inc.,$166.75M,$69340.44
938,Suellen,Dalrymple,BEN,Finance,NYSE,"Franklin Resources, Inc.",$24.77B,$46765.16
939,Allx,Solon,RF^B,n/a,NYSE,Regions Financial Corporation,n/a,$79910.32
940,Demetris,Burnsides,ASMB,Health Care,NASDAQ,"Assembly Biosciences, Inc.",$377.45M,$99224.20
941,Lucita,Dreakin,MRDNW,Basic Industries,NASDAQ,"Meridian Waste Solutions, Inc",n/a,$42042.04
942,Cherrita,Terrell,VTWV,n/a,NASDAQ,Vanguard Russell 2000 Value ETF,$167.72M,$77237.03
943,Felita,Dudderidge,PAM,Public Utilities,NYSE,Pampa Energia S.A.,$4.61B,$39159.09
944,Malinda,Shaw,BELFA,Capital Goods,NASDAQ,Bel Fuse Inc.,$252.29M,$15005.05
945,Georgie,Rogger,BVXVW,Health Care,NASDAQ,BiondVax Pharmaceuticals Ltd.,n/a,$77059.45
946,Kimble,Murty,VRTU,Technology,NASDAQ,Virtusa Corporation,$893.94M,$94461.59
947,Keely,Barthel,CTIB,Basic Industries,NASDAQ,CTI Industries Corporation,$21.03M,$12695.83
948,Camella,Worlock,INDB,Finance,NASDAQ,Independent Bank Corp.,$1.79B,$13227.02
949,Winslow,Pentecost,QUOT,Consumer Services,NYSE,Quotient Technology Inc.,$1.04B,$49737.92
950,Antone,Fendlen,SPLS,Consumer Services,NASDAQ,"Staples, Inc.",$5.75B,$36775.09
951,Roberta,Dyte,UGLD,Finance,NASDAQ,VelocityShares 3x Long Gold ETN,$97.38M,$36961.46
952,Filmore,Slowan,LNGR,n/a,NASDAQ,Global X Longevity Thematic ETF,n/a,$37660.89
953,Lynnette,Form,MTW,Capital Goods,NYSE,"Manitowoc Company, Inc. (The)",$836.2M,$58816.96
954,Cary,Laverock,MSCA,n/a,NYSE,Main Street Capital Corporation,n/a,$48510.69
955,Jakob,Hearse,WMGI,Health Care,NASDAQ,Wright Medical Group N.V.,$2.73B,$51709.58
956,Edith,Relph,PHX,Energy,NYSE,Panhandle Royalty Company,$384.22M,$70935.55
957,Tadeas,Woolis,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",$187.27B,$11127.23
958,Avictor,Authers,PHI,Public Utilities,NYSE,PLDT Inc.,$8.11B,$36284.57
959,Jewel,Bum,FRC^E,n/a,NYSE,FIRST REPUBLIC BANK,n/a,$72492.53
960,Ange,Silwood,OMAA,Finance,NYSE,OM Asset Management plc,n/a,$58761.08
961,Selie,MacIllrick,SAFT,Finance,NASDAQ,"Safety Insurance Group, Inc.",$1.06B,$8423.14
962,Alethea,O'Hederscoll,TEL,Consumer Non-Durables,NYSE,TE Connectivity Ltd.,$27.94B,$76848.02
963,Florri,Brockway,FITBI,Finance,NASDAQ,Fifth Third Bancorp,$535.68M,$80557.14
964,Mercy,McKeachie,SCD,n/a,NYSE,LMP Capital and Income Fund Inc.,$258.6M,$78329.61
965,Casie,Almack,BFZ,n/a,NYSE,BlackRock California Municipal Income Trust,$461.95M,$71000.62
966,Phillipe,Kalberer,BXMT,Consumer Services,NYSE,"Capital Trust, Inc.",$3.04B,$91725.04
967,Mercie,Twells,TRHC,Miscellaneous,NASDAQ,"Tabula Rasa HealthCare, Inc.",$233.13M,$53349.26
968,Ephrayim,Bawden,SPWR,Technology,NASDAQ,SunPower Corporation,$1.06B,$91190.34
969,Tamarra,Tabner,ATOM,Technology,NASDAQ,Atomera Incorporated,$52.17M,$54469.14
970,Kennan,Badrock,CLRBW,Health Care,NASDAQ,"Cellectar Biosciences, Inc.",n/a,$50191.74
971,Berni,O'Neill,HTH,Finance,NYSE,Hilltop Holdings Inc.,$2.6B,$56745.34
972,Zorana,Vernalls,APTI,Technology,NASDAQ,"Apptio, Inc.",$654.41M,$74931.58
973,Pearl,Snoxell,JPM^F,n/a,NYSE,J P Morgan Chase & Co,n/a,$9337.45
974,Dorisa,Greedy,PDI,n/a,NYSE,PIMCO Dynamic Income Fund,$1.43B,$38883.17
975,Ives,Longrigg,NAUH,Consumer Services,NASDAQ,"National American University Holdings, Inc.",$63.95M,$3544.36
976,Linoel,Artis,DRRX,Health Care,NASDAQ,DURECT Corporation,$185.98M,$48977.73
977,Bibi,Leitch,FLEX,Technology,NASDAQ,Flex Ltd.,$8.74B,$26440.15
978,Larisa,Lowdes,RADA,Consumer Non-Durables,NASDAQ,RADA Electronic Industries Ltd.,$36.15M,$65760.34
979,Emmaline,Wharram,SCACW,Finance,NASDAQ,Saban Capital Acquisition Corp.,n/a,$66487.22
980,Read,Thomassen,CRC,Energy,NYSE,California Resources Corporation,$441.26M,$62049.54
981,Winifield,Sibbet,V,Miscellaneous,NYSE,Visa Inc.,$217.12B,$47838.95
982,Corey,Lorincz,APLE,Consumer Services,NYSE,"Apple Hospitality REIT, Inc.",$4.32B,$1828.99
983,Perl,Klimt,CLNS,Consumer Services,NYSE,"Colony NorthStar, Inc.",$7.93B,$83388.16
984,Eugine,Reolfi,ARRS,Technology,NASDAQ,ARRIS International plc,$5.44B,$19262.98
985,Lamar,Moutray Read,GWW,Consumer Services,NYSE,"W.W. Grainger, Inc.",$10.53B,$23519.04
986,Quintana,Tuddenham,DWAT,n/a,NASDAQ,Arrow DWA Tactical ETF,$8.67M,$71464.76
987,Etta,Agglione,CFR,Finance,NYSE,"Cullen/Frost Bankers, Inc.",$6.19B,$24052.69
988,Byrle,Kloser,ANDA,Finance,NASDAQ,Andina Acquisition Corp. II,$53.58M,$22721.93
989,Bert,Abramcik,GEOS,Capital Goods,NASDAQ,Geospace Technologies Corporation,$207.39M,$53721.02
990,Jody,Dedon,NDP,n/a,NYSE,"Tortoise Energy Independence Fund, Inc.",$197.71M,$6363.70
991,Rab,Darcy,CAT,Capital Goods,NYSE,"Caterpillar, Inc.",$63.39B,$88251.71
992,Edi,Cuddehy,PAC,Transportation,NYSE,"Grupo Aeroportuario Del Pacifico, S.A. de C.V.",$5.93B,$16877.67
993,Barbra,Roarty,OTTR,Public Utilities,NASDAQ,Otter Tail Corporation,$1.64B,$19052.60
994,Anitra,Ferriman,KFS,Finance,NYSE,"Kingsway Financial Services, Inc.",$143.39M,$32761.37
995,Benny,Wylie,OAS,Energy,NYSE,Oasis Petroleum Inc.,$1.94B,$31403.76
996,Liva,Bodman,WFC^T,n/a,NYSE,Wells Fargo & Company,n/a,$30284.27
997,Selle,Delap,VNCE,Consumer Services,NYSE,Vince Holding Corp.,$22.24M,$43476.75
998,Marlin,Brimman,NCBS,Finance,NASDAQ,Nicolet Bankshares Inc.,$479.19M,$57382.19
999,Cory,Coopey,SWIN,n/a,NASDAQ,ALPS/Dorsey Wright Sector Momentum ETF,$6.79M,$28500.91
1000,Karlene,Breissan,PSET,n/a,NASDAQ,Principal Price Setters Index ETF,$7.24M,$17105.15
